x,y,STATION_NAME,LOCAL_DATE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-11-26 00:00:00,1148705,0,BC,1.7,99
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-11-27 00:00:00,1148705,0,BC,1.2,97
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-11-28 00:00:00,1148705,0,BC,-0.8,97
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-11-29 00:00:00,1148705,0,BC,-0.1,100
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-11-30 00:00:00,1148705,0,BC,-1.3,99
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-01 00:00:00,1148705,0,BC,1.3,99
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-02 00:00:00,1148705,0,BC,2.9,96
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-03 00:00:00,1148705,0,BC,1.9,100
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-04 00:00:00,1148705,0,BC,-0.4,
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-05 00:00:00,1148705,0,BC,-0.8,
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-06 00:00:00,1148705,0,BC,-0.5,
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-07 00:00:00,1148705,0,BC,-1.2,96
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-08 00:00:00,1148705,0,BC,0,98
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-09 00:00:00,1148705,0,BC,0.3,97
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-10 00:00:00,1148705,0,BC,-3.8,96
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-11 00:00:00,1148705,0,BC,-2.1,96
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-12 00:00:00,1148705,0,BC,-3.7,97
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-13 00:00:00,1148705,0,BC,-1.6,99
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-14 00:00:00,1148705,41,BC,2.5,100
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-15 00:00:00,1148705,0,BC,-4.3,97
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-16 00:00:00,1148705,0,BC,0.1,99
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-17 00:00:00,1148705,32,BC,0.6,96
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-18 00:00:00,1148705,0,BC,-4.9,97
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-19 00:00:00,1148705,0,BC,-1.8,96
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-20 00:00:00,1148705,33,BC,-3,93
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-21 00:00:00,1148705,0,BC,-3.6,85
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-22 00:00:00,1148705,0,BC,-2.6,89
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-23 00:00:00,1148705,0,BC,-4.1,91
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-24 00:00:00,1148705,0,BC,-3.6,80
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-25 00:00:00,1148705,0,BC,-4,80
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-26 00:00:00,1148705,0,BC,-4.9,81
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-27 00:00:00,1148705,0,BC,-5.4,81
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-28 00:00:00,1148705,0,BC,-5,96
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-29 00:00:00,1148705,33,BC,-3,94
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-30 00:00:00,1148705,0,BC,-2.3,89
-117.7388888888889,49.11194444444445,WARFIELD RCS,2001-12-31 00:00:00,1148705,33,BC,-2.6,91
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-01 00:00:00,1148705,0,BC,-3.7,81
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-02 00:00:00,1148705,0,BC,-2.5,96
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-03 00:00:00,1148705,0,BC,-0.4,97
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-04 00:00:00,1148705,0,BC,0.6,96
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-05 00:00:00,1148705,0,BC,1.7,97
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-06 00:00:00,1148705,0,BC,1,100
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-07 00:00:00,1148705,0,BC,3.9,100
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-08 00:00:00,1148705,0,BC,4.7,97
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-09 00:00:00,1148705,0,BC,1.6,100
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-10 00:00:00,1148705,0,BC,1.1,100
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-11 00:00:00,1148705,0,BC,1.1,100
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-12 00:00:00,1148705,32,BC,2,99
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-13 00:00:00,1148705,0,BC,0.3,96
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-14 00:00:00,1148705,33,BC,-1.5,92
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-15 00:00:00,1148705,0,BC,-4.5,92
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-16 00:00:00,1148705,0,BC,-6.1,93
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-17 00:00:00,1148705,0,BC,-5.9,95
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-18 00:00:00,1148705,0,BC,-7.1,96
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-19 00:00:00,1148705,0,BC,-3.1,96
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-20 00:00:00,1148705,0,BC,-1.4,97
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-21 00:00:00,1148705,0,BC,-0.8,99
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-22 00:00:00,1148705,0,BC,-3.5,94
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-23 00:00:00,1148705,0,BC,-5.1,
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-24 00:00:00,1148705,33,BC,1.2,99
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-25 00:00:00,1148705,44,BC,5.3,72
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-26 00:00:00,1148705,33,BC,-0.4,96
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-27 00:00:00,1148705,0,BC,-3.2,93
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-28 00:00:00,1148705,0,BC,-6,
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-29 00:00:00,1148705,0,BC,-7.3,92
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-30 00:00:00,1148705,0,BC,-4.6,92
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-01-31 00:00:00,1148705,0,BC,-2.9,99
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-02-01 00:00:00,1148705,0,BC,-0.8,99
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-02-02 00:00:00,1148705,0,BC,0.4,94
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-02-03 00:00:00,1148705,0,BC,-1.4,97
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-02-04 00:00:00,1148705,0,BC,0.2,
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-02-05 00:00:00,1148705,0,BC,-1.8,96
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-02-06 00:00:00,1148705,0,BC,-0.1,99
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-02-07 00:00:00,1148705,33,BC,2,99
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-02-08 00:00:00,1148705,0,BC,1.8,99
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-02-09 00:00:00,1148705,0,BC,1.6,96
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-02-10 00:00:00,1148705,35,BC,-0.3,94
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-02-11 00:00:00,1148705,37,BC,0.5,65
-117.7388888888889,49.11194444444445,WARFIELD RCS,2002-02-12 00:00:00,1148705,0,BC,-3.9,87
