x,y,STATION_NAME,LOCAL_DATE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY
-70.21666666666667,46.483333333333334,ST CAMILLE,1990-06-06 00:00:00,7056930,,QC,5.8,
-70.21666666666667,46.483333333333334,ST CAMILLE,2013-01-10 00:00:00,7056930,,QC,-2.8,
-70.21666666666667,46.483333333333334,ST CAMILLE,2022-05-23 00:00:00,7056930,,QC,,
-70.21666666666667,46.483333333333334,ST CAMILLE,1987-12-12 00:00:00,7056930,,QC,-3,
-70.21666666666667,46.483333333333334,ST CAMILLE,1998-03-19 00:00:00,7056930,,QC,-4.8,
-70.21666666666667,46.483333333333334,ST CAMILLE,2022-04-14 00:00:00,7056930,,QC,,
-70.21666666666667,46.483333333333334,ST CAMILLE,2012-10-30 00:00:00,7056930,,QC,11.8,
-70.21666666666667,46.483333333333334,ST CAMILLE,2002-04-13 00:00:00,7056930,,QC,9,
-70.21666666666667,46.483333333333334,ST CAMILLE,1991-10-24 00:00:00,7056930,,QC,11.5,
-70.21666666666667,46.483333333333334,ST CAMILLE,2012-05-10 00:00:00,7056930,,QC,8.5,
-70.21666666666667,46.483333333333334,ST CAMILLE,2018-11-17 00:00:00,7056930,,QC,,
-70.21666666666667,46.483333333333334,ST CAMILLE,1991-01-19 00:00:00,7056930,,QC,-12.5,
-70.21666666666667,46.483333333333334,ST CAMILLE,2000-04-04 00:00:00,7056930,,QC,4,
-70.21666666666667,46.483333333333334,ST CAMILLE,2014-07-21 00:00:00,7056930,,QC,17.8,
-70.21666666666667,46.483333333333334,ST CAMILLE,1993-07-05 00:00:00,7056930,,QC,15.5,
-70.21666666666667,46.483333333333334,ST CAMILLE,1987-04-26 00:00:00,7056930,,QC,2.5,
-70.21666666666667,46.483333333333334,ST CAMILLE,2001-08-15 00:00:00,7056930,,QC,15.8,
-70.21666666666667,46.483333333333334,ST CAMILLE,2015-02-22 00:00:00,7056930,,QC,-8.8,
-70.21666666666667,46.483333333333334,ST CAMILLE,1992-05-07 00:00:00,7056930,,QC,5.5,
-70.21666666666667,46.483333333333334,ST CAMILLE,2018-08-11 00:00:00,7056930,,QC,,
-70.21666666666667,46.483333333333334,ST CAMILLE,1997-03-05 00:00:00,7056930,,QC,-6.5,
-70.21666666666667,46.483333333333334,ST CAMILLE,2003-04-20 00:00:00,7056930,,QC,10.8,
-70.21666666666667,46.483333333333334,ST CAMILLE,2003-07-12 00:00:00,7056930,,QC,16.8,
-70.21666666666667,46.483333333333334,ST CAMILLE,2019-08-02 00:00:00,7056930,,QC,,
-70.21666666666667,46.483333333333334,ST CAMILLE,2006-09-24 00:00:00,7056930,,QC,15.3,
-70.21666666666667,46.483333333333334,ST CAMILLE,2013-12-10 00:00:00,7056930,,QC,-9,
-70.21666666666667,46.483333333333334,ST CAMILLE,2000-08-17 00:00:00,7056930,,QC,13.3,
-70.21666666666667,46.483333333333334,ST CAMILLE,2012-09-08 00:00:00,7056930,,QC,,
-70.21666666666667,46.483333333333334,ST CAMILLE,1990-07-24 00:00:00,7056930,,QC,17.3,
-70.21666666666667,46.483333333333334,ST CAMILLE,1987-05-01 00:00:00,7056930,,QC,0.5,
-70.21666666666667,46.483333333333334,ST CAMILLE,2018-02-17 00:00:00,7056930,,QC,-12.9,
-70.21666666666667,46.483333333333334,ST CAMILLE,2003-10-25 00:00:00,7056930,,QC,-2.3,
-70.21666666666667,46.483333333333334,ST CAMILLE,2002-01-05 00:00:00,7056930,,QC,-9.5,
-70.21666666666667,46.483333333333334,ST CAMILLE,2011-10-01 00:00:00,7056930,,QC,4.5,
-70.21666666666667,46.483333333333334,ST CAMILLE,1999-05-07 00:00:00,7056930,,QC,18,
-70.21666666666667,46.483333333333334,ST CAMILLE,2021-09-19 00:00:00,7056930,,QC,,
-70.21666666666667,46.483333333333334,ST CAMILLE,2018-09-09 00:00:00,7056930,,QC,,
-70.21666666666667,46.483333333333334,ST CAMILLE,2003-10-03 00:00:00,7056930,,QC,4,
-70.21666666666667,46.483333333333334,ST CAMILLE,2004-02-22 00:00:00,7056930,,QC,-7,
-70.21666666666667,46.483333333333334,ST CAMILLE,2006-05-03 00:00:00,7056930,,QC,9,
-70.21666666666667,46.483333333333334,ST CAMILLE,2009-01-30 00:00:00,7056930,,QC,-9.5,
-70.21666666666667,46.483333333333334,ST CAMILLE,1990-01-17 00:00:00,7056930,,QC,-2,
-70.21666666666667,46.483333333333334,ST CAMILLE,2018-12-30 00:00:00,7056930,,QC,,
-70.21666666666667,46.483333333333334,ST CAMILLE,2013-05-01 00:00:00,7056930,,QC,12.1,
-70.21666666666667,46.483333333333334,ST CAMILLE,2001-10-28 00:00:00,7056930,,QC,-0.8,
-70.21666666666667,46.483333333333334,ST CAMILLE,2013-06-11 00:00:00,7056930,,QC,13.3,
-70.21666666666667,46.483333333333334,ST CAMILLE,1991-10-30 00:00:00,7056930,,QC,2.8,
