x,y,SPEED_MAX_GUST,PROVINCE_CODE,STATION_NAME,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE
-116.33333333333333,59.9,,AB,YATES LO,17.5,,3077678,2001-07-22 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,22,,3077678,1998-08-04 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,23,,3077678,1995-05-28 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1998-05-12 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,13,,3077678,2004-06-03 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1987-05-08 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,12.5,,3077678,2005-07-26 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,12.5,,3077678,1987-08-03 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,15.5,,3077678,2006-08-04 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,16,,3077678,1988-07-27 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,20.3,,3077678,1999-07-08 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,12.5,,3077678,1996-05-27 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1994-08-29 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,16,,3077678,1997-06-17 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,17.5,,3077678,1994-06-03 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2008-06-15 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,18,,3077678,2005-07-14 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,13,,3077678,1993-07-07 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,4.5,,3077678,2003-06-13 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2008-08-12 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,18,,3077678,1987-05-29 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,12.5,,3077678,1994-08-20 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1997-05-03 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,9.5,,3077678,1991-06-02 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,10,,3077678,1987-06-16 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,21,,3077678,1994-06-07 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2010-07-09 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,12.5,,3077678,2000-06-25 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,21.5,,3077678,1991-08-08 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,18,,3077678,1988-06-08 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,16,,3077678,1990-08-12 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,17,,3077678,1993-07-24 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,9.5,,3077678,1999-07-05 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,1,,3077678,2004-05-22 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,14.5,,3077678,2000-06-23 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2009-07-21 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,15.5,,3077678,2000-06-20 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,15,,3077678,1997-06-11 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,13.5,,3077678,1993-07-16 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,9,,3077678,1999-05-29 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,2,,3077678,2002-05-21 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,15.5,,3077678,2007-06-18 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2009-07-09 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2003-08-26 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1999-08-04 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,15,,3077678,1997-07-04 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1998-08-15 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2001-08-31 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1989-08-29 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,14,,3077678,1996-06-12 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1998-08-24 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,18,,3077678,1994-07-08 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1990-05-04 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,14.3,,3077678,2004-06-05 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,17.5,,3077678,1993-06-06 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,10.5,,3077678,1992-05-23 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,20,,3077678,1988-07-21 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,6,,3077678,1992-05-16 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,11.5,,3077678,1992-06-25 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1992-08-23 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,7,,3077678,1997-06-01 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,8.5,,3077678,1996-06-16 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,20,,3077678,1991-08-12 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,14,,3077678,1993-07-17 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2010-05-21 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,12.8,,3077678,2000-08-12 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2011-07-20 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,14,,3077678,1989-06-27 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2006-05-26 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1990-05-15 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,20.5,,3077678,1995-05-29 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2007-05-19 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2011-07-23 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,15,,3077678,2001-06-09 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2001-05-14 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,20,,3077678,1989-07-18 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,9.3,,3077678,2005-05-19 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,4,,3077678,1990-05-17 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,15.5,,3077678,1996-07-26 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,21.8,,3077678,2007-07-14 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,18.5,,3077678,2006-06-17 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2011-08-05 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,16.5,,3077678,1998-07-16 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1991-05-15 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,17.5,,3077678,2006-06-24 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2009-06-26 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,13.5,,3077678,2000-06-03 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2007-05-31 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2001-05-12 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1997-05-10 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,15.5,,3077678,1997-07-08 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,12.5,,3077678,2005-08-02 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2004-05-02 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1990-05-14 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,4.5,,3077678,2005-05-23 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2009-06-15 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2000-08-17 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2000-05-07 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,19,,3077678,2003-07-22 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2011-07-19 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2009-07-05 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,12,,3077678,1988-06-21 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2001-08-21 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,15,,3077678,2000-07-18 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,20.5,,3077678,2007-07-11 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2010-07-15 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1993-08-31 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,16.5,,3077678,1994-07-03 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,18.5,,3077678,1999-07-20 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,13.5,,3077678,1987-07-16 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,17.5,,3077678,1988-07-16 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,14,,3077678,2005-07-27 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,16,,3077678,1992-07-19 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,20,,3077678,2004-07-14 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,16.3,,3077678,2007-08-01 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,12.5,,3077678,1993-06-12 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,14.5,,3077678,1994-07-31 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,15.5,,3077678,1990-06-30 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,10,,3077678,2003-06-11 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,2,,3077678,1992-05-17 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,13.5,,3077678,1988-08-07 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,19.5,,3077678,1998-07-12 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,11,,3077678,1993-06-19 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,9.5,,3077678,1999-07-30 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,21,,3077678,1994-07-16 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2004-05-08 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,16,,3077678,1989-06-16 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,10.5,,3077678,2000-06-08 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,16.5,,3077678,1992-05-25 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2002-08-22 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,18.5,,3077678,2007-07-24 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1997-05-02 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,9.5,,3077678,2005-07-23 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2011-06-24 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1987-08-26 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1997-05-01 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,15.5,,3077678,1995-06-29 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,21,,3077678,1994-07-20 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,8,,3077678,1999-07-14 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,15,,3077678,1988-08-11 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,17.5,,3077678,1997-07-13 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,15.5,,3077678,2005-07-31 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,15.5,,3077678,1997-07-15 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,19,,3077678,1998-07-30 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,11,,3077678,1987-08-17 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,17.5,,3077678,1989-06-05 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2011-05-27 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,22.8,,3077678,1996-07-28 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1997-08-18 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2002-05-03 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,15,,3077678,1995-07-14 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1993-08-15 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,21,,3077678,1992-08-13 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,10.5,,3077678,1988-06-13 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,14.5,,3077678,1992-05-27 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2007-07-28 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,15.5,,3077678,2003-05-30 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1988-08-25 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,20,,3077678,1998-07-08 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2006-05-14 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,18.5,,3077678,1989-08-03 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,16,,3077678,1997-06-13 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2008-08-16 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2006-05-11 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1997-08-30 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2003-05-21 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,20.5,,3077678,2004-07-25 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,14,,3077678,1993-05-31 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,17,,3077678,1999-07-17 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1997-05-15 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,12,,3077678,1992-06-06 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,15,,3077678,1988-07-24 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,13.5,,3077678,1990-07-14 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,1,,3077678,1992-05-21 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,15,,3077678,1992-07-14 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1988-05-08 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,16.5,,3077678,2004-07-21 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1992-05-06 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,20,,3077678,1998-06-08 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,12.5,,3077678,1997-08-09 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,14,,3077678,1991-06-21 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1992-05-05 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,7.5,,3077678,1997-05-18 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,15.5,,3077678,2007-06-12 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,16.5,,3077678,1996-08-13 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,16.5,,3077678,1991-06-23 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,22,,3077678,2007-07-20 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1999-05-03 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,11.5,,3077678,1988-07-08 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2011-07-11 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,5.5,,3077678,2000-05-26 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,19,,3077678,1997-07-22 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2007-05-20 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,18.5,,3077678,2003-08-08 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,14.5,,3077678,1987-07-03 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,20,,3077678,2000-08-04 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2007-05-07 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,14,,3077678,1991-07-21 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,15,,3077678,1995-06-01 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2000-08-28 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1987-08-29 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,20.5,,3077678,1998-06-22 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,11,,3077678,1998-05-29 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,23.5,,3077678,1996-07-29 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,13.5,,3077678,2003-08-02 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,11,,3077678,2005-06-10 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,12.5,,3077678,1994-06-27 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,21,,3077678,1999-07-19 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1993-08-20 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2003-05-12 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,15,,3077678,1992-07-10 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,1997-05-07 00:00:00
-116.33333333333333,59.9,,AB,YATES LO,,,3077678,2002-08-15 00:00:00
