x,y,PROVINCE_CODE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,MAX_REL_HUMIDITY,STATION_NAME,MEAN_TEMPERATURE,LOCAL_DATE
-116.84779666666667,58.02057833333333,AB,3076530,,95,TOMPKINS LANDING AGCM,19.5,2018-08-06 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,97,TOMPKINS LANDING AGCM,11.3,2018-08-30 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,81,TOMPKINS LANDING AGCM,13.7,2018-08-22 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,93,TOMPKINS LANDING AGCM,21.5,2018-08-03 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,97,TOMPKINS LANDING AGCM,12.2,2018-08-29 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,89,TOMPKINS LANDING AGCM,14.3,2018-08-15 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,98,TOMPKINS LANDING AGCM,9.6,2018-08-26 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,96,TOMPKINS LANDING AGCM,7.3,2018-08-25 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,97,TOMPKINS LANDING AGCM,9.6,2018-08-31 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,77,TOMPKINS LANDING AGCM,18.9,2018-08-13 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,71,TOMPKINS LANDING AGCM,15.3,2018-08-18 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,96,TOMPKINS LANDING AGCM,21.6,2018-08-08 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,99,TOMPKINS LANDING AGCM,12.6,2018-08-28 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,99,TOMPKINS LANDING AGCM,10,2018-08-27 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,99,TOMPKINS LANDING AGCM,17,2018-08-04 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,98,TOMPKINS LANDING AGCM,7.7,2018-08-24 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,84,TOMPKINS LANDING AGCM,19.6,2018-08-14 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,89,TOMPKINS LANDING AGCM,21.6,2018-08-01 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,97,TOMPKINS LANDING AGCM,20.6,2018-08-02 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,72,TOMPKINS LANDING AGCM,21,2018-08-10 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,80,TOMPKINS LANDING AGCM,14.5,2018-08-11 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,94,TOMPKINS LANDING AGCM,16.2,2018-08-17 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,97,TOMPKINS LANDING AGCM,20.2,2018-08-05 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,97,TOMPKINS LANDING AGCM,9.8,2018-09-02 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,87,TOMPKINS LANDING AGCM,2.3,2018-09-19 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,88,TOMPKINS LANDING AGCM,2.8,2018-09-14 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,91,TOMPKINS LANDING AGCM,4.7,2018-09-17 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,94,TOMPKINS LANDING AGCM,7.7,2018-09-09 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,83,TOMPKINS LANDING AGCM,-0.9,2018-09-20 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,92,TOMPKINS LANDING AGCM,-0.9,2018-09-21 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,98,TOMPKINS LANDING AGCM,-2.1,2018-09-12 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,96,TOMPKINS LANDING AGCM,8.2,2018-09-04 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,96,TOMPKINS LANDING AGCM,7.6,2018-09-06 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,87,TOMPKINS LANDING AGCM,6.7,2018-09-05 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,92,TOMPKINS LANDING AGCM,9.3,2018-09-07 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,96,TOMPKINS LANDING AGCM,0.9,2018-09-15 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,99,TOMPKINS LANDING AGCM,4.2,2018-09-18 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,99,TOMPKINS LANDING AGCM,0.8,2018-09-11 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,98,TOMPKINS LANDING AGCM,9.3,2018-09-08 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,94,TOMPKINS LANDING AGCM,8.1,2018-09-01 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,94,TOMPKINS LANDING AGCM,1.5,2018-09-13 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,97,TOMPKINS LANDING AGCM,2.2,2018-09-16 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,100,TOMPKINS LANDING AGCM,5.2,2018-09-10 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,90,TOMPKINS LANDING AGCM,5,2018-09-03 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,88,TOMPKINS LANDING AGCM,0.6,2018-09-22 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,87,TOMPKINS LANDING AGCM,5.5,2018-09-26 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,96,TOMPKINS LANDING AGCM,0.5,2018-09-27 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,82,TOMPKINS LANDING AGCM,6.2,2018-09-23 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,95,TOMPKINS LANDING AGCM,7.6,2018-09-24 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,85,TOMPKINS LANDING AGCM,8.3,2018-09-25 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,88,TOMPKINS LANDING AGCM,-1.7,2018-09-29 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,90,TOMPKINS LANDING AGCM,-1,2018-09-30 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,97,TOMPKINS LANDING AGCM,1.4,2018-09-28 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,99,TOMPKINS LANDING AGCM,-2.7,2018-10-29 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,89,TOMPKINS LANDING AGCM,2.5,2018-10-27 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,99,TOMPKINS LANDING AGCM,-3.5,2018-10-30 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,90,TOMPKINS LANDING AGCM,-3.1,2018-10-07 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,83,TOMPKINS LANDING AGCM,7.2,2018-10-14 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,72,TOMPKINS LANDING AGCM,-1.9,2018-10-03 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,89,TOMPKINS LANDING AGCM,8.6,2018-10-17 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,64,TOMPKINS LANDING AGCM,7.1,2018-10-21 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,99,TOMPKINS LANDING AGCM,2.1,2018-10-19 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,99,TOMPKINS LANDING AGCM,-3.5,2018-10-31 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,94,TOMPKINS LANDING AGCM,-1.2,2018-10-28 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,95,TOMPKINS LANDING AGCM,-0.1,2018-10-11 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,90,TOMPKINS LANDING AGCM,-0.4,2018-10-12 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,95,TOMPKINS LANDING AGCM,-2.8,2018-10-05 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,81,TOMPKINS LANDING AGCM,6.8,2018-10-18 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,91,TOMPKINS LANDING AGCM,4.8,2018-10-26 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,93,TOMPKINS LANDING AGCM,-3.5,2018-10-06 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,96,TOMPKINS LANDING AGCM,1.2,2018-10-24 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,75,TOMPKINS LANDING AGCM,0.6,2018-10-01 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,78,TOMPKINS LANDING AGCM,3,2018-10-13 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,86,TOMPKINS LANDING AGCM,-3.2,2018-10-10 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,92,TOMPKINS LANDING AGCM,-4.9,2018-10-08 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,76,TOMPKINS LANDING AGCM,9,2018-10-20 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,95,TOMPKINS LANDING AGCM,-3.4,2018-10-04 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,79,TOMPKINS LANDING AGCM,5.1,2018-10-22 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,91,TOMPKINS LANDING AGCM,6.6,2018-10-15 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,76,TOMPKINS LANDING AGCM,1.7,2018-10-02 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,89,TOMPKINS LANDING AGCM,-4.6,2018-10-09 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,75,TOMPKINS LANDING AGCM,7.6,2018-10-23 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,96,TOMPKINS LANDING AGCM,4.9,2018-10-16 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,98,TOMPKINS LANDING AGCM,3.2,2018-10-25 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,95,TOMPKINS LANDING AGCM,-10.1,2018-11-21 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,90,TOMPKINS LANDING AGCM,-14.3,2018-11-15 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,97,TOMPKINS LANDING AGCM,-3,2018-11-02 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,96,TOMPKINS LANDING AGCM,-10.6,2018-11-19 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,99,TOMPKINS LANDING AGCM,-3.4,2018-11-01 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,92,TOMPKINS LANDING AGCM,-11.4,2018-11-05 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,89,TOMPKINS LANDING AGCM,-16.5,2018-11-08 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,90,TOMPKINS LANDING AGCM,-6.8,2018-11-10 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,96,TOMPKINS LANDING AGCM,-9.1,2018-11-20 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,96,TOMPKINS LANDING AGCM,-7.6,2018-11-13 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,91,TOMPKINS LANDING AGCM,-7.5,2018-11-12 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,86,TOMPKINS LANDING AGCM,-19.8,2018-11-16 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,89,TOMPKINS LANDING AGCM,-16.5,2018-11-17 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,89,TOMPKINS LANDING AGCM,-13.8,2018-11-18 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,97,TOMPKINS LANDING AGCM,-5.3,2018-11-03 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,92,TOMPKINS LANDING AGCM,-13.3,2018-11-06 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,89,TOMPKINS LANDING AGCM,-9.9,2018-11-11 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,94,TOMPKINS LANDING AGCM,-11.7,2018-11-04 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,92,TOMPKINS LANDING AGCM,-7.5,2018-11-09 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,92,TOMPKINS LANDING AGCM,-15.7,2018-11-07 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,99,TOMPKINS LANDING AGCM,-4,2018-11-22 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,93,TOMPKINS LANDING AGCM,-11.7,2018-11-23 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,98,TOMPKINS LANDING AGCM,-4.7,2018-11-28 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,98,TOMPKINS LANDING AGCM,-8.3,2018-11-26 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,98,TOMPKINS LANDING AGCM,-3.9,2018-11-27 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,95,TOMPKINS LANDING AGCM,-12.3,2018-11-25 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,96,TOMPKINS LANDING AGCM,-7.6,2018-11-30 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,97,TOMPKINS LANDING AGCM,-5.9,2018-11-29 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,93,TOMPKINS LANDING AGCM,-11.1,2018-11-24 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,85,TOMPKINS LANDING AGCM,-5.4,2018-12-08 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,95,TOMPKINS LANDING AGCM,-9.8,2018-12-17 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,94,TOMPKINS LANDING AGCM,-9.2,2018-12-05 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,86,TOMPKINS LANDING AGCM,-21.8,2018-12-24 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,92,TOMPKINS LANDING AGCM,-14.9,2018-12-19 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,97,TOMPKINS LANDING AGCM,-6.4,2018-12-13 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,92,TOMPKINS LANDING AGCM,-11,2018-12-07 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,92,TOMPKINS LANDING AGCM,-19,2018-12-15 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,96,TOMPKINS LANDING AGCM,-13.9,2018-12-31 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,82,TOMPKINS LANDING AGCM,-0.7,2018-12-11 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,87,TOMPKINS LANDING AGCM,-18.9,2018-12-16 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,92,TOMPKINS LANDING AGCM,-8.3,2018-12-04 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,94,TOMPKINS LANDING AGCM,-2.4,2018-12-12 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,96,TOMPKINS LANDING AGCM,-12.8,2018-12-21 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,86,TOMPKINS LANDING AGCM,-22.5,2018-12-26 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,84,TOMPKINS LANDING AGCM,-22.5,2018-12-28 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,87,TOMPKINS LANDING AGCM,-3.7,2018-12-09 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,95,TOMPKINS LANDING AGCM,-14.4,2018-12-03 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,93,TOMPKINS LANDING AGCM,-12.9,2018-12-06 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,89,TOMPKINS LANDING AGCM,-21.7,2018-12-22 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,89,TOMPKINS LANDING AGCM,-19.6,2018-12-30 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,86,TOMPKINS LANDING AGCM,-23.9,2018-12-27 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,87,TOMPKINS LANDING AGCM,-24.1,2018-12-25 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,97,TOMPKINS LANDING AGCM,-8.6,2018-12-20 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,95,TOMPKINS LANDING AGCM,-10.5,2018-12-14 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,82,TOMPKINS LANDING AGCM,-26,2018-12-23 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,95,TOMPKINS LANDING AGCM,-9.7,2018-12-01 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,83,TOMPKINS LANDING AGCM,-1.7,2018-12-10 00:00:00
-116.84779666666667,58.02057833333333,AB,3076530,,92,TOMPKINS LANDING AGCM,-7.7,2018-12-18 00:00:00
