x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,MEAN_TEMPERATURE,PROVINCE_CODE,STATION_NAME,MAX_REL_HUMIDITY,LOCAL_DATE
-93.43888944444444,48.65111111111111,6022474,43,8.1,ON,FORT FRANCES RCS,96,2007-10-08 00:00:00
-93.43888944444444,48.65111111111111,6022474,54,2.7,ON,FORT FRANCES RCS,96,2007-10-09 00:00:00
-93.43888944444444,48.65111111111111,6022474,41,5.3,ON,FORT FRANCES RCS,87,2007-10-10 00:00:00
-93.43888944444444,48.65111111111111,6022474,,4.9,ON,FORT FRANCES RCS,,2007-10-11 00:00:00
-93.43888944444444,48.65111111111111,6022474,0,,ON,FORT FRANCES RCS,,2007-10-12 00:00:00
-93.43888944444444,48.65111111111111,6022474,0,5.8,ON,FORT FRANCES RCS,96,2007-10-13 00:00:00
-93.43888944444444,48.65111111111111,6022474,0,4.9,ON,FORT FRANCES RCS,99,2007-10-14 00:00:00
-93.43888944444444,48.65111111111111,6022474,0,4.5,ON,FORT FRANCES RCS,99,2007-10-15 00:00:00
-93.43888944444444,48.65111111111111,6022474,33,6.3,ON,FORT FRANCES RCS,95,2007-10-16 00:00:00
-93.43888944444444,48.65111111111111,6022474,0,9.2,ON,FORT FRANCES RCS,97,2007-10-17 00:00:00
-93.43888944444444,48.65111111111111,6022474,46,10.7,ON,FORT FRANCES RCS,96,2007-10-18 00:00:00
-93.43888944444444,48.65111111111111,6022474,46,9.4,ON,FORT FRANCES RCS,96,2007-10-19 00:00:00
-93.43888944444444,48.65111111111111,6022474,33,10.1,ON,FORT FRANCES RCS,95,2007-10-20 00:00:00
-93.43888944444444,48.65111111111111,6022474,0,4.6,ON,FORT FRANCES RCS,,2007-10-21 00:00:00
-93.43888944444444,48.65111111111111,6022474,46,4.7,ON,FORT FRANCES RCS,96,2007-10-22 00:00:00
-93.43888944444444,48.65111111111111,6022474,0,3.2,ON,FORT FRANCES RCS,,2007-10-23 00:00:00
-93.43888944444444,48.65111111111111,6022474,,2.6,ON,FORT FRANCES RCS,,2007-10-24 00:00:00
-93.43888944444444,48.65111111111111,6022474,0,11.1,ON,FORT FRANCES RCS,,2007-10-25 00:00:00
-93.43888944444444,48.65111111111111,6022474,39,4.2,ON,FORT FRANCES RCS,94,2007-10-26 00:00:00
-93.43888944444444,48.65111111111111,6022474,37,0.3,ON,FORT FRANCES RCS,95,2007-10-27 00:00:00
-93.43888944444444,48.65111111111111,6022474,39,0.3,ON,FORT FRANCES RCS,95,2007-10-28 00:00:00
-93.43888944444444,48.65111111111111,6022474,0,5.1,ON,FORT FRANCES RCS,95,2007-10-29 00:00:00
-93.43888944444444,48.65111111111111,6022474,52,10.4,ON,FORT FRANCES RCS,89,2007-10-30 00:00:00
