Longitude,Latitude,MAX_REL_HUMIDITY,Climate ID,Date,MEAN_TEMPERATURE,Name,Province,SPEED_MAX_GUST,Station ID
-110.8,59.25,,3071150,1987-05-04 00:00:00,,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,1991-05-08 00:00:00,,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,1995-07-30 00:00:00,14.0,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,1999-05-17 00:00:00,3.5,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,1996-06-07 00:00:00,15.5,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,2000-06-04 00:00:00,14.0,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,1992-07-25 00:00:00,13.0,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,1996-07-06 00:00:00,15.0,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,1988-07-09 00:00:00,13.5,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,2001-08-07 00:00:00,16.3,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,2002-05-02 00:00:00,,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,2000-06-28 00:00:00,22.0,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,2003-07-02 00:00:00,12.8,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,1995-08-19 00:00:00,,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,1988-07-12 00:00:00,19.5,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,2011-08-01 00:00:00,,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,1990-06-22 00:00:00,22.0,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,2002-05-08 00:00:00,,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,2007-07-27 00:00:00,,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,1990-06-10 00:00:00,18.0,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,2000-08-09 00:00:00,11.5,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,1992-05-30 00:00:00,15.0,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,1996-05-21 00:00:00,10.0,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,1992-08-16 00:00:00,,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,2000-06-19 00:00:00,18.5,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,1998-08-13 00:00:00,15.0,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,1994-07-09 00:00:00,19.5,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,1993-08-22 00:00:00,,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,1993-06-11 00:00:00,9.5,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,2002-06-16 00:00:00,10.0,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,1991-07-27 00:00:00,20.5,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,2001-09-03 00:00:00,13.5,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,2000-06-07 00:00:00,9.5,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,1993-08-20 00:00:00,,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,1990-05-05 00:00:00,,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,2003-06-01 00:00:00,17.5,CAMBRIA LO,AB,,3574
-110.8,59.25,,3071150,1998-05-03 00:00:00,,CAMBRIA LO,AB,,3574
