x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-116.45333527777778,53.58027972222222,,3062246,1997-09-30 00:00:00,8,EDSON CLIMATE,AB,
-116.45333527777778,53.58027972222222,,3062246,1997-10-01 00:00:00,6.7,EDSON CLIMATE,AB,
-116.45333527777778,53.58027972222222,,3062246,1997-10-02 00:00:00,10.7,EDSON CLIMATE,AB,
-116.45333527777778,53.58027972222222,,3062246,1997-10-03 00:00:00,5.4,EDSON CLIMATE,AB,
-116.45333527777778,53.58027972222222,,3062246,1997-10-04 00:00:00,4.8,EDSON CLIMATE,AB,
-116.45333527777778,53.58027972222222,,3062246,1997-10-05 00:00:00,4.5,EDSON CLIMATE,AB,
-116.45333527777778,53.58027972222222,,3062246,1997-10-06 00:00:00,3,EDSON CLIMATE,AB,
-116.45333527777778,53.58027972222222,,3062246,1997-10-07 00:00:00,0.3,EDSON CLIMATE,AB,
-116.45333527777778,53.58027972222222,,3062246,1997-10-08 00:00:00,-2.8,EDSON CLIMATE,AB,
-116.45333527777778,53.58027972222222,,3062246,1997-10-09 00:00:00,-2,EDSON CLIMATE,AB,
-116.45333527777778,53.58027972222222,,3062246,1997-10-10 00:00:00,-0.9,EDSON CLIMATE,AB,
-116.45333527777778,53.58027972222222,,3062246,1997-10-11 00:00:00,0.6,EDSON CLIMATE,AB,
-116.45333527777778,53.58027972222222,,3062246,1997-10-12 00:00:00,-4.6,EDSON CLIMATE,AB,
-116.45333527777778,53.58027972222222,,3062246,1997-10-13 00:00:00,-1.5,EDSON CLIMATE,AB,
-116.45333527777778,53.58027972222222,,3062246,1997-10-14 00:00:00,7.9,EDSON CLIMATE,AB,
-116.45333527777778,53.58027972222222,,3062246,1997-10-15 00:00:00,5.1,EDSON CLIMATE,AB,
-116.45333527777778,53.58027972222222,,3062246,1997-10-16 00:00:00,9.4,EDSON CLIMATE,AB,
-116.45333527777778,53.58027972222222,,3062246,1997-10-17 00:00:00,6.4,EDSON CLIMATE,AB,
-116.45333527777778,53.58027972222222,,3062246,1997-10-18 00:00:00,2.4,EDSON CLIMATE,AB,
-116.45333527777778,53.58027972222222,,3062246,1997-10-19 00:00:00,0.6,EDSON CLIMATE,AB,
-116.45333527777778,53.58027972222222,,3062246,1997-10-20 00:00:00,0.6,EDSON CLIMATE,AB,
-116.45333527777778,53.58027972222222,,3062246,1997-10-21 00:00:00,5.5,EDSON CLIMATE,AB,
-116.45333527777778,53.58027972222222,,3062246,1997-10-22 00:00:00,3.6,EDSON CLIMATE,AB,
