x,y,STATION_NAME,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,LOCAL_DATE
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,,,,1987-04-09 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,,,,1987-04-10 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,,,,1987-04-11 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,,,,1987-04-12 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,,,,1987-04-13 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,,,,1987-04-14 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,,,,1987-04-15 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,,,,1987-04-16 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,,,,1987-04-17 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,,,,1987-04-18 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,,,,1987-04-19 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,,,,1987-04-20 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,,,,1987-04-21 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,,,,1987-04-22 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,,,,1987-04-23 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,,,,1987-04-24 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,,,,1987-04-25 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,,,,1987-04-26 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,,,,1987-04-27 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,13,,,1987-04-28 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,15.5,,,1987-04-29 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,16,,,1987-04-30 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,15.5,,,1987-05-01 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,8,,,1987-05-02 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,11,,,1987-05-03 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,11,,,1987-05-04 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,9.5,,,1987-05-05 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,11.5,,,1987-05-06 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,16,,,1987-05-07 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,9.5,,,1987-05-08 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,5,,,1987-05-09 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,5,,,1987-05-10 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,8,,,1987-05-11 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,9,,,1987-05-12 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,6,,,1987-05-13 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,11,,,1987-05-14 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,7,,,1987-05-15 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,8,,,1987-05-16 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,10.5,,,1987-05-17 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,5,,,1987-05-18 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,2,,,1987-05-19 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,5,,,1987-05-20 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,8.5,,,1987-05-21 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,8.5,,,1987-05-22 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,10.5,,,1987-05-23 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,13,,,1987-05-24 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,13.5,,,1987-05-25 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,15.5,,,1987-05-26 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,14.5,,,1987-05-27 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,16,,,1987-05-28 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,12.5,,,1987-05-29 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,15.5,,,1987-05-30 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,12,,,1987-05-31 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,8.5,,,1987-06-01 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,12.5,,,1987-06-02 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,12,,,1987-06-03 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,10.5,,,1987-06-04 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,11.5,,,1987-06-05 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,10.5,,,1987-06-06 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,12,,,1987-06-07 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,16,,,1987-06-08 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,19,,,1987-06-09 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,16.5,,,1987-06-10 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,14,,,1987-06-11 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,15.5,,,1987-06-12 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,14.5,,,1987-06-13 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,13.5,,,1987-06-14 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,14.5,,,1987-06-15 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,12.5,,,1987-06-16 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,13,,,1987-06-17 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,17,,,1987-06-18 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,19,,,1987-06-19 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,18.5,,,1987-06-20 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,17.5,,,1987-06-21 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,14.5,,,1987-06-22 00:00:00
-115.11666666666666,56.666666666666664,RED EARTH LO,AB,3075491,11.5,,,1987-06-23 00:00:00
