x,y,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,LOCAL_DATE,CLIMATE_IDENTIFIER,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-132.7358888888889,60.17413888888889,,-12.3,1994-11-21 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,-14.3,1989-12-17 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,-5.8,2007-11-21 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,-12.3,1994-11-17 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,13.3,1994-06-13 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,-9.5,1998-03-12 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,19.8,1989-07-05 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,-0.7,2011-04-18 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,18.3,1996-07-20 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,13.2,2011-05-29 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,-11.5,2002-02-01 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,-2.3,1999-03-20 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,2.5,2013-10-08 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,3,2014-01-23 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,-34.1,2013-12-18 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,-8.5,1991-10-22 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,2.8,1999-10-24 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,3.3,2000-10-14 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,8.8,2008-04-27 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,7.8,2005-09-01 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,16.3,1998-06-19 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,18.5,2005-08-11 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,-22,1989-01-03 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,4.5,1992-02-28 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,9,1993-10-01 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,-6.1,2012-02-23 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,-13.7,2014-03-22 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,10,1993-08-28 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,-3.3,1996-10-24 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,8.5,1995-08-24 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,-28,1988-01-07 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,-7.5,1992-10-29 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,9,1994-06-03 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,12.3,1989-09-11 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,-4.8,1998-03-28 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,-18,1990-12-10 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,-4.8,2008-02-25 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,12.3,1995-09-02 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,-3,2002-01-09 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,-27,1996-11-23 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,-5,1991-11-04 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,-11.3,1996-03-30 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,-10.8,2006-02-09 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,-0.8,2011-03-26 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,10.5,1994-08-24 00:00:00,2101100,TESLIN A,YT,
-132.7358888888889,60.17413888888889,,-37.8,1996-01-29 00:00:00,2101100,TESLIN A,YT,
