x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-116.5,53.55,,3060235,2011-06-13 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,1994-04-21 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,2010-07-06 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,1988-09-10 00:00:00,5.5,ANSELL LO,AB,
-116.5,53.55,,3060235,1998-08-06 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,1992-06-03 00:00:00,10.5,ANSELL LO,AB,
-116.5,53.55,,3060235,1992-09-15 00:00:00,2,ANSELL LO,AB,
-116.5,53.55,,3060235,1993-08-02 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,1987-06-03 00:00:00,12,ANSELL LO,AB,
-116.5,53.55,,3060235,2006-05-14 00:00:00,9,ANSELL LO,AB,
-116.5,53.55,,3060235,2003-06-07 00:00:00,14.5,ANSELL LO,AB,
-116.5,53.55,,3060235,2000-08-11 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,1996-09-30 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,1996-04-09 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,1990-09-23 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,2004-04-06 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,2006-07-03 00:00:00,19,ANSELL LO,AB,
-116.5,53.55,,3060235,1993-09-20 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,1996-08-05 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,2000-09-21 00:00:00,-2,ANSELL LO,AB,
-116.5,53.55,,3060235,1996-08-12 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,1992-06-04 00:00:00,11,ANSELL LO,AB,
-116.5,53.55,,3060235,2003-09-10 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,1987-05-20 00:00:00,4,ANSELL LO,AB,
-116.5,53.55,,3060235,1989-06-07 00:00:00,13,ANSELL LO,AB,
-116.5,53.55,,3060235,1990-05-02 00:00:00,7.5,ANSELL LO,AB,
-116.5,53.55,,3060235,2000-05-07 00:00:00,4,ANSELL LO,AB,
-116.5,53.55,,3060235,1996-06-12 00:00:00,10.3,ANSELL LO,AB,
-116.5,53.55,,3060235,2006-08-28 00:00:00,15,ANSELL LO,AB,
-116.5,53.55,,3060235,1996-06-05 00:00:00,13.5,ANSELL LO,AB,
-116.5,53.55,,3060235,2002-06-15 00:00:00,16.3,ANSELL LO,AB,
-116.5,53.55,,3060235,2009-08-05 00:00:00,9.3,ANSELL LO,AB,
-116.5,53.55,,3060235,1998-09-24 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,1987-05-10 00:00:00,8,ANSELL LO,AB,
-116.5,53.55,,3060235,1999-06-21 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,2006-04-22 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,1992-08-24 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,1987-08-20 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,1988-09-15 00:00:00,12.5,ANSELL LO,AB,
-116.5,53.55,,3060235,2005-08-04 00:00:00,15.3,ANSELL LO,AB,
-116.5,53.55,,3060235,2008-06-19 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,2007-08-21 00:00:00,12.5,ANSELL LO,AB,
-116.5,53.55,,3060235,1988-08-07 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,1997-06-02 00:00:00,13,ANSELL LO,AB,
-116.5,53.55,,3060235,2009-09-23 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,2008-05-10 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,1990-04-13 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,1999-09-04 00:00:00,9.5,ANSELL LO,AB,
-116.5,53.55,,3060235,1991-09-08 00:00:00,8.5,ANSELL LO,AB,
-116.5,53.55,,3060235,1987-10-21 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,1987-09-29 00:00:00,13,ANSELL LO,AB,
-116.5,53.55,,3060235,2003-09-17 00:00:00,-0.8,ANSELL LO,AB,
-116.5,53.55,,3060235,2009-07-17 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,1991-09-14 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,2005-07-01 00:00:00,13,ANSELL LO,AB,
-116.5,53.55,,3060235,1993-05-28 00:00:00,9,ANSELL LO,AB,
-116.5,53.55,,3060235,2005-08-12 00:00:00,11.3,ANSELL LO,AB,
-116.5,53.55,,3060235,1993-08-03 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,1990-04-07 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,2010-05-19 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,2001-06-27 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,1999-06-15 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,2000-08-24 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,1989-04-08 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,1992-08-03 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,2000-05-25 00:00:00,5.8,ANSELL LO,AB,
-116.5,53.55,,3060235,1992-09-20 00:00:00,12.5,ANSELL LO,AB,
-116.5,53.55,,3060235,2002-09-12 00:00:00,12.3,ANSELL LO,AB,
-116.5,53.55,,3060235,1992-04-01 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,1999-08-04 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,1999-05-14 00:00:00,5,ANSELL LO,AB,
-116.5,53.55,,3060235,2000-04-22 00:00:00,9.5,ANSELL LO,AB,
-116.5,53.55,,3060235,2000-05-11 00:00:00,2.5,ANSELL LO,AB,
-116.5,53.55,,3060235,1992-08-16 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,1999-08-11 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,1988-08-18 00:00:00,14.5,ANSELL LO,AB,
-116.5,53.55,,3060235,1997-09-29 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,2007-05-24 00:00:00,6.5,ANSELL LO,AB,
-116.5,53.55,,3060235,1988-06-16 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,2009-06-18 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,1996-05-20 00:00:00,9.3,ANSELL LO,AB,
-116.5,53.55,,3060235,2000-05-24 00:00:00,5.8,ANSELL LO,AB,
-116.5,53.55,,3060235,2003-06-30 00:00:00,,ANSELL LO,AB,
-116.5,53.55,,3060235,2007-06-25 00:00:00,11,ANSELL LO,AB,
-116.5,53.55,,3060235,1990-09-12 00:00:00,9,ANSELL LO,AB,
