Longitude,Latitude,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,Date,Climate ID,Name,Province,SPEED_MAX_GUST,Station ID
-118.17889055555555,55.25916805555556,,15.5,2003-06-28 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,14.0,2012-06-26 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,21.3,2007-06-04 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,15.3,2003-05-27 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,13.8,2012-05-08 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-11.8,2005-12-15 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-1.8,2008-12-05 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,10.3,2004-06-11 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-9.8,2007-02-05 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,11.0,2006-09-12 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-1.0,2011-04-07 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-4.8,2008-11-28 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,,2007-08-07 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,12.3,2010-06-16 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-19.8,2007-03-04 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,4.5,2003-04-17 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,10.5,2009-08-26 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-4.5,2012-02-15 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,8.0,2004-08-23 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,9.8,2005-04-19 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,0.5,2010-03-04 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,1.3,2010-05-04 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-16.3,2005-01-07 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-4.5,2005-12-27 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,1.8,2001-11-16 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-6.3,2006-12-29 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,9.3,2003-04-22 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,7.8,2008-09-27 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-14.0,2003-03-04 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-11.5,2009-01-13 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,19.3,2002-06-12 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-8.0,2006-01-31 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-0.3,2008-03-19 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-19.3,2011-03-08 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,4.0,2008-04-17 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,12.8,2003-09-01 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-12.3,2009-12-02 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,7.8,2007-05-20 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-16.3,2001-12-20 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,12.5,2007-08-18 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,4.3,2001-11-04 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-11.8,2004-02-13 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,9.0,2010-09-11 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-6.3,2006-02-22 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,7.0,2002-05-23 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,10.8,2007-06-07 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,5.0,2004-09-20 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-15.3,2002-12-30 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,1.5,2006-10-27 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,18.0,2007-05-30 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,,2005-07-05 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,12.3,2010-04-17 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,6.8,2009-06-07 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,14.8,2009-06-23 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-22.3,2012-12-19 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,4.3,2009-04-18 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-21.8,2011-03-11 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,15.8,2003-08-21 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,10.0,2006-05-27 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-9.0,2007-03-06 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,10.8,2003-08-24 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,4.3,2007-04-22 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,5.5,2009-05-20 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,2.3,2009-10-31 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-0.5,2003-02-10 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,16.3,2002-08-21 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,0.8,2012-01-05 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-8.3,2003-12-13 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-22.0,2004-02-02 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,3.8,2007-04-13 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,14.3,2009-08-25 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,22.3,2012-07-09 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-9.3,2002-12-23 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,7.8,2002-10-08 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-28.5,2003-01-22 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,8.5,2005-05-08 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-28.0,2008-12-30 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,15.3,2006-08-07 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-6.8,2007-01-09 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,,2005-08-11 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-20.0,2009-12-30 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-19.8,2004-12-05 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,0.3,2007-01-03 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-4.0,2004-03-24 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,11.8,2004-05-16 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-9.8,2006-02-15 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-5.8,2006-12-18 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
-118.17889055555555,55.25916805555556,,-19.0,2004-01-06 00:00:00,3072001,DEBOLT GOODWIN,AB,,3590
