Longitude,Latitude,SPEED_MAX_GUST,Province,Name,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,Climate ID,Date,Station ID
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,-39.2,,2203095,1993-01-27 00:00:00,2032
-135.4438888888889,69.6325,,NT,PELLY ISLAND,,,2203095,1993-09-16 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,-30.8,,2203095,1993-12-14 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,-34.3,,2203095,1993-12-17 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,15.5,,2203095,1994-08-10 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,15.6,,2203095,1994-08-12 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,12.9,,2203095,1994-08-16 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,14.9,,2203095,1994-08-17 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,10.9,,2203095,1994-08-18 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,10.4,,2203095,1994-08-21 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,4.2,,2203095,1994-08-22 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,7.9,,2203095,1994-08-25 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,12.4,,2203095,1994-08-26 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,3.7,,2203095,1994-08-27 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,2.4,,2203095,1994-08-28 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,2.7,,2203095,1994-08-29 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,8.7,,2203095,1994-08-31 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,8.4,,2203095,1994-09-01 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,7.6,,2203095,1994-09-02 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,10.2,,2203095,1994-09-03 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,6.5,,2203095,1994-09-04 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,1.8,,2203095,1994-09-05 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,6.3,,2203095,1994-09-07 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,-1.7,,2203095,1994-09-09 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,-0.6,,2203095,1994-09-19 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,-0.9,,2203095,1994-09-24 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,-2.8,,2203095,1994-09-25 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,,,2203095,1994-12-30 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,,,2203095,1994-12-31 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,,,2203095,1995-01-01 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,,,2203095,1995-01-02 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,,,2203095,1995-01-03 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,,,2203095,1995-01-04 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,-22.2,,2203095,1995-01-05 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,,,2203095,1995-01-06 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,,,2203095,1995-01-07 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,,,2203095,1995-01-08 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,,,2203095,1995-01-09 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,,,2203095,1995-01-10 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,,,2203095,1995-01-11 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,,,2203095,1995-01-12 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,,,2203095,1995-01-13 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,,,2203095,1995-01-14 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,,,2203095,1995-01-15 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,,,2203095,1995-01-16 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,,,2203095,1995-01-17 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,,,2203095,1995-01-18 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,,,2203095,1995-01-19 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,-18.4,,2203095,1995-01-20 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,-17.7,,2203095,1995-01-21 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,-11.9,,2203095,1995-01-22 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,-13.0,,2203095,1995-01-23 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,-19.8,,2203095,1995-01-24 00:00:00,2032
-135.4438888888889,69.6325,0.0,NT,PELLY ISLAND,,,2203095,1995-01-25 00:00:00,2032
