x,y,MAX_REL_HUMIDITY,SPEED_MAX_GUST,PROVINCE_CODE,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,CLIMATE_IDENTIFIER
-139.84,67.57,91,,YT,2018-11-22 00:00:00,-12.2,OLD CROW A,2100807
-139.84,67.57,85,39,YT,2018-11-23 00:00:00,-19.7,OLD CROW A,2100807
-139.84,67.57,71,42,YT,2018-11-24 00:00:00,-20.3,OLD CROW A,2100807
-139.84,67.57,74,34,YT,2018-11-25 00:00:00,-18.7,OLD CROW A,2100807
-139.84,67.57,79,34,YT,2018-11-26 00:00:00,-16.9,OLD CROW A,2100807
-139.84,67.57,83,,YT,2018-11-27 00:00:00,-16,OLD CROW A,2100807
-139.84,67.57,88,,YT,2018-11-28 00:00:00,-15.9,OLD CROW A,2100807
-139.84,67.57,91,,YT,2018-11-29 00:00:00,-12.5,OLD CROW A,2100807
-139.84,67.57,90,,YT,2018-11-30 00:00:00,-15,OLD CROW A,2100807
-139.84,67.57,89,,YT,2018-12-01 00:00:00,-20.2,OLD CROW A,2100807
-139.84,67.57,92,60,YT,2018-12-02 00:00:00,-13.2,OLD CROW A,2100807
-139.84,67.57,90,45,YT,2018-12-03 00:00:00,-12.2,OLD CROW A,2100807
-139.84,67.57,93,39,YT,2018-12-04 00:00:00,-12.4,OLD CROW A,2100807
-139.84,67.57,88,,YT,2018-12-05 00:00:00,-14.1,OLD CROW A,2100807
-139.84,67.57,93,,YT,2018-12-06 00:00:00,-10.9,OLD CROW A,2100807
-139.84,67.57,89,41,YT,2018-12-07 00:00:00,-9.7,OLD CROW A,2100807
-139.84,67.57,87,,YT,2018-12-08 00:00:00,-13,OLD CROW A,2100807
-139.84,67.57,86,33,YT,2018-12-09 00:00:00,-15.3,OLD CROW A,2100807
-139.84,67.57,84,34,YT,2018-12-10 00:00:00,-16.8,OLD CROW A,2100807
-139.84,67.57,77,53,YT,2018-12-11 00:00:00,-19.8,OLD CROW A,2100807
-139.84,67.57,79,45,YT,2018-12-12 00:00:00,-24.9,OLD CROW A,2100807
-139.84,67.57,83,,YT,2018-12-13 00:00:00,-27.4,OLD CROW A,2100807
-139.84,67.57,82,,YT,2018-12-14 00:00:00,-27.2,OLD CROW A,2100807
-139.84,67.57,76,,YT,2018-12-15 00:00:00,-28.3,OLD CROW A,2100807
-139.84,67.57,76,,YT,2018-12-16 00:00:00,-28,OLD CROW A,2100807
-139.84,67.57,78,48,YT,2018-12-17 00:00:00,,OLD CROW A,2100807
-139.84,67.57,77,49,YT,2018-12-18 00:00:00,-23.3,OLD CROW A,2100807
-139.84,67.57,74,41,YT,2018-12-19 00:00:00,-16.8,OLD CROW A,2100807
-139.84,67.57,80,,YT,2018-12-20 00:00:00,-20.1,OLD CROW A,2100807
-139.84,67.57,79,,YT,2018-12-21 00:00:00,-26.1,OLD CROW A,2100807
-139.84,67.57,77,40,YT,2018-12-22 00:00:00,-24.3,OLD CROW A,2100807
-139.84,67.57,77,40,YT,2018-12-23 00:00:00,-17.4,OLD CROW A,2100807
-139.84,67.57,71,48,YT,2018-12-24 00:00:00,-22.5,OLD CROW A,2100807
-139.84,67.57,75,,YT,2018-12-25 00:00:00,-25.7,OLD CROW A,2100807
-139.84,67.57,74,,YT,2018-12-26 00:00:00,-24.7,OLD CROW A,2100807
-139.84,67.57,76,,YT,2018-12-27 00:00:00,-26.7,OLD CROW A,2100807
-139.84,67.57,76,,YT,2018-12-28 00:00:00,-30.7,OLD CROW A,2100807
-139.84,67.57,78,,YT,2018-12-29 00:00:00,-27.7,OLD CROW A,2100807
-139.84,67.57,81,33,YT,2018-12-30 00:00:00,-22.7,OLD CROW A,2100807
-139.84,67.57,85,,YT,2018-12-31 00:00:00,-20.6,OLD CROW A,2100807
-139.84,67.57,94,43,YT,2019-01-01 00:00:00,-12.2,OLD CROW A,2100807
-139.84,67.57,92,,YT,2019-01-02 00:00:00,-13.2,OLD CROW A,2100807
-139.84,67.57,92,49,YT,2019-01-03 00:00:00,-12.1,OLD CROW A,2100807
-139.84,67.57,83,,YT,2019-01-04 00:00:00,-22.9,OLD CROW A,2100807
-139.84,67.57,77,,YT,2019-01-05 00:00:00,-28,OLD CROW A,2100807
-139.84,67.57,77,,YT,2019-01-06 00:00:00,-26,OLD CROW A,2100807
-139.84,67.57,76,,YT,2019-01-07 00:00:00,-30.6,OLD CROW A,2100807
-139.84,67.57,71,,YT,2019-01-08 00:00:00,-39.2,OLD CROW A,2100807
-139.84,67.57,72,47,YT,2019-01-09 00:00:00,-35.7,OLD CROW A,2100807
-139.84,67.57,70,46,YT,2019-01-10 00:00:00,-27.4,OLD CROW A,2100807
-139.84,67.57,72,36,YT,2019-01-11 00:00:00,-29.1,OLD CROW A,2100807
-139.84,67.57,72,31,YT,2019-01-12 00:00:00,-34.5,OLD CROW A,2100807
-139.84,67.57,72,31,YT,2019-01-13 00:00:00,-33.5,OLD CROW A,2100807
-139.84,67.57,72,,YT,2019-01-14 00:00:00,-31.4,OLD CROW A,2100807
-139.84,67.57,76,,YT,2019-01-15 00:00:00,-23.8,OLD CROW A,2100807
-139.84,67.57,77,,YT,2019-01-16 00:00:00,-25.5,OLD CROW A,2100807
-139.84,67.57,82,,YT,2019-01-17 00:00:00,-25.2,OLD CROW A,2100807
-139.84,67.57,77,,YT,2019-01-18 00:00:00,-25.9,OLD CROW A,2100807
-139.84,67.57,79,,YT,2019-01-19 00:00:00,-27.6,OLD CROW A,2100807
-139.84,67.57,73,,YT,2019-01-20 00:00:00,-36.5,OLD CROW A,2100807
-139.84,67.57,68,,YT,2019-01-21 00:00:00,-39.3,OLD CROW A,2100807
-139.84,67.57,67,,YT,2019-01-22 00:00:00,-40.1,OLD CROW A,2100807
-139.84,67.57,73,,YT,2019-01-23 00:00:00,-36.1,OLD CROW A,2100807
-139.84,67.57,77,,YT,2019-01-24 00:00:00,-26.6,OLD CROW A,2100807
-139.84,67.57,80,,YT,2019-01-25 00:00:00,-22.3,OLD CROW A,2100807
-139.84,67.57,89,47,YT,2019-01-26 00:00:00,-10.4,OLD CROW A,2100807
-139.84,67.57,,,YT,2019-01-27 00:00:00,,OLD CROW A,2100807
-139.84,67.57,,,YT,2019-01-28 00:00:00,,OLD CROW A,2100807
-139.84,67.57,86,69,YT,2019-01-29 00:00:00,-13,OLD CROW A,2100807
-139.84,67.57,78,39,YT,2019-01-30 00:00:00,-27.2,OLD CROW A,2100807
-139.84,67.57,73,,YT,2019-01-31 00:00:00,-33.6,OLD CROW A,2100807
-139.84,67.57,73,,YT,2019-02-01 00:00:00,-34.9,OLD CROW A,2100807
-139.84,67.57,68,,YT,2019-02-02 00:00:00,-41,OLD CROW A,2100807
-139.84,67.57,77,,YT,2019-02-03 00:00:00,-32.6,OLD CROW A,2100807
-139.84,67.57,80,39,YT,2019-02-04 00:00:00,-20,OLD CROW A,2100807
-139.84,67.57,84,,YT,2019-02-05 00:00:00,-25.1,OLD CROW A,2100807
-139.84,67.57,77,,YT,2019-02-06 00:00:00,-30.3,OLD CROW A,2100807
-139.84,67.57,85,,YT,2019-02-07 00:00:00,-21.8,OLD CROW A,2100807
-139.84,67.57,88,45,YT,2019-02-08 00:00:00,-10.2,OLD CROW A,2100807
-139.84,67.57,89,54,YT,2019-02-09 00:00:00,-10.1,OLD CROW A,2100807
-139.84,67.57,89,,YT,2019-02-10 00:00:00,-22,OLD CROW A,2100807
-139.84,67.57,89,56,YT,2019-02-11 00:00:00,-16.5,OLD CROW A,2100807
-139.84,67.57,90,40,YT,2019-02-12 00:00:00,-8.2,OLD CROW A,2100807
-139.84,67.57,90,56,YT,2019-02-13 00:00:00,-13.6,OLD CROW A,2100807
-139.84,67.57,77,49,YT,2019-02-14 00:00:00,-23.2,OLD CROW A,2100807
-139.84,67.57,77,,YT,2019-02-15 00:00:00,-27.4,OLD CROW A,2100807
-139.84,67.57,77,32,YT,2019-02-16 00:00:00,-28.5,OLD CROW A,2100807
-139.84,67.57,82,,YT,2019-02-17 00:00:00,-23.4,OLD CROW A,2100807
-139.84,67.57,88,39,YT,2019-02-18 00:00:00,-15.1,OLD CROW A,2100807
-139.84,67.57,91,,YT,2019-02-19 00:00:00,-10.1,OLD CROW A,2100807
-139.84,67.57,85,,YT,2019-02-20 00:00:00,-20.8,OLD CROW A,2100807
-139.84,67.57,79,,YT,2019-02-21 00:00:00,-27.9,OLD CROW A,2100807
-139.84,67.57,78,,YT,2019-02-22 00:00:00,-30.3,OLD CROW A,2100807
-139.84,67.57,83,,YT,2019-02-23 00:00:00,-25.9,OLD CROW A,2100807
-139.84,67.57,82,,YT,2019-02-24 00:00:00,-24.3,OLD CROW A,2100807
-139.84,67.57,83,,YT,2019-02-25 00:00:00,-18.2,OLD CROW A,2100807
-139.84,67.57,82,,YT,2019-02-26 00:00:00,-19.6,OLD CROW A,2100807
-139.84,67.57,81,,YT,2019-02-27 00:00:00,-20.7,OLD CROW A,2100807
-139.84,67.57,81,,YT,2019-02-28 00:00:00,-21,OLD CROW A,2100807
-139.84,67.57,83,,YT,2019-03-01 00:00:00,-23,OLD CROW A,2100807
-139.84,67.57,82,,YT,2019-03-02 00:00:00,-25.7,OLD CROW A,2100807
-139.84,67.57,77,,YT,2019-03-03 00:00:00,-23.8,OLD CROW A,2100807
-139.84,67.57,81,,YT,2019-03-04 00:00:00,-22.3,OLD CROW A,2100807
-139.84,67.57,80,,YT,2019-03-05 00:00:00,-23.7,OLD CROW A,2100807
-139.84,67.57,89,,YT,2019-03-06 00:00:00,-16.1,OLD CROW A,2100807
-139.84,67.57,90,,YT,2019-03-07 00:00:00,-9.8,OLD CROW A,2100807
-139.84,67.57,92,,YT,2019-03-08 00:00:00,-13.1,OLD CROW A,2100807
-139.84,67.57,89,,YT,2019-03-09 00:00:00,-10,OLD CROW A,2100807
-139.84,67.57,88,,YT,2019-03-10 00:00:00,-16.9,OLD CROW A,2100807
-139.84,67.57,88,53,YT,2019-03-11 00:00:00,-14,OLD CROW A,2100807
-139.84,67.57,76,39,YT,2019-03-12 00:00:00,-18.3,OLD CROW A,2100807
-139.84,67.57,71,35,YT,2019-03-13 00:00:00,-18.9,OLD CROW A,2100807
-139.84,67.57,80,,YT,2019-03-14 00:00:00,-15.8,OLD CROW A,2100807
-139.84,67.57,82,,YT,2019-03-15 00:00:00,-15.8,OLD CROW A,2100807
-139.84,67.57,83,,YT,2019-03-16 00:00:00,-15.9,OLD CROW A,2100807
-139.84,67.57,92,,YT,2019-03-17 00:00:00,-6.2,OLD CROW A,2100807
-139.84,67.57,96,,YT,2019-03-18 00:00:00,-3.2,OLD CROW A,2100807
-139.84,67.57,98,56,YT,2019-03-19 00:00:00,0.7,OLD CROW A,2100807
-139.84,67.57,86,36,YT,2019-03-20 00:00:00,-11.2,OLD CROW A,2100807
-139.84,67.57,80,49,YT,2019-03-21 00:00:00,-9.3,OLD CROW A,2100807
-139.84,67.57,74,51,YT,2019-03-22 00:00:00,-10.4,OLD CROW A,2100807
-139.84,67.57,76,,YT,2019-03-23 00:00:00,-5.9,OLD CROW A,2100807
-139.84,67.57,87,33,YT,2019-03-24 00:00:00,-7.8,OLD CROW A,2100807
-139.84,67.57,90,39,YT,2019-03-25 00:00:00,-3.4,OLD CROW A,2100807
-139.84,67.57,93,,YT,2019-03-26 00:00:00,-3.5,OLD CROW A,2100807
-139.84,67.57,95,33,YT,2019-03-27 00:00:00,0.8,OLD CROW A,2100807
-139.84,67.57,93,,YT,2019-03-28 00:00:00,-2.6,OLD CROW A,2100807
-139.84,67.57,86,,YT,2019-03-29 00:00:00,-2,OLD CROW A,2100807
-139.84,67.57,92,68,YT,2019-03-30 00:00:00,-4.3,OLD CROW A,2100807
-139.84,67.57,79,51,YT,2019-03-31 00:00:00,3.5,OLD CROW A,2100807
-139.84,67.57,87,39,YT,2019-04-01 00:00:00,-2.8,OLD CROW A,2100807
-139.84,67.57,74,53,YT,2019-04-02 00:00:00,-12.8,OLD CROW A,2100807
-139.84,67.57,72,35,YT,2019-04-03 00:00:00,-17.8,OLD CROW A,2100807
-139.84,67.57,80,,YT,2019-04-04 00:00:00,-16.9,OLD CROW A,2100807
-139.84,67.57,84,,YT,2019-04-05 00:00:00,-14.7,OLD CROW A,2100807
-139.84,67.57,71,31,YT,2019-04-06 00:00:00,-11.2,OLD CROW A,2100807
-139.84,67.57,75,41,YT,2019-04-07 00:00:00,-11.4,OLD CROW A,2100807
-139.84,67.57,83,48,YT,2019-04-08 00:00:00,-14.1,OLD CROW A,2100807
-139.84,67.57,74,55,YT,2019-04-09 00:00:00,-10,OLD CROW A,2100807
-139.84,67.57,83,,YT,2019-04-10 00:00:00,-8.4,OLD CROW A,2100807
-139.84,67.57,83,44,YT,2019-04-11 00:00:00,-4.6,OLD CROW A,2100807
-139.84,67.57,77,45,YT,2019-04-12 00:00:00,-7,OLD CROW A,2100807
-139.84,67.57,84,34,YT,2019-04-13 00:00:00,-7.9,OLD CROW A,2100807
-139.84,67.57,81,,YT,2019-04-14 00:00:00,-4.5,OLD CROW A,2100807
-139.84,67.57,75,,YT,2019-04-15 00:00:00,-2,OLD CROW A,2100807
-139.84,67.57,82,36,YT,2019-04-16 00:00:00,-4.1,OLD CROW A,2100807
-139.84,67.57,89,40,YT,2019-04-17 00:00:00,-6.6,OLD CROW A,2100807
-139.84,67.57,80,54,YT,2019-04-18 00:00:00,-7.4,OLD CROW A,2100807
-139.84,67.57,,,YT,2019-04-19 00:00:00,,OLD CROW A,2100807
-139.84,67.57,86,,YT,2019-04-20 00:00:00,-1.1,OLD CROW A,2100807
-139.84,67.57,92,,YT,2019-04-21 00:00:00,-3.1,OLD CROW A,2100807
-139.84,67.57,80,69,YT,2019-04-22 00:00:00,-0.9,OLD CROW A,2100807
-139.84,67.57,79,66,YT,2019-04-23 00:00:00,-6.5,OLD CROW A,2100807
-139.84,67.57,70,61,YT,2019-04-24 00:00:00,-6.9,OLD CROW A,2100807
-139.84,67.57,80,,YT,2019-04-25 00:00:00,-9.9,OLD CROW A,2100807
-139.84,67.57,82,,YT,2019-04-26 00:00:00,-8.5,OLD CROW A,2100807
-139.84,67.57,83,,YT,2019-04-27 00:00:00,-6.4,OLD CROW A,2100807
-139.84,67.57,83,,YT,2019-04-28 00:00:00,-3.5,OLD CROW A,2100807
-139.84,67.57,86,,YT,2019-04-29 00:00:00,-0.3,OLD CROW A,2100807
-139.84,67.57,89,,YT,2019-04-30 00:00:00,0.5,OLD CROW A,2100807
-139.84,67.57,79,37,YT,2019-05-01 00:00:00,0.5,OLD CROW A,2100807
-139.84,67.57,79,42,YT,2019-05-02 00:00:00,-5.6,OLD CROW A,2100807
-139.84,67.57,65,,YT,2019-05-03 00:00:00,-3.8,OLD CROW A,2100807
-139.84,67.57,72,37,YT,2019-05-04 00:00:00,-3.2,OLD CROW A,2100807
-139.84,67.57,80,37,YT,2019-05-05 00:00:00,-2.5,OLD CROW A,2100807
-139.84,67.57,90,31,YT,2019-05-06 00:00:00,-2.8,OLD CROW A,2100807
-139.84,67.57,91,,YT,2019-05-07 00:00:00,-3.3,OLD CROW A,2100807
-139.84,67.57,78,,YT,2019-05-08 00:00:00,0.1,OLD CROW A,2100807
-139.84,67.57,94,,YT,2019-05-09 00:00:00,5.1,OLD CROW A,2100807
-139.84,67.57,92,33,YT,2019-05-10 00:00:00,4.1,OLD CROW A,2100807
-139.84,67.57,91,,YT,2019-05-11 00:00:00,7.4,OLD CROW A,2100807
-139.84,67.57,95,35,YT,2019-05-12 00:00:00,5.8,OLD CROW A,2100807
-139.84,67.57,94,,YT,2019-05-13 00:00:00,5.5,OLD CROW A,2100807
-139.84,67.57,63,,YT,2019-05-14 00:00:00,9.1,OLD CROW A,2100807
-139.84,67.57,51,,YT,2019-05-15 00:00:00,8.3,OLD CROW A,2100807
-139.84,67.57,63,,YT,2019-05-16 00:00:00,6.8,OLD CROW A,2100807
-139.84,67.57,64,,YT,2019-05-17 00:00:00,8.8,OLD CROW A,2100807
-139.84,67.57,69,34,YT,2019-05-18 00:00:00,10,OLD CROW A,2100807
-139.84,67.57,87,31,YT,2019-05-19 00:00:00,10.2,OLD CROW A,2100807
-139.84,67.57,77,,YT,2019-05-20 00:00:00,13.7,OLD CROW A,2100807
-139.84,67.57,71,,YT,2019-05-21 00:00:00,17.2,OLD CROW A,2100807
-139.84,67.57,72,33,YT,2019-05-22 00:00:00,15.3,OLD CROW A,2100807
-139.84,67.57,62,,YT,2019-05-23 00:00:00,16.7,OLD CROW A,2100807
-139.84,67.57,86,,YT,2019-05-24 00:00:00,15.1,OLD CROW A,2100807
-139.84,67.57,88,32,YT,2019-05-25 00:00:00,11,OLD CROW A,2100807
-139.84,67.57,73,35,YT,2019-05-26 00:00:00,12.6,OLD CROW A,2100807
-139.84,67.57,77,39,YT,2019-05-27 00:00:00,15.7,OLD CROW A,2100807
-139.84,67.57,87,37,YT,2019-05-28 00:00:00,13,OLD CROW A,2100807
-139.84,67.57,88,34,YT,2019-05-29 00:00:00,7,OLD CROW A,2100807
-139.84,67.57,82,35,YT,2019-05-30 00:00:00,8.5,OLD CROW A,2100807
-139.84,67.57,75,,YT,2019-05-31 00:00:00,11.1,OLD CROW A,2100807
-139.84,67.57,62,42,YT,2019-06-01 00:00:00,11.3,OLD CROW A,2100807
-139.84,67.57,68,44,YT,2019-06-02 00:00:00,8.3,OLD CROW A,2100807
-139.84,67.57,79,32,YT,2019-06-03 00:00:00,8.9,OLD CROW A,2100807
-139.84,67.57,80,,YT,2019-06-04 00:00:00,10,OLD CROW A,2100807
-139.84,67.57,79,,YT,2019-06-05 00:00:00,11.7,OLD CROW A,2100807
-139.84,67.57,64,,YT,2019-06-06 00:00:00,13.4,OLD CROW A,2100807
-139.84,67.57,70,,YT,2019-06-07 00:00:00,11.8,OLD CROW A,2100807
-139.84,67.57,65,,YT,2019-06-08 00:00:00,12.7,OLD CROW A,2100807
-139.84,67.57,76,31,YT,2019-06-09 00:00:00,13.8,OLD CROW A,2100807
-139.84,67.57,77,35,YT,2019-06-10 00:00:00,15.1,OLD CROW A,2100807
-139.84,67.57,95,37,YT,2019-06-11 00:00:00,13.2,OLD CROW A,2100807
-139.84,67.57,93,42,YT,2019-06-12 00:00:00,11.9,OLD CROW A,2100807
-139.84,67.57,94,31,YT,2019-06-13 00:00:00,9.7,OLD CROW A,2100807
-139.84,67.57,92,45,YT,2019-06-14 00:00:00,10.5,OLD CROW A,2100807
-139.84,67.57,87,40,YT,2019-06-15 00:00:00,7.6,OLD CROW A,2100807
-139.84,67.57,85,,YT,2019-06-16 00:00:00,11.8,OLD CROW A,2100807
-139.84,67.57,68,49,YT,2019-06-17 00:00:00,10.2,OLD CROW A,2100807
-139.84,67.57,75,32,YT,2019-06-18 00:00:00,12.8,OLD CROW A,2100807
-139.84,67.57,79,,YT,2019-06-19 00:00:00,16.3,OLD CROW A,2100807
-139.84,67.57,83,31,YT,2019-06-20 00:00:00,16.7,OLD CROW A,2100807
-139.84,67.57,71,,YT,2019-06-21 00:00:00,19.2,OLD CROW A,2100807
-139.84,67.57,55,37,YT,2019-06-22 00:00:00,21.1,OLD CROW A,2100807
-139.84,67.57,58,37,YT,2019-06-23 00:00:00,18.4,OLD CROW A,2100807
-139.84,67.57,93,39,YT,2019-06-24 00:00:00,11.9,OLD CROW A,2100807
-139.84,67.57,93,37,YT,2019-06-25 00:00:00,7.8,OLD CROW A,2100807
-139.84,67.57,77,,YT,2019-06-26 00:00:00,13.3,OLD CROW A,2100807
-139.84,67.57,87,32,YT,2019-06-27 00:00:00,14.5,OLD CROW A,2100807
-139.84,67.57,88,,YT,2019-06-28 00:00:00,14.4,OLD CROW A,2100807
-139.84,67.57,88,,YT,2019-06-29 00:00:00,14.1,OLD CROW A,2100807
-139.84,67.57,88,,YT,2019-06-30 00:00:00,14.3,OLD CROW A,2100807
-139.84,67.57,91,48,YT,2019-07-01 00:00:00,17.5,OLD CROW A,2100807
-139.84,67.57,79,35,YT,2019-07-02 00:00:00,14.6,OLD CROW A,2100807
-139.84,67.57,92,,YT,2019-07-03 00:00:00,15.3,OLD CROW A,2100807
-139.84,67.57,95,,YT,2019-07-04 00:00:00,15.7,OLD CROW A,2100807
-139.84,67.57,96,,YT,2019-07-05 00:00:00,17.6,OLD CROW A,2100807
-139.84,67.57,75,36,YT,2019-07-06 00:00:00,17.6,OLD CROW A,2100807
-139.84,67.57,81,,YT,2019-07-07 00:00:00,17.2,OLD CROW A,2100807
-139.84,67.57,87,,YT,2019-07-08 00:00:00,18.8,OLD CROW A,2100807
-139.84,67.57,79,,YT,2019-07-09 00:00:00,18.7,OLD CROW A,2100807
-139.84,67.57,85,48,YT,2019-07-10 00:00:00,15,OLD CROW A,2100807
-139.84,67.57,68,43,YT,2019-07-11 00:00:00,12.1,OLD CROW A,2100807
-139.84,67.57,67,,YT,2019-07-12 00:00:00,13.6,OLD CROW A,2100807
-139.84,67.57,84,31,YT,2019-07-13 00:00:00,15.3,OLD CROW A,2100807
-139.84,67.57,86,38,YT,2019-07-14 00:00:00,20.1,OLD CROW A,2100807
-139.84,67.57,93,41,YT,2019-07-15 00:00:00,18.7,OLD CROW A,2100807
-139.84,67.57,92,,YT,2019-07-16 00:00:00,19.2,OLD CROW A,2100807
-139.84,67.57,94,,YT,2019-07-17 00:00:00,18.5,OLD CROW A,2100807
-139.84,67.57,91,,YT,2019-07-18 00:00:00,19.5,OLD CROW A,2100807
-139.84,67.57,90,34,YT,2019-07-19 00:00:00,16.2,OLD CROW A,2100807
-139.84,67.57,87,48,YT,2019-07-20 00:00:00,16.9,OLD CROW A,2100807
-139.84,67.57,83,45,YT,2019-07-21 00:00:00,13.7,OLD CROW A,2100807
-139.84,67.57,84,,YT,2019-07-22 00:00:00,19.1,OLD CROW A,2100807
-139.84,67.57,82,,YT,2019-07-23 00:00:00,20,OLD CROW A,2100807
-139.84,67.57,89,,YT,2019-07-24 00:00:00,21.5,OLD CROW A,2100807
-139.84,67.57,78,,YT,2019-07-25 00:00:00,21.2,OLD CROW A,2100807
-139.84,67.57,83,31,YT,2019-07-26 00:00:00,18.3,OLD CROW A,2100807
-139.84,67.57,56,,YT,2019-07-27 00:00:00,16.6,OLD CROW A,2100807
-139.84,67.57,74,35,YT,2019-07-28 00:00:00,15.1,OLD CROW A,2100807
-139.84,67.57,90,,YT,2019-07-29 00:00:00,13.5,OLD CROW A,2100807
-139.84,67.57,97,,YT,2019-07-30 00:00:00,15.5,OLD CROW A,2100807
-139.84,67.57,96,40,YT,2019-07-31 00:00:00,15.2,OLD CROW A,2100807
-139.84,67.57,94,45,YT,2019-08-01 00:00:00,13.8,OLD CROW A,2100807
-139.84,67.57,93,33,YT,2019-08-02 00:00:00,11,OLD CROW A,2100807
-139.84,67.57,99,54,YT,2019-08-03 00:00:00,15.5,OLD CROW A,2100807
-139.84,67.57,74,52,YT,2019-08-04 00:00:00,13.8,OLD CROW A,2100807
-139.84,67.57,83,,YT,2019-08-05 00:00:00,10.7,OLD CROW A,2100807
-139.84,67.57,92,41,YT,2019-08-06 00:00:00,8.6,OLD CROW A,2100807
-139.84,67.57,94,,YT,2019-08-07 00:00:00,8.3,OLD CROW A,2100807
-139.84,67.57,92,,YT,2019-08-08 00:00:00,10.2,OLD CROW A,2100807
-139.84,67.57,99,31,YT,2019-08-09 00:00:00,10,OLD CROW A,2100807
-139.84,67.57,95,35,YT,2019-08-10 00:00:00,9.5,OLD CROW A,2100807
-139.84,67.57,95,33,YT,2019-08-11 00:00:00,8.3,OLD CROW A,2100807
-139.84,67.57,90,,YT,2019-08-12 00:00:00,10.4,OLD CROW A,2100807
-139.84,67.57,99,36,YT,2019-08-13 00:00:00,14.4,OLD CROW A,2100807
-139.84,67.57,92,60,YT,2019-08-14 00:00:00,13.3,OLD CROW A,2100807
-139.84,67.57,86,41,YT,2019-08-15 00:00:00,11.5,OLD CROW A,2100807
-139.84,67.57,96,33,YT,2019-08-16 00:00:00,9.3,OLD CROW A,2100807
-139.84,67.57,92,,YT,2019-08-17 00:00:00,4.4,OLD CROW A,2100807
-139.84,67.57,91,,YT,2019-08-18 00:00:00,5.1,OLD CROW A,2100807
-139.84,67.57,98,,YT,2019-08-19 00:00:00,5.2,OLD CROW A,2100807
-139.84,67.57,96,,YT,2019-08-20 00:00:00,4.5,OLD CROW A,2100807
-139.84,67.57,94,32,YT,2019-08-21 00:00:00,8.8,OLD CROW A,2100807
-139.84,67.57,93,,YT,2019-08-22 00:00:00,6.7,OLD CROW A,2100807
-139.84,67.57,97,36,YT,2019-08-23 00:00:00,6.6,OLD CROW A,2100807
-139.84,67.57,88,38,YT,2019-08-24 00:00:00,6.8,OLD CROW A,2100807
-139.84,67.57,72,46,YT,2019-08-25 00:00:00,10.8,OLD CROW A,2100807
-139.84,67.57,81,40,YT,2019-08-26 00:00:00,10.9,OLD CROW A,2100807
-139.84,67.57,87,43,YT,2019-08-27 00:00:00,10.7,OLD CROW A,2100807
-139.84,67.57,94,43,YT,2019-08-28 00:00:00,7.6,OLD CROW A,2100807
-139.84,67.57,96,,YT,2019-08-29 00:00:00,5.3,OLD CROW A,2100807
-139.84,67.57,93,35,YT,2019-08-30 00:00:00,5.7,OLD CROW A,2100807
-139.84,67.57,92,,YT,2019-08-31 00:00:00,7.2,OLD CROW A,2100807
-139.84,67.57,83,,YT,2019-09-01 00:00:00,8.5,OLD CROW A,2100807
