x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-93.2213888888889,50.63055555555555,,6012199,2000-08-21 00:00:00,17.9,EAR FALLS (AUT),ON,
-93.2213888888889,50.63055555555555,,6012199,2000-08-22 00:00:00,17.7,EAR FALLS (AUT),ON,
-93.2213888888889,50.63055555555555,,6012199,2000-08-23 00:00:00,16.3,EAR FALLS (AUT),ON,
-93.2213888888889,50.63055555555555,,6012199,2000-08-24 00:00:00,19.9,EAR FALLS (AUT),ON,
-93.2213888888889,50.63055555555555,,6012199,2000-08-25 00:00:00,21.1,EAR FALLS (AUT),ON,
-93.2213888888889,50.63055555555555,,6012199,2000-08-26 00:00:00,17.9,EAR FALLS (AUT),ON,
-93.2213888888889,50.63055555555555,,6012199,2000-08-27 00:00:00,19,EAR FALLS (AUT),ON,
-93.2213888888889,50.63055555555555,,6012199,2000-08-28 00:00:00,16.9,EAR FALLS (AUT),ON,
-93.2213888888889,50.63055555555555,,6012199,2000-08-29 00:00:00,14.2,EAR FALLS (AUT),ON,
-93.2213888888889,50.63055555555555,,6012199,2000-08-30 00:00:00,15.5,EAR FALLS (AUT),ON,
-93.2213888888889,50.63055555555555,,6012199,2000-08-31 00:00:00,11.4,EAR FALLS (AUT),ON,
-93.2213888888889,50.63055555555555,,6012199,2000-09-01 00:00:00,11,EAR FALLS (AUT),ON,
-93.2213888888889,50.63055555555555,,6012199,2000-09-05 00:00:00,16,EAR FALLS (AUT),ON,
-93.2213888888889,50.63055555555555,,6012199,2000-09-02 00:00:00,,EAR FALLS (AUT),ON,
-93.2213888888889,50.63055555555555,,6012199,2000-09-03 00:00:00,,EAR FALLS (AUT),ON,
-93.2213888888889,50.63055555555555,,6012199,2000-09-04 00:00:00,,EAR FALLS (AUT),ON,
-93.2213888888889,50.63055555555555,,6012199,2000-09-06 00:00:00,16.5,EAR FALLS (AUT),ON,
-93.2213888888889,50.63055555555555,,6012199,2000-09-07 00:00:00,14.8,EAR FALLS (AUT),ON,
-93.2213888888889,50.63055555555555,,6012199,2000-09-08 00:00:00,15.1,EAR FALLS (AUT),ON,
-93.2213888888889,50.63055555555555,,6012199,2000-09-09 00:00:00,18.5,EAR FALLS (AUT),ON,
-93.2213888888889,50.63055555555555,,6012199,2000-09-10 00:00:00,15.4,EAR FALLS (AUT),ON,
-93.2213888888889,50.63055555555555,,6012199,2000-09-11 00:00:00,14.1,EAR FALLS (AUT),ON,
-93.2213888888889,50.63055555555555,,6012199,2000-09-12 00:00:00,12.2,EAR FALLS (AUT),ON,
-93.2213888888889,50.63055555555555,,6012199,2000-09-13 00:00:00,12.3,EAR FALLS (AUT),ON,
