x,y,STATION_NAME,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,LOCAL_DATE
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,,,,2009-09-11 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,,0,,2009-09-14 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,23,33,84,2009-09-15 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,20.5,0,95,2009-09-16 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,19.7,0,95,2009-09-17 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,22.9,37,83,2009-09-18 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,21.3,41,91,2009-09-19 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,20.7,59,79,2009-09-20 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,12.6,43,94,2009-09-21 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,13,35,97,2009-09-22 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,17.6,33,93,2009-09-23 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,18.5,0,95,2009-09-24 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,18.5,35,89,2009-09-25 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,14.5,41,,2009-09-26 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,11.6,61,81,2009-09-27 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,8.4,43,91,2009-09-28 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,6.1,35,98,2009-09-29 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,10.7,56,86,2009-09-30 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,8.6,37,95,2009-10-01 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,5.7,32,95,2009-10-02 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,6.1,0,96,2009-10-03 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,6.2,0,97,2009-10-04 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,4.7,0,97,2009-10-05 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,6.5,32,97,2009-10-06 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,5.4,61,95,2009-10-07 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,0.2,44,91,2009-10-08 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,-2.3,50,94,2009-10-09 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,-2.6,46,87,2009-10-10 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,0.4,0,91,2009-10-11 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,-3.4,0,96,2009-10-12 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,-3,0,92,2009-10-13 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,-0.8,0,97,2009-10-14 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,0.9,0,99,2009-10-15 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,0.9,0,99,2009-10-16 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,6.1,48,88,2009-10-17 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,12.8,48,88,2009-10-18 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,6,46,90,2009-10-19 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,3.5,0,97,2009-10-20 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,1.9,0,99,2009-10-21 00:00:00
-99.07388888888889,49.562222222222225,CYPRESS RIVER RCS,MB,5010641,1.6,0,96,2009-10-22 00:00:00
