x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-116.66666666666667,53.86666666666667,,3064240,1992-08-25 00:00:00,8.5,MAYBERNE LO,AB,
-116.66666666666667,53.86666666666667,,3064240,2002-09-26 00:00:00,2.8,MAYBERNE LO,AB,
-116.66666666666667,53.86666666666667,,3064240,2008-07-02 00:00:00,,MAYBERNE LO,AB,
-116.66666666666667,53.86666666666667,,3064240,1988-07-04 00:00:00,9,MAYBERNE LO,AB,
-116.66666666666667,53.86666666666667,,3064240,1991-06-19 00:00:00,9.5,MAYBERNE LO,AB,
-116.66666666666667,53.86666666666667,,3064240,2002-05-30 00:00:00,10.5,MAYBERNE LO,AB,
-116.66666666666667,53.86666666666667,,3064240,1996-08-15 00:00:00,13.1,MAYBERNE LO,AB,
-116.66666666666667,53.86666666666667,,3064240,2010-07-11 00:00:00,,MAYBERNE LO,AB,
-116.66666666666667,53.86666666666667,,3064240,1987-09-05 00:00:00,12.5,MAYBERNE LO,AB,
-116.66666666666667,53.86666666666667,,3064240,1988-05-29 00:00:00,7,MAYBERNE LO,AB,
-116.66666666666667,53.86666666666667,,3064240,2001-07-26 00:00:00,12.8,MAYBERNE LO,AB,
-116.66666666666667,53.86666666666667,,3064240,1994-08-08 00:00:00,8,MAYBERNE LO,AB,
-116.66666666666667,53.86666666666667,,3064240,1996-07-29 00:00:00,18,MAYBERNE LO,AB,
-116.66666666666667,53.86666666666667,,3064240,1991-04-22 00:00:00,,MAYBERNE LO,AB,
-116.66666666666667,53.86666666666667,,3064240,2000-08-09 00:00:00,10.5,MAYBERNE LO,AB,
-116.66666666666667,53.86666666666667,,3064240,2006-08-09 00:00:00,11.5,MAYBERNE LO,AB,
-116.66666666666667,53.86666666666667,,3064240,2002-06-14 00:00:00,14,MAYBERNE LO,AB,
-116.66666666666667,53.86666666666667,,3064240,2006-05-07 00:00:00,7.3,MAYBERNE LO,AB,
-116.66666666666667,53.86666666666667,,3064240,2008-08-26 00:00:00,,MAYBERNE LO,AB,
-116.66666666666667,53.86666666666667,,3064240,1997-08-01 00:00:00,12.3,MAYBERNE LO,AB,
-116.66666666666667,53.86666666666667,,3064240,1991-07-18 00:00:00,12,MAYBERNE LO,AB,
-116.66666666666667,53.86666666666667,,3064240,1993-05-09 00:00:00,,MAYBERNE LO,AB,
-116.66666666666667,53.86666666666667,,3064240,2006-08-31 00:00:00,8.5,MAYBERNE LO,AB,
-116.66666666666667,53.86666666666667,,3064240,1988-09-05 00:00:00,22,MAYBERNE LO,AB,
-116.66666666666667,53.86666666666667,,3064240,2005-08-22 00:00:00,11.3,MAYBERNE LO,AB,
-116.66666666666667,53.86666666666667,,3064240,2002-09-06 00:00:00,5.5,MAYBERNE LO,AB,
