x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-116.83333333333333,54.233333333333334,,3065000,1989-06-04 00:00:00,19,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,2000-06-04 00:00:00,15.8,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,1996-05-13 00:00:00,7,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,1987-10-08 00:00:00,-2,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,1991-06-22 00:00:00,13.5,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,2000-07-17 00:00:00,11,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,1993-06-03 00:00:00,13.5,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,2005-04-05 00:00:00,,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,2001-09-12 00:00:00,,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,2008-05-17 00:00:00,,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,1996-05-26 00:00:00,10,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,2010-06-02 00:00:00,,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,1999-07-11 00:00:00,18.3,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,1988-05-13 00:00:00,17,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,2002-07-16 00:00:00,18,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,1987-05-22 00:00:00,6,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,1988-05-29 00:00:00,9.5,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,1987-07-31 00:00:00,14.5,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,1987-09-05 00:00:00,14.5,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,2007-07-05 00:00:00,21,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,2010-08-12 00:00:00,,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,2001-04-23 00:00:00,,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,2004-08-21 00:00:00,10.5,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,1998-09-10 00:00:00,10.3,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,2002-08-19 00:00:00,11.5,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,2001-04-20 00:00:00,,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,1989-04-01 00:00:00,,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,1997-08-10 00:00:00,13.5,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,1987-04-11 00:00:00,,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,1991-05-16 00:00:00,11.5,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,2004-08-23 00:00:00,5.5,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,2011-05-12 00:00:00,,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,1989-04-10 00:00:00,,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,2004-08-01 00:00:00,14.3,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,2004-07-05 00:00:00,13.5,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,2005-09-18 00:00:00,,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,2000-07-01 00:00:00,13,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,1990-06-04 00:00:00,6,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,2003-07-30 00:00:00,20.3,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,2005-08-31 00:00:00,9.3,PASS CREEK LO,AB,
-116.83333333333333,54.233333333333334,,3065000,1993-05-23 00:00:00,8.5,PASS CREEK LO,AB,
