Longitude,Latitude,MAX_REL_HUMIDITY,Climate ID,Date,MEAN_TEMPERATURE,Name,Province,SPEED_MAX_GUST,Station ID
-117.4,54.38333333333333,,3066500,1987-07-24 00:00:00,19.0,TONY LO,AB,,3516
-117.4,54.38333333333333,,3066500,2000-04-05 00:00:00,,TONY LO,AB,,3516
-117.4,54.38333333333333,,3066500,2010-05-29 00:00:00,,TONY LO,AB,,3516
-117.4,54.38333333333333,,3066500,1993-08-12 00:00:00,10.0,TONY LO,AB,,3516
-117.4,54.38333333333333,,3066500,2007-07-08 00:00:00,12.8,TONY LO,AB,,3516
-117.4,54.38333333333333,,3066500,2000-05-04 00:00:00,4.5,TONY LO,AB,,3516
-117.4,54.38333333333333,,3066500,1988-07-05 00:00:00,12.0,TONY LO,AB,,3516
-117.4,54.38333333333333,,3066500,2005-05-27 00:00:00,13.5,TONY LO,AB,,3516
-117.4,54.38333333333333,,3066500,1993-05-15 00:00:00,12.5,TONY LO,AB,,3516
-117.4,54.38333333333333,,3066500,1998-07-25 00:00:00,18.3,TONY LO,AB,,3516
-117.4,54.38333333333333,,3066500,1987-08-30 00:00:00,12.5,TONY LO,AB,,3516
-117.4,54.38333333333333,,3066500,2009-08-01 00:00:00,18.5,TONY LO,AB,,3516
-117.4,54.38333333333333,,3066500,2000-06-03 00:00:00,12.8,TONY LO,AB,,3516
-117.4,54.38333333333333,,3066500,1990-06-07 00:00:00,13.5,TONY LO,AB,,3516
-117.4,54.38333333333333,,3066500,1995-08-26 00:00:00,9.5,TONY LO,AB,,3516
-117.4,54.38333333333333,,3066500,1996-05-05 00:00:00,-2.0,TONY LO,AB,,3516
-117.4,54.38333333333333,,3066500,2010-05-20 00:00:00,,TONY LO,AB,,3516
-117.4,54.38333333333333,,3066500,1995-06-27 00:00:00,12.5,TONY LO,AB,,3516
-117.4,54.38333333333333,,3066500,1988-05-01 00:00:00,4.5,TONY LO,AB,,3516
-117.4,54.38333333333333,,3066500,1988-06-15 00:00:00,17.5,TONY LO,AB,,3516
-117.4,54.38333333333333,,3066500,1987-07-14 00:00:00,16.5,TONY LO,AB,,3516
-117.4,54.38333333333333,,3066500,2006-07-09 00:00:00,14.3,TONY LO,AB,,3516
-117.4,54.38333333333333,,3066500,1999-09-14 00:00:00,,TONY LO,AB,,3516
-117.4,54.38333333333333,,3066500,1999-06-21 00:00:00,11.8,TONY LO,AB,,3516
-117.4,54.38333333333333,,3066500,2001-09-01 00:00:00,11.5,TONY LO,AB,,3516
-117.4,54.38333333333333,,3066500,2004-06-06 00:00:00,9.0,TONY LO,AB,,3516
