x,y,STATION_NAME,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,LOCAL_DATE
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,,0,,2008-06-05 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,10.8,39,92,2008-06-06 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,12.2,35,92,2008-06-07 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,11.3,43,72,2008-06-08 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,10.8,0,62,2008-06-09 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,11.1,41,88,2008-06-10 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,12.3,0,96,2008-06-11 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,14,48,78,2008-06-12 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,9.4,43,85,2008-06-13 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,10.3,41,90,2008-06-14 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,11.8,33,95,2008-06-15 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,11.7,44,95,2008-06-16 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,11.8,35,95,2008-06-17 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,11.9,32,96,2008-06-18 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,14.3,41,64,2008-06-19 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,14.5,0,64,2008-06-20 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,15.5,43,80,2008-06-21 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,12.5,52,89,2008-06-22 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,12.2,44,62,2008-06-23 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,15.5,0,,2008-06-24 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,13.5,0,,2008-06-25 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,12.5,41,75,2008-06-26 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,14.9,0,,2008-06-27 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,18.3,0,,2008-06-28 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,20.7,0,,2008-06-29 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,20,0,66,2008-06-30 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,17.5,0,72,2008-07-01 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,19.1,32,73,2008-07-02 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,20.8,0,86,2008-07-03 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,19.4,43,94,2008-07-04 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,15.7,32,92,2008-07-05 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,16.4,44,94,2008-07-06 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,14.9,44,72,2008-07-07 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,15.1,46,68,2008-07-08 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,14.3,52,62,2008-07-09 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,11.5,37,69,2008-07-10 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,14.8,46,69,2008-07-11 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,16.9,48,67,2008-07-12 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,14.1,43,94,2008-07-13 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,12.1,0,96,2008-07-14 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,13.7,0,,2008-07-15 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,15.5,43,88,2008-07-16 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,14.4,52,94,2008-07-17 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,16.1,33,92,2008-07-18 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,17.4,48,73,2008-07-19 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,17.7,39,85,2008-07-20 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,16.2,57,91,2008-07-21 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,14.5,32,62,2008-07-22 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,15.6,32,67,2008-07-23 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,17.6,37,58,2008-07-24 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,17.4,39,72,2008-07-25 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,19.3,37,76,2008-07-26 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,17.7,46,82,2008-07-27 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,17.1,33,86,2008-07-28 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,15.3,32,92,2008-07-29 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,14.1,61,90,2008-07-30 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,15.4,0,,2008-07-31 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,13.4,44,94,2008-08-01 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,14.7,67,92,2008-08-02 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,17.1,44,84,2008-08-03 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,18.5,46,82,2008-08-04 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,17.9,32,94,2008-08-05 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,20.8,35,83,2008-08-06 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,21,0,,2008-08-07 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,,0,,2008-08-08 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,20.9,0,,2008-08-09 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,13.4,59,94,2008-08-10 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,11.8,0,,2008-08-11 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,16.4,0,98,2008-08-12 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,17.5,50,79,2008-08-13 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,21.7,46,68,2008-08-14 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,22.1,0,79,2008-08-15 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,20.9,0,92,2008-08-16 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,23.7,0,,2008-08-17 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,20.8,44,70,2008-08-18 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,13.2,41,93,2008-08-19 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,9.6,35,94,2008-08-20 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,9.8,0,95,2008-08-21 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,12.2,43,96,2008-08-22 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,15.7,33,85,2008-08-23 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,17.8,63,86,2008-08-24 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,13.4,70,60,2008-08-25 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,11.5,59,67,2008-08-26 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,11,48,79,2008-08-27 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,13.3,52,79,2008-08-28 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,10,0,91,2008-08-29 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,6.3,0,95,2008-08-30 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,7.3,32,93,2008-08-31 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,7.6,44,94,2008-09-01 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,9.3,37,92,2008-09-02 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,10.7,32,91,2008-09-03 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,10.5,33,80,2008-09-04 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,10.9,0,88,2008-09-05 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,8.4,0,91,2008-09-06 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,11.1,0,97,2008-09-07 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,12.6,35,92,2008-09-08 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,9.8,0,95,2008-09-09 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,11.6,63,91,2008-09-10 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,14.2,0,,2008-09-11 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,9.7,37,88,2008-09-12 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,9.6,33,82,2008-09-13 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,12.6,39,73,2008-09-14 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,17.7,0,,2008-09-15 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,13.2,0,,2008-09-16 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,12.8,0,,2008-09-17 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,15,32,68,2008-09-18 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,12,33,85,2008-09-19 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,12.2,0,95,2008-09-20 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,9.7,0,92,2008-09-21 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,8.7,43,91,2008-09-22 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,6.3,43,89,2008-09-23 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,3.9,0,88,2008-09-24 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,5.2,0,91,2008-09-25 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,5.8,0,97,2008-09-26 00:00:00
-119.34472444444444,56.07611166666667,SAVANNA AGCM,AB,3075770,8.5,52,97,2008-09-27 00:00:00
