Longitude,Latitude,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,Date,Climate ID,Name,Province,SPEED_MAX_GUST,Station ID
-117.209445,55.57805638888889,,-4.6,1999-12-10 00:00:00,3070493,BALLATER,AB,,3555
-117.209445,55.57805638888889,,18.7,2006-06-13 00:00:00,3070493,BALLATER,AB,,3555
-117.209445,55.57805638888889,,3.9,2012-11-06 00:00:00,3070493,BALLATER,AB,,3555
-117.209445,55.57805638888889,,9.4,1998-04-30 00:00:00,3070493,BALLATER,AB,,3555
-117.209445,55.57805638888889,,12.5,2000-07-04 00:00:00,3070493,BALLATER,AB,,3555
-117.209445,55.57805638888889,,-22.0,2014-02-05 00:00:00,3070493,BALLATER,AB,,3555
-117.209445,55.57805638888889,,14.3,1994-08-30 00:00:00,3070493,BALLATER,AB,,3555
-117.209445,55.57805638888889,,-5.2,1991-12-28 00:00:00,3070493,BALLATER,AB,,3555
-117.209445,55.57805638888889,,13.4,1998-10-01 00:00:00,3070493,BALLATER,AB,,3555
-117.209445,55.57805638888889,,14.4,2000-06-14 00:00:00,3070493,BALLATER,AB,,3555
-117.209445,55.57805638888889,,-17.0,2002-02-23 00:00:00,3070493,BALLATER,AB,,3555
-117.209445,55.57805638888889,,2.5,2001-11-16 00:00:00,3070493,BALLATER,AB,,3555
-117.209445,55.57805638888889,,16.0,2014-08-09 00:00:00,3070493,BALLATER,AB,,3555
-117.209445,55.57805638888889,,-0.6,2012-02-12 00:00:00,3070493,BALLATER,AB,,3555
-117.209445,55.57805638888889,,7.4,2014-09-27 00:00:00,3070493,BALLATER,AB,,3555
-117.209445,55.57805638888889,,13.4,2002-07-29 00:00:00,3070493,BALLATER,AB,,3555
-117.209445,55.57805638888889,,9.6,1994-09-12 00:00:00,3070493,BALLATER,AB,,3555
-117.209445,55.57805638888889,,-13.0,2007-02-19 00:00:00,3070493,BALLATER,AB,,3555
-117.209445,55.57805638888889,,-1.3,1995-03-17 00:00:00,3070493,BALLATER,AB,,3555
-117.209445,55.57805638888889,,13.8,1995-05-31 00:00:00,3070493,BALLATER,AB,,3555
