x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-125.56833333333333,64.90861111111111,,2201700,2003-03-24 00:00:00,-9.6,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2001-06-29 00:00:00,,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2006-07-16 00:00:00,,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1987-07-15 00:00:00,20.5,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2006-09-13 00:00:00,5.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2005-04-22 00:00:00,3.9,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2007-11-23 00:00:00,,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2000-04-24 00:00:00,,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2003-09-28 00:00:00,2.6,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2014-07-08 00:00:00,15.8,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2003-11-17 00:00:00,-18.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1996-12-08 00:00:00,-19.8,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1994-12-17 00:00:00,-21.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1997-06-29 00:00:00,13.2,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1998-01-15 00:00:00,-35.5,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2006-05-01 00:00:00,-3.7,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2005-05-25 00:00:00,14,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2010-06-16 00:00:00,16.7,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1997-08-20 00:00:00,11.8,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2001-08-18 00:00:00,9.8,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1987-08-02 00:00:00,16.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1996-06-20 00:00:00,19,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2002-11-29 00:00:00,-6.4,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1997-05-18 00:00:00,8.5,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1997-04-24 00:00:00,1.2,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1998-02-17 00:00:00,-25.8,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1996-03-16 00:00:00,-10,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2006-12-10 00:00:00,,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2003-08-26 00:00:00,16.1,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2008-04-12 00:00:00,,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2006-05-07 00:00:00,6,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2007-02-16 00:00:00,-32.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1999-10-17 00:00:00,-10.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2007-08-16 00:00:00,15.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2000-09-29 00:00:00,-1.8,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1998-03-11 00:00:00,-22,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2008-07-01 00:00:00,18.1,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2002-03-02 00:00:00,-17,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2003-10-02 00:00:00,12,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2002-01-05 00:00:00,-22.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2002-03-15 00:00:00,-18.1,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2014-04-16 00:00:00,1.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1993-01-31 00:00:00,-19.8,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2011-04-21 00:00:00,-12.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1996-06-03 00:00:00,8.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2004-08-03 00:00:00,11.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1988-12-15 00:00:00,-12.5,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1988-06-21 00:00:00,18.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1987-12-11 00:00:00,,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2004-09-28 00:00:00,2.2,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1998-05-03 00:00:00,8,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1992-08-29 00:00:00,,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2000-12-14 00:00:00,-23.5,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1996-05-24 00:00:00,15.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1999-02-05 00:00:00,-33.5,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1999-05-25 00:00:00,11.8,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1987-07-01 00:00:00,14.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1987-05-11 00:00:00,-0.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1994-06-07 00:00:00,15.8,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2010-12-13 00:00:00,-27,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2004-04-30 00:00:00,0.8,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2001-04-30 00:00:00,-9,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2005-08-01 00:00:00,15,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2006-04-24 00:00:00,1.5,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1988-12-09 00:00:00,-20,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1994-11-05 00:00:00,,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2007-02-03 00:00:00,,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2000-05-16 00:00:00,,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2013-05-09 00:00:00,3.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2006-09-03 00:00:00,,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2000-04-03 00:00:00,-14.8,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1988-10-22 00:00:00,-18.8,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2000-06-14 00:00:00,19.5,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2002-06-07 00:00:00,14.5,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1997-05-26 00:00:00,4.5,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1988-03-25 00:00:00,-17.5,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1988-07-15 00:00:00,,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1997-11-06 00:00:00,-8.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2006-05-14 00:00:00,11.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1992-04-13 00:00:00,,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2001-12-05 00:00:00,-25.5,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2004-06-16 00:00:00,13.4,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2001-09-22 00:00:00,,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2001-11-11 00:00:00,-13.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1996-02-26 00:00:00,-19.8,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1999-12-11 00:00:00,,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1997-11-14 00:00:00,-10,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1996-04-11 00:00:00,-11.5,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1992-11-25 00:00:00,-19.5,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1994-02-26 00:00:00,-30,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1999-07-24 00:00:00,11.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1994-09-08 00:00:00,8.5,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2007-09-29 00:00:00,,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1994-04-18 00:00:00,-12,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1999-08-24 00:00:00,10.8,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2005-03-05 00:00:00,,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1998-01-02 00:00:00,-42.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2001-03-15 00:00:00,-26.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2006-08-27 00:00:00,,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2004-06-10 00:00:00,7.9,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2000-07-22 00:00:00,16.8,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2014-08-07 00:00:00,13,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2006-01-11 00:00:00,-24.4,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1997-03-26 00:00:00,-23,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1992-04-27 00:00:00,-3.8,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2007-04-01 00:00:00,,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1994-03-07 00:00:00,-23.8,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1994-09-06 00:00:00,4.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2010-01-06 00:00:00,-26.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2001-09-16 00:00:00,,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1995-05-04 00:00:00,9.8,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1994-12-16 00:00:00,-23.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2003-06-20 00:00:00,11.4,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1996-07-06 00:00:00,19.5,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1995-07-13 00:00:00,17.2,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1988-12-30 00:00:00,,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2005-12-15 00:00:00,-15.9,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1990-06-21 00:00:00,16.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2011-08-16 00:00:00,14.8,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2010-11-30 00:00:00,-16,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1996-11-16 00:00:00,-22.5,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2006-06-16 00:00:00,17.8,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2003-02-14 00:00:00,-22.2,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1997-06-03 00:00:00,11.2,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1992-06-06 00:00:00,,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2003-06-30 00:00:00,19.5,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2005-05-21 00:00:00,5.1,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2008-06-26 00:00:00,19.8,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2002-07-27 00:00:00,15.6,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1994-07-20 00:00:00,20.2,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2004-11-30 00:00:00,-19.6,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1998-02-19 00:00:00,-21.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2000-11-19 00:00:00,-15.5,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2004-06-23 00:00:00,18.7,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1995-07-27 00:00:00,11.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2006-08-29 00:00:00,10.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2002-03-03 00:00:00,-13.5,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1991-11-26 00:00:00,-26,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2014-03-18 00:00:00,-11,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2004-09-27 00:00:00,7.8,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2008-04-24 00:00:00,-8.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1997-01-18 00:00:00,-18,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2011-05-21 00:00:00,,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1999-11-19 00:00:00,-17.8,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2002-10-23 00:00:00,-1.7,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1997-12-13 00:00:00,-19.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1993-01-23 00:00:00,-34.5,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1988-08-18 00:00:00,22,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1996-08-06 00:00:00,9,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1988-04-16 00:00:00,1,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2005-08-09 00:00:00,,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,1988-11-29 00:00:00,-27.5,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2013-07-30 00:00:00,17.3,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2004-05-07 00:00:00,-4.8,TULITA A,NT,
-125.56833333333333,64.90861111111111,,2201700,2007-08-17 00:00:00,19,TULITA A,NT,
