x,y,PROVINCE_CODE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,MAX_REL_HUMIDITY,STATION_NAME,MEAN_TEMPERATURE,LOCAL_DATE
-117.11972388888888,55.912779444444446,AB,3073535,59,82,JEAN COTE AGCM,13,2008-08-25 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,50,91,JEAN COTE AGCM,10.4,2008-08-26 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,41,86,JEAN COTE AGCM,9.7,2008-08-27 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,57,86,JEAN COTE AGCM,12.3,2008-08-28 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,33,95,JEAN COTE AGCM,9.9,2008-08-29 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,37,97,JEAN COTE AGCM,7.4,2008-08-30 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,99,JEAN COTE AGCM,7.5,2008-08-31 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,96,JEAN COTE AGCM,8.9,2008-09-01 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,32,92,JEAN COTE AGCM,10.2,2008-09-02 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,41,95,JEAN COTE AGCM,11.2,2008-09-03 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,48,92,JEAN COTE AGCM,11,2008-09-04 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,43,91,JEAN COTE AGCM,11.4,2008-09-05 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,98,JEAN COTE AGCM,9.3,2008-09-06 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,11.2,2008-09-07 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,37,95,JEAN COTE AGCM,11.5,2008-09-08 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,97,JEAN COTE AGCM,8.7,2008-09-09 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,44,96,JEAN COTE AGCM,12,2008-09-10 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,15,2008-09-11 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,10.1,2008-09-12 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,,2008-09-13 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,11,2008-09-14 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,14,2008-09-15 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,14.5,2008-09-16 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,,2008-09-17 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,13.2,2008-09-18 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,,2008-09-19 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,86,JEAN COTE AGCM,12.8,2008-09-20 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,33,96,JEAN COTE AGCM,11.9,2008-09-21 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,46,96,JEAN COTE AGCM,7.5,2008-09-22 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,46,84,JEAN COTE AGCM,6.2,2008-09-23 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,96,JEAN COTE AGCM,4,2008-09-24 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,94,JEAN COTE AGCM,6.6,2008-09-25 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,99,JEAN COTE AGCM,5.4,2008-09-26 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,32,97,JEAN COTE AGCM,8,2008-09-27 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,37,90,JEAN COTE AGCM,7.1,2008-09-28 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,46,76,JEAN COTE AGCM,14.9,2008-09-29 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,83,JEAN COTE AGCM,16.9,2008-09-30 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,93,JEAN COTE AGCM,16.3,2008-10-01 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,81,JEAN COTE AGCM,16.3,2008-10-02 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,46,90,JEAN COTE AGCM,15.2,2008-10-03 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,35,84,JEAN COTE AGCM,15.6,2008-10-04 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,61,97,JEAN COTE AGCM,7.9,2008-10-05 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,5.2,2008-10-06 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,,,JEAN COTE AGCM,,2008-10-07 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,3.8,2008-10-08 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,,,JEAN COTE AGCM,,2008-10-09 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,1.8,2008-10-10 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,,,JEAN COTE AGCM,,2008-10-11 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,41,90,JEAN COTE AGCM,6.9,2008-10-12 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,46,89,JEAN COTE AGCM,6.2,2008-10-13 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,56,80,JEAN COTE AGCM,2.4,2008-10-14 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,37,84,JEAN COTE AGCM,1.7,2008-10-15 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,39,83,JEAN COTE AGCM,2.4,2008-10-16 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,59,92,JEAN COTE AGCM,6.9,2008-10-17 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,52,87,JEAN COTE AGCM,2,2008-10-18 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,32,85,JEAN COTE AGCM,1.5,2008-10-19 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,72,JEAN COTE AGCM,3.7,2008-10-20 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,57,71,JEAN COTE AGCM,2.7,2008-10-21 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,46,73,JEAN COTE AGCM,5.8,2008-10-22 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,63,91,JEAN COTE AGCM,5.3,2008-10-23 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,76,67,JEAN COTE AGCM,5.7,2008-10-24 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,76,86,JEAN COTE AGCM,0.5,2008-10-25 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,33,70,JEAN COTE AGCM,-5.4,2008-10-26 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,32,57,JEAN COTE AGCM,6.2,2008-10-27 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,81,JEAN COTE AGCM,6.7,2008-10-28 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,41,99,JEAN COTE AGCM,2.5,2008-10-29 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,90,JEAN COTE AGCM,-1.7,2008-10-30 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,79,JEAN COTE AGCM,1.7,2008-10-31 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,92,JEAN COTE AGCM,5.6,2008-11-01 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,94,JEAN COTE AGCM,6.3,2008-11-02 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,43,96,JEAN COTE AGCM,2.5,2008-11-03 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,99,JEAN COTE AGCM,-4.8,2008-11-04 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,99,JEAN COTE AGCM,-4.7,2008-11-05 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,35,97,JEAN COTE AGCM,-5.7,2008-11-06 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,99,JEAN COTE AGCM,-0.4,2008-11-07 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,97,JEAN COTE AGCM,0.9,2008-11-08 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,37,99,JEAN COTE AGCM,-1.4,2008-11-09 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,39,93,JEAN COTE AGCM,-8.9,2008-11-10 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,99,JEAN COTE AGCM,-4.9,2008-11-11 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,39,99,JEAN COTE AGCM,0.9,2008-11-12 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,54,98,JEAN COTE AGCM,-1.4,2008-11-13 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,48,97,JEAN COTE AGCM,-4.4,2008-11-14 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,48,99,JEAN COTE AGCM,-2.3,2008-11-15 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,97,JEAN COTE AGCM,-3.7,2008-11-16 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,99,JEAN COTE AGCM,-4.3,2008-11-17 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,37,98,JEAN COTE AGCM,-7,2008-11-18 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,91,JEAN COTE AGCM,-13.6,2008-11-19 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,46,93,JEAN COTE AGCM,-9.7,2008-11-20 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,35,92,JEAN COTE AGCM,-7.2,2008-11-21 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,54,81,JEAN COTE AGCM,-2.2,2008-11-22 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,87,JEAN COTE AGCM,-5.4,2008-11-23 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,46,88,JEAN COTE AGCM,0.2,2008-11-24 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,54,89,JEAN COTE AGCM,-1.5,2008-11-25 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,59,81,JEAN COTE AGCM,-3,2008-11-26 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,89,JEAN COTE AGCM,-6.3,2008-11-27 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,90,JEAN COTE AGCM,-5.5,2008-11-28 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,50,81,JEAN COTE AGCM,0.1,2008-11-29 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,35,92,JEAN COTE AGCM,-1.9,2008-11-30 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,72,83,JEAN COTE AGCM,0.7,2008-12-01 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,43,93,JEAN COTE AGCM,-9.5,2008-12-02 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,,,JEAN COTE AGCM,-5.1,2008-12-06 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,-15.6,2008-12-03 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,52,98,JEAN COTE AGCM,-7.9,2008-12-04 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,-3.2,2008-12-05 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,,2008-12-07 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,88,JEAN COTE AGCM,-17,2008-12-08 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,33,89,JEAN COTE AGCM,-15.5,2008-12-09 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,-9.4,2008-12-10 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,,,JEAN COTE AGCM,-7.7,2008-12-11 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,54,91,JEAN COTE AGCM,-13.6,2008-12-12 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,,2008-12-13 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,,2008-12-14 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,,,JEAN COTE AGCM,,2008-12-15 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,,2008-12-18 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,,2008-12-19 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,,2008-12-20 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,,2008-12-21 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,,2008-12-22 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,,2008-12-23 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,87,JEAN COTE AGCM,-20.5,2008-12-24 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,,,JEAN COTE AGCM,,2008-12-25 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,-15.7,2008-12-26 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,33,89,JEAN COTE AGCM,-12.9,2008-12-27 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,-24,2008-12-28 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,83,JEAN COTE AGCM,-24.4,2008-12-29 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,,2008-12-30 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,-25.7,2008-12-31 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,,2009-01-01 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,,2009-01-02 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,,2009-01-03 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,,,JEAN COTE AGCM,,2009-01-04 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,,2009-01-05 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,-28.1,2009-01-06 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,-27.1,2009-01-07 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,79,JEAN COTE AGCM,-27.5,2009-01-08 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,87,JEAN COTE AGCM,-22.6,2009-01-09 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,92,JEAN COTE AGCM,-17.6,2009-01-10 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,46,86,JEAN COTE AGCM,-20.7,2009-01-11 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,-20.6,2009-01-12 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,43,88,JEAN COTE AGCM,-17.2,2009-01-13 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,86,JEAN COTE AGCM,-16.6,2009-01-14 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,37,93,JEAN COTE AGCM,-8.5,2009-01-15 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,-1,2009-01-16 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,87,JEAN COTE AGCM,-2.4,2009-01-17 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,43,64,JEAN COTE AGCM,0.5,2009-01-18 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,33,68,JEAN COTE AGCM,-1.9,2009-01-19 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,32,72,JEAN COTE AGCM,-4.9,2009-01-20 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,65,95,JEAN COTE AGCM,-9.7,2009-01-21 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,65,87,JEAN COTE AGCM,-20.3,2009-01-22 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,,2009-01-23 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,,2009-01-24 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,-25.5,2009-01-25 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,-16.5,2009-01-26 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,33,95,JEAN COTE AGCM,-7.5,2009-01-27 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,92,JEAN COTE AGCM,-10.9,2009-01-28 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,37,97,JEAN COTE AGCM,-2.2,2009-01-29 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,2.5,2009-01-30 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,82,79,JEAN COTE AGCM,-6.2,2009-01-31 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,-9.5,2009-02-01 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,32,95,JEAN COTE AGCM,-3.7,2009-02-02 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,46,88,JEAN COTE AGCM,0.2,2009-02-03 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,67,70,JEAN COTE AGCM,0.9,2009-02-04 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,-1.3,2009-02-05 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,92,JEAN COTE AGCM,-8,2009-02-06 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,63,88,JEAN COTE AGCM,-2.6,2009-02-07 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,39,71,JEAN COTE AGCM,2.1,2009-02-08 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,32,92,JEAN COTE AGCM,-6.1,2009-02-09 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,91,JEAN COTE AGCM,-14.8,2009-02-10 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,-15.7,2009-02-11 00:00:00
-117.11972388888888,55.912779444444446,AB,3073535,0,,JEAN COTE AGCM,-14.6,2009-02-12 00:00:00
