x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,MEAN_TEMPERATURE,PROVINCE_CODE,STATION_NAME,MAX_REL_HUMIDITY,LOCAL_DATE
-105.84138888888889,59.250277777777775,4067799,0,-21.1,SK,STONY RAPIDS,,2010-02-11 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,-20.5,SK,STONY RAPIDS,,2010-02-12 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,-15,SK,STONY RAPIDS,,2010-02-13 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,-9.7,SK,STONY RAPIDS,,2010-02-14 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,-10.9,SK,STONY RAPIDS,,2010-02-15 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,-14.2,SK,STONY RAPIDS,,2010-02-16 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,-15.8,SK,STONY RAPIDS,,2010-02-17 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,-14.4,SK,STONY RAPIDS,,2010-02-18 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,-15.6,SK,STONY RAPIDS,,2010-02-19 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,-17.1,SK,STONY RAPIDS,,2010-02-20 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,-12.4,SK,STONY RAPIDS,,2010-02-21 00:00:00
-105.84138888888889,59.250277777777775,4067799,35,-23.8,SK,STONY RAPIDS,,2010-02-22 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,-21.2,SK,STONY RAPIDS,,2010-02-23 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,-17.5,SK,STONY RAPIDS,,2010-02-24 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,-16,SK,STONY RAPIDS,,2010-02-25 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,-7.5,SK,STONY RAPIDS,,2010-02-26 00:00:00
-105.84138888888889,59.250277777777775,4067799,37,-6.9,SK,STONY RAPIDS,,2010-02-27 00:00:00
-105.84138888888889,59.250277777777775,4067799,35,-3.1,SK,STONY RAPIDS,,2010-02-28 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,-1,SK,STONY RAPIDS,,2010-03-01 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,1.2,SK,STONY RAPIDS,,2010-03-02 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,1.4,SK,STONY RAPIDS,,2010-03-03 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,-1,SK,STONY RAPIDS,,2010-03-04 00:00:00
-105.84138888888889,59.250277777777775,4067799,39,-0.8,SK,STONY RAPIDS,,2010-03-05 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,1,SK,STONY RAPIDS,,2010-03-06 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,0.8,SK,STONY RAPIDS,,2010-03-07 00:00:00
-105.84138888888889,59.250277777777775,4067799,44,0.7,SK,STONY RAPIDS,,2010-03-08 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,-3,SK,STONY RAPIDS,,2010-03-09 00:00:00
-105.84138888888889,59.250277777777775,4067799,32,-5,SK,STONY RAPIDS,,2010-03-10 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,1.2,SK,STONY RAPIDS,,2010-03-11 00:00:00
-105.84138888888889,59.250277777777775,4067799,41,3.1,SK,STONY RAPIDS,,2010-03-12 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,2.2,SK,STONY RAPIDS,,2010-03-13 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,-0.9,SK,STONY RAPIDS,,2010-03-14 00:00:00
-105.84138888888889,59.250277777777775,4067799,54,1.1,SK,STONY RAPIDS,,2010-03-15 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,2,SK,STONY RAPIDS,,2010-03-16 00:00:00
-105.84138888888889,59.250277777777775,4067799,32,-5.1,SK,STONY RAPIDS,,2010-03-17 00:00:00
-105.84138888888889,59.250277777777775,4067799,33,-13.1,SK,STONY RAPIDS,,2010-03-18 00:00:00
-105.84138888888889,59.250277777777775,4067799,48,-11.9,SK,STONY RAPIDS,,2010-03-19 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,-14.4,SK,STONY RAPIDS,,2010-03-20 00:00:00
-105.84138888888889,59.250277777777775,4067799,32,-17.4,SK,STONY RAPIDS,,2010-03-21 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,,SK,STONY RAPIDS,,2010-03-22 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,,SK,STONY RAPIDS,,2010-03-23 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,,SK,STONY RAPIDS,,2010-03-24 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,,SK,STONY RAPIDS,,2010-03-25 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,-11.4,SK,STONY RAPIDS,,2010-03-26 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,-11.8,SK,STONY RAPIDS,,2010-03-27 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,-3.6,SK,STONY RAPIDS,,2010-03-28 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,2.6,SK,STONY RAPIDS,,2010-03-29 00:00:00
-105.84138888888889,59.250277777777775,4067799,43,3.2,SK,STONY RAPIDS,,2010-03-30 00:00:00
-105.84138888888889,59.250277777777775,4067799,43,-5.2,SK,STONY RAPIDS,,2010-03-31 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,-4.2,SK,STONY RAPIDS,,2010-04-02 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,-0.7,SK,STONY RAPIDS,,2010-04-03 00:00:00
-105.84138888888889,59.250277777777775,4067799,32,-2.3,SK,STONY RAPIDS,,2010-04-04 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,-3.8,SK,STONY RAPIDS,,2010-04-05 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,-1.6,SK,STONY RAPIDS,,2010-04-06 00:00:00
-105.84138888888889,59.250277777777775,4067799,39,2.2,SK,STONY RAPIDS,,2010-04-07 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,6.1,SK,STONY RAPIDS,,2010-04-08 00:00:00
-105.84138888888889,59.250277777777775,4067799,46,5.2,SK,STONY RAPIDS,,2010-04-09 00:00:00
-105.84138888888889,59.250277777777775,4067799,48,4.5,SK,STONY RAPIDS,,2010-04-10 00:00:00
-105.84138888888889,59.250277777777775,4067799,32,2.5,SK,STONY RAPIDS,,2010-04-11 00:00:00
-105.84138888888889,59.250277777777775,4067799,33,2.1,SK,STONY RAPIDS,,2010-04-12 00:00:00
-105.84138888888889,59.250277777777775,4067799,39,5.6,SK,STONY RAPIDS,,2010-04-13 00:00:00
-105.84138888888889,59.250277777777775,4067799,39,7.4,SK,STONY RAPIDS,,2010-04-14 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,5.7,SK,STONY RAPIDS,,2010-04-15 00:00:00
-105.84138888888889,59.250277777777775,4067799,48,8.8,SK,STONY RAPIDS,,2010-04-16 00:00:00
-105.84138888888889,59.250277777777775,4067799,32,4.1,SK,STONY RAPIDS,,2010-04-17 00:00:00
-105.84138888888889,59.250277777777775,4067799,41,3,SK,STONY RAPIDS,,2010-04-18 00:00:00
-105.84138888888889,59.250277777777775,4067799,35,5.7,SK,STONY RAPIDS,,2010-04-19 00:00:00
-105.84138888888889,59.250277777777775,4067799,32,8.7,SK,STONY RAPIDS,,2010-04-20 00:00:00
-105.84138888888889,59.250277777777775,4067799,33,12.2,SK,STONY RAPIDS,,2010-04-21 00:00:00
-105.84138888888889,59.250277777777775,4067799,46,3,SK,STONY RAPIDS,,2010-04-22 00:00:00
-105.84138888888889,59.250277777777775,4067799,56,-1.9,SK,STONY RAPIDS,,2010-04-23 00:00:00
-105.84138888888889,59.250277777777775,4067799,48,0.6,SK,STONY RAPIDS,,2010-04-24 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,0.9,SK,STONY RAPIDS,,2010-04-25 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,1.8,SK,STONY RAPIDS,,2010-04-26 00:00:00
-105.84138888888889,59.250277777777775,4067799,32,0.6,SK,STONY RAPIDS,,2010-04-27 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,4.5,SK,STONY RAPIDS,,2010-04-28 00:00:00
-105.84138888888889,59.250277777777775,4067799,32,7.5,SK,STONY RAPIDS,,2010-04-29 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,6,SK,STONY RAPIDS,,2010-04-30 00:00:00
-105.84138888888889,59.250277777777775,4067799,33,5,SK,STONY RAPIDS,,2010-05-01 00:00:00
-105.84138888888889,59.250277777777775,4067799,0,4.2,SK,STONY RAPIDS,,2010-05-02 00:00:00
-105.84138888888889,59.250277777777775,4067799,46,5.1,SK,STONY RAPIDS,,2010-05-03 00:00:00
-105.84138888888889,59.250277777777775,4067799,35,4.5,SK,STONY RAPIDS,,2010-05-04 00:00:00
