x,y,STATION_NAME,LOCAL_DATE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-09-09 00:00:00,2202810,0,NT,6.4,
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-09-10 00:00:00,2202810,0,NT,5.4,95
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-09-11 00:00:00,2202810,0,NT,4.3,93
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-09-12 00:00:00,2202810,0,NT,3.6,99
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-09-13 00:00:00,2202810,0,NT,4.1,99
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-09-14 00:00:00,2202810,35,NT,1.5,99
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-09-15 00:00:00,2202810,0,NT,0.2,99
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-09-16 00:00:00,2202810,0,NT,1,100
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-09-17 00:00:00,2202810,0,NT,-0.6,99
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-09-18 00:00:00,2202810,41,NT,2,94
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-09-19 00:00:00,2202810,0,NT,3.8,86
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-09-20 00:00:00,2202810,0,NT,3.5,95
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-09-21 00:00:00,2202810,0,NT,1.2,99
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-09-22 00:00:00,2202810,32,NT,3.9,99
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-09-23 00:00:00,2202810,0,NT,2.9,99
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-09-27 00:00:00,2202810,0,NT,7.2,84
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-09-24 00:00:00,2202810,37,NT,4.8,91
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-09-25 00:00:00,2202810,0,NT,2.7,
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-09-26 00:00:00,2202810,32,NT,5.6,88
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-09-28 00:00:00,2202810,69,NT,3.6,94
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-09-29 00:00:00,2202810,41,NT,-3.1,95
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-09-30 00:00:00,2202810,39,NT,-4.9,95
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-10-01 00:00:00,2202810,54,NT,-1.5,96
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-10-02 00:00:00,2202810,33,NT,-4.6,88
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-10-03 00:00:00,2202810,44,NT,-0.9,79
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-10-04 00:00:00,2202810,0,NT,0.3,
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-10-05 00:00:00,2202810,0,NT,-0.9,100
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-10-06 00:00:00,2202810,0,NT,2,100
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-10-07 00:00:00,2202810,0,NT,0.8,100
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-10-08 00:00:00,2202810,35,NT,-0.3,100
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-10-09 00:00:00,2202810,32,NT,-0.5,99
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-10-10 00:00:00,2202810,0,NT,-1.9,100
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-10-11 00:00:00,2202810,0,NT,-6.9,99
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-10-12 00:00:00,2202810,0,NT,-7.4,97
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-10-13 00:00:00,2202810,0,NT,-3.6,97
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-10-14 00:00:00,2202810,0,NT,-5.6,96
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-10-15 00:00:00,2202810,0,NT,-7.8,94
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-10-16 00:00:00,2202810,0,NT,-14.9,94
-126.75335666666666,65.287525,NORMAN WELLS CLIMATE,2004-10-17 00:00:00,2202810,32,NT,-13.3,85
