Longitude,Latitude,MAX_REL_HUMIDITY,Climate ID,Date,MEAN_TEMPERATURE,Name,Province,SPEED_MAX_GUST,Station ID
-109.16833333333334,62.71138888888889,,2201903,1994-09-19 00:00:00,5.3,FORT RELIANCE (AUT),NT,56.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-09-20 00:00:00,3.9,FORT RELIANCE (AUT),NT,43.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-09-21 00:00:00,4.1,FORT RELIANCE (AUT),NT,41.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-09-23 00:00:00,5.2,FORT RELIANCE (AUT),NT,37.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-09-24 00:00:00,7.5,FORT RELIANCE (AUT),NT,33.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-09-26 00:00:00,6.3,FORT RELIANCE (AUT),NT,41.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-10-05 00:00:00,4.9,FORT RELIANCE (AUT),NT,37.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-10-06 00:00:00,2.4,FORT RELIANCE (AUT),NT,32.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-10-08 00:00:00,3.3,FORT RELIANCE (AUT),NT,35.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-10-09 00:00:00,1.5,FORT RELIANCE (AUT),NT,44.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-10-10 00:00:00,3.0,FORT RELIANCE (AUT),NT,32.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-10-11 00:00:00,0.1,FORT RELIANCE (AUT),NT,0.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-10-12 00:00:00,2.8,FORT RELIANCE (AUT),NT,50.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-10-16 00:00:00,1.7,FORT RELIANCE (AUT),NT,41.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-10-17 00:00:00,5.9,FORT RELIANCE (AUT),NT,43.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-10-19 00:00:00,1.6,FORT RELIANCE (AUT),NT,32.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-10-20 00:00:00,0.0,FORT RELIANCE (AUT),NT,0.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-10-22 00:00:00,-3.6,FORT RELIANCE (AUT),NT,0.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-10-25 00:00:00,3.6,FORT RELIANCE (AUT),NT,44.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-10-27 00:00:00,2.5,FORT RELIANCE (AUT),NT,0.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-10-29 00:00:00,-1.4,FORT RELIANCE (AUT),NT,44.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-10-30 00:00:00,-4.0,FORT RELIANCE (AUT),NT,0.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-10-31 00:00:00,,FORT RELIANCE (AUT),NT,,1968
-109.16833333333334,62.71138888888889,,2201903,1994-11-01 00:00:00,-7.6,FORT RELIANCE (AUT),NT,0.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-11-03 00:00:00,-5.3,FORT RELIANCE (AUT),NT,56.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-11-04 00:00:00,-1.2,FORT RELIANCE (AUT),NT,59.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-11-05 00:00:00,-3.0,FORT RELIANCE (AUT),NT,52.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-11-06 00:00:00,-10.6,FORT RELIANCE (AUT),NT,43.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-11-07 00:00:00,-10.7,FORT RELIANCE (AUT),NT,39.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-11-08 00:00:00,-5.7,FORT RELIANCE (AUT),NT,0.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-11-09 00:00:00,-6.7,FORT RELIANCE (AUT),NT,0.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-11-10 00:00:00,-4.3,FORT RELIANCE (AUT),NT,41.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-11-11 00:00:00,-1.4,FORT RELIANCE (AUT),NT,63.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-11-12 00:00:00,1.1,FORT RELIANCE (AUT),NT,39.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-11-13 00:00:00,-2.5,FORT RELIANCE (AUT),NT,0.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-11-14 00:00:00,-9.4,FORT RELIANCE (AUT),NT,0.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-11-18 00:00:00,-8.4,FORT RELIANCE (AUT),NT,54.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-11-19 00:00:00,-8.9,FORT RELIANCE (AUT),NT,78.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-11-20 00:00:00,-15.7,FORT RELIANCE (AUT),NT,69.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-11-21 00:00:00,-20.1,FORT RELIANCE (AUT),NT,39.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-11-22 00:00:00,-19.4,FORT RELIANCE (AUT),NT,43.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-11-23 00:00:00,-19.1,FORT RELIANCE (AUT),NT,,1968
-109.16833333333334,62.71138888888889,,2201903,1994-11-24 00:00:00,-22.7,FORT RELIANCE (AUT),NT,37.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-11-25 00:00:00,-22.8,FORT RELIANCE (AUT),NT,39.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-11-26 00:00:00,-20.9,FORT RELIANCE (AUT),NT,32.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-11-27 00:00:00,-18.0,FORT RELIANCE (AUT),NT,39.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-11-28 00:00:00,-18.9,FORT RELIANCE (AUT),NT,0.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-11-29 00:00:00,-14.6,FORT RELIANCE (AUT),NT,0.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-11-30 00:00:00,-17.7,FORT RELIANCE (AUT),NT,35.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-12-01 00:00:00,-18.3,FORT RELIANCE (AUT),NT,37.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-12-02 00:00:00,-18.8,FORT RELIANCE (AUT),NT,0.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-12-04 00:00:00,-18.5,FORT RELIANCE (AUT),NT,46.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-12-05 00:00:00,-12.9,FORT RELIANCE (AUT),NT,50.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-12-06 00:00:00,,FORT RELIANCE (AUT),NT,,1968
-109.16833333333334,62.71138888888889,,2201903,1994-12-09 00:00:00,-28.6,FORT RELIANCE (AUT),NT,0.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-12-12 00:00:00,-21.8,FORT RELIANCE (AUT),NT,0.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-12-13 00:00:00,-15.4,FORT RELIANCE (AUT),NT,0.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-12-14 00:00:00,-12.0,FORT RELIANCE (AUT),NT,44.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-12-15 00:00:00,-10.5,FORT RELIANCE (AUT),NT,32.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-12-16 00:00:00,-18.2,FORT RELIANCE (AUT),NT,0.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-12-17 00:00:00,-24.6,FORT RELIANCE (AUT),NT,0.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-12-18 00:00:00,-23.9,FORT RELIANCE (AUT),NT,32.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-12-19 00:00:00,-15.1,FORT RELIANCE (AUT),NT,50.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-12-20 00:00:00,-8.5,FORT RELIANCE (AUT),NT,32.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-12-21 00:00:00,-9.7,FORT RELIANCE (AUT),NT,0.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-12-22 00:00:00,-7.2,FORT RELIANCE (AUT),NT,32.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-12-23 00:00:00,-9.2,FORT RELIANCE (AUT),NT,39.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-12-24 00:00:00,-12.1,FORT RELIANCE (AUT),NT,37.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-12-25 00:00:00,-7.0,FORT RELIANCE (AUT),NT,65.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-12-26 00:00:00,-15.0,FORT RELIANCE (AUT),NT,37.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-12-27 00:00:00,-24.1,FORT RELIANCE (AUT),NT,44.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-12-28 00:00:00,-25.7,FORT RELIANCE (AUT),NT,0.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-12-29 00:00:00,-21.0,FORT RELIANCE (AUT),NT,0.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-12-30 00:00:00,-14.1,FORT RELIANCE (AUT),NT,0.0,1968
-109.16833333333334,62.71138888888889,,2201903,1994-12-31 00:00:00,,FORT RELIANCE (AUT),NT,41.0,1968
-109.16833333333334,62.71138888888889,,2201903,1995-01-01 00:00:00,-19.0,FORT RELIANCE (AUT),NT,50.0,1968
-109.16833333333334,62.71138888888889,,2201903,1995-01-02 00:00:00,-30.9,FORT RELIANCE (AUT),NT,0.0,1968
-109.16833333333334,62.71138888888889,,2201903,1995-01-03 00:00:00,-25.3,FORT RELIANCE (AUT),NT,0.0,1968
