Longitude,Latitude,MAX_REL_HUMIDITY,Climate ID,Date,MEAN_TEMPERATURE,Name,Province,SPEED_MAX_GUST,Station ID
-114.8,55.15,,3062630,1990-08-10 00:00:00,19.5,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1996-05-13 00:00:00,5.5,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1987-04-24 00:00:00,5.5,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1998-02-06 00:00:00,,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1993-05-06 00:00:00,14.5,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2011-05-12 00:00:00,,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1998-06-17 00:00:00,12.0,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1992-06-09 00:00:00,14.5,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2006-05-16 00:00:00,14.3,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1997-06-24 00:00:00,13.0,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1989-07-10 00:00:00,13.5,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2005-08-16 00:00:00,5.5,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1999-12-26 00:00:00,5.3,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1996-10-30 00:00:00,-8.2,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1996-10-13 00:00:00,4.8,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1990-08-14 00:00:00,14.5,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1998-10-26 00:00:00,9.2,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2002-08-21 00:00:00,14.5,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1995-09-03 00:00:00,15.0,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1999-03-09 00:00:00,-9.1,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1991-05-02 00:00:00,4.5,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2007-08-07 00:00:00,15.0,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1988-07-26 00:00:00,19.0,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1992-09-08 00:00:00,4.0,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1989-08-13 00:00:00,20.5,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1999-07-25 00:00:00,10.5,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2002-02-15 00:00:00,3.1,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1994-08-08 00:00:00,13.5,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2000-03-06 00:00:00,-4.8,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2004-03-25 00:00:00,-15.9,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1994-05-03 00:00:00,2.0,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1995-08-04 00:00:00,18.0,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1991-09-23 00:00:00,8.0,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2003-11-21 00:00:00,-19.0,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1998-07-29 00:00:00,15.0,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1992-07-14 00:00:00,10.5,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2002-08-09 00:00:00,16.8,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2000-07-10 00:00:00,13.5,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2011-07-09 00:00:00,,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1999-04-30 00:00:00,1.3,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1998-02-24 00:00:00,,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1999-10-02 00:00:00,-3.3,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2004-03-20 00:00:00,,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2003-10-30 00:00:00,-12.4,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2006-07-28 00:00:00,12.0,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2002-01-14 00:00:00,-7.4,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1995-06-12 00:00:00,16.5,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2005-05-19 00:00:00,8.8,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1988-07-14 00:00:00,12.0,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1994-08-24 00:00:00,11.0,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1999-09-09 00:00:00,10.3,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1988-07-23 00:00:00,12.0,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2001-07-24 00:00:00,10.3,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1987-04-16 00:00:00,5.5,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2000-01-12 00:00:00,-23.4,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1994-06-07 00:00:00,10.5,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2000-01-07 00:00:00,-1.1,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1997-09-24 00:00:00,,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1987-08-24 00:00:00,,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1998-07-02 00:00:00,15.0,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1996-10-14 00:00:00,6.4,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2004-01-08 00:00:00,-11.4,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1995-07-05 00:00:00,10.0,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2001-09-13 00:00:00,11.6,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1993-05-17 00:00:00,9.0,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1993-07-10 00:00:00,10.0,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1996-06-28 00:00:00,15.0,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2003-04-11 00:00:00,4.1,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1997-08-30 00:00:00,9.0,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2004-07-15 00:00:00,,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2004-06-17 00:00:00,,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2003-01-24 00:00:00,-25.8,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1987-08-26 00:00:00,,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1988-07-20 00:00:00,19.5,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2002-02-08 00:00:00,-7.6,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2003-10-18 00:00:00,7.3,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2001-11-03 00:00:00,2.4,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2001-07-31 00:00:00,15.0,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1991-09-04 00:00:00,6.0,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2007-11-26 00:00:00,-23.1,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1998-12-13 00:00:00,3.5,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2001-06-23 00:00:00,13.8,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1996-06-22 00:00:00,8.0,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2005-07-20 00:00:00,11.5,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1998-05-13 00:00:00,9.0,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,1990-07-07 00:00:00,14.5,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2001-10-01 00:00:00,6.7,FLATTOP LO,AB,,3379
-114.8,55.15,,3062630,2000-08-29 00:00:00,5.5,FLATTOP LO,AB,,3379
