x,y,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,LOCAL_DATE,CLIMATE_IDENTIFIER,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-118.56666666666666,53.71666666666667,,4.5,2005-08-12 00:00:00,3060045,ADAMS CREEK LO,AB,
-118.56666666666666,53.71666666666667,,12,1998-07-17 00:00:00,3060045,ADAMS CREEK LO,AB,
-118.56666666666666,53.71666666666667,,3.5,1989-06-16 00:00:00,3060045,ADAMS CREEK LO,AB,
-118.56666666666666,53.71666666666667,,13,1998-08-01 00:00:00,3060045,ADAMS CREEK LO,AB,
-118.56666666666666,53.71666666666667,,12.5,2006-09-09 00:00:00,3060045,ADAMS CREEK LO,AB,
-118.56666666666666,53.71666666666667,,,2007-09-16 00:00:00,3060045,ADAMS CREEK LO,AB,
-118.56666666666666,53.71666666666667,,5,2005-08-02 00:00:00,3060045,ADAMS CREEK LO,AB,
-118.56666666666666,53.71666666666667,,3.3,2000-06-18 00:00:00,3060045,ADAMS CREEK LO,AB,
-118.56666666666666,53.71666666666667,,11,1987-08-07 00:00:00,3060045,ADAMS CREEK LO,AB,
-118.56666666666666,53.71666666666667,,11.8,2004-06-23 00:00:00,3060045,ADAMS CREEK LO,AB,
-118.56666666666666,53.71666666666667,,2.5,2004-06-07 00:00:00,3060045,ADAMS CREEK LO,AB,
-118.56666666666666,53.71666666666667,,9,1991-06-28 00:00:00,3060045,ADAMS CREEK LO,AB,
-118.56666666666666,53.71666666666667,,5,2000-06-02 00:00:00,3060045,ADAMS CREEK LO,AB,
-118.56666666666666,53.71666666666667,,,2009-08-01 00:00:00,3060045,ADAMS CREEK LO,AB,
-118.56666666666666,53.71666666666667,,6.8,2003-07-08 00:00:00,3060045,ADAMS CREEK LO,AB,
-118.56666666666666,53.71666666666667,,17,1991-08-17 00:00:00,3060045,ADAMS CREEK LO,AB,
-118.56666666666666,53.71666666666667,,10,1992-06-16 00:00:00,3060045,ADAMS CREEK LO,AB,
-118.56666666666666,53.71666666666667,,13.8,2004-07-19 00:00:00,3060045,ADAMS CREEK LO,AB,
