x,y,STATION_NAME,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,LOCAL_DATE
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,,50,93,2012-10-02 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,,35,97,2012-10-03 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,,44,99,2012-10-04 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,,48,99,2012-10-05 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,,41,94,2012-10-06 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,,0,,2012-10-07 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,1.1,0,99,2012-10-08 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,,33,93,2012-10-09 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,,32,94,2012-10-10 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,,33,94,2012-10-11 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,,37,93,2012-10-12 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,,0,99,2012-10-13 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,,0,99,2012-10-14 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,,35,92,2012-10-15 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,3.5,32,95,2012-10-16 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,8.1,0,97,2012-10-17 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,4.2,0,,2012-10-18 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,3,0,,2012-10-19 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,,0,99,2012-10-20 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,,0,99,2012-10-21 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,,0,99,2012-10-22 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,,39,98,2012-10-23 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,2.7,41,98,2012-10-24 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,,0,99,2012-10-25 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-2.6,0,,2012-10-26 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,,37,89,2012-10-27 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-5.7,0,93,2012-10-28 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,,0,96,2012-10-29 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-3.3,0,,2012-10-30 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-6.2,0,98,2012-10-31 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-6.1,41,96,2012-11-01 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-5.4,35,91,2012-11-02 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-5.3,0,92,2012-11-03 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-5.5,33,88,2012-11-04 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-3.9,32,91,2012-11-05 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-1.3,0,96,2012-11-06 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,0.7,0,97,2012-11-07 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-4.2,44,99,2012-11-08 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-12.1,52,84,2012-11-09 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-12.8,0,86,2012-11-10 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-6.1,44,99,2012-11-11 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-5.1,32,98,2012-11-12 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-13.6,32,90,2012-11-13 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-12.3,39,92,2012-11-14 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-7.9,63,96,2012-11-15 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-8.5,41,96,2012-11-16 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-7,0,97,2012-11-17 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-6.8,0,98,2012-11-18 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-3.2,33,99,2012-11-19 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,0.3,56,95,2012-11-20 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-5.6,32,92,2012-11-21 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-11.3,32,93,2012-11-22 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-11.9,39,89,2012-11-23 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-15.5,0,86,2012-11-24 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-14.3,0,88,2012-11-25 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-17.3,0,86,2012-11-26 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-19.7,0,86,2012-11-27 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-21.6,0,83,2012-11-28 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-25.6,0,81,2012-11-29 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-23.2,0,85,2012-11-30 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-10.9,32,92,2012-12-01 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-11.4,32,92,2012-12-02 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-7.1,46,94,2012-12-03 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-9,56,93,2012-12-04 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-10.4,50,84,2012-12-05 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-9.2,44,94,2012-12-06 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-19,41,83,2012-12-07 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-26,0,80,2012-12-08 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-28.7,0,79,2012-12-09 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-27.9,0,83,2012-12-10 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-22.6,32,85,2012-12-11 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-31.7,0,75,2012-12-12 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-30.5,0,78,2012-12-13 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-19.4,35,87,2012-12-14 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-8.5,37,96,2012-12-15 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-7.4,0,96,2012-12-16 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-11.4,0,89,2012-12-17 00:00:00
-89.89166666666667,53.81611111111111,BIG TROUT LAKE,ON,6010740,-20.1,0,88,2012-12-18 00:00:00
