x,y,SPEED_MAX_GUST,PROVINCE_CODE,STATION_NAME,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-11.6,,220B6Q3,1994-11-03 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-20.5,,220B6Q3,1994-11-05 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-28.5,,220B6Q3,1994-11-06 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-24.1,,220B6Q3,1994-11-07 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-17.7,,220B6Q3,1994-11-08 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-18.2,,220B6Q3,1994-11-09 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-13,,220B6Q3,1994-11-12 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-14.1,,220B6Q3,1994-11-18 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-25.3,,220B6Q3,1994-11-19 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-33.7,,220B6Q3,1994-11-20 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-31.6,,220B6Q3,1994-11-21 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-27.8,,220B6Q3,1994-11-22 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-31.2,,220B6Q3,1994-11-26 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-31.7,,220B6Q3,1994-11-27 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-25.1,,220B6Q3,1994-11-28 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-25.4,,220B6Q3,1994-11-29 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-31.9,,220B6Q3,1994-12-02 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-19.4,,220B6Q3,1994-12-03 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-18.1,,220B6Q3,1994-12-04 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-23.9,,220B6Q3,1994-12-05 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-30.9,,220B6Q3,1994-12-06 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-34,,220B6Q3,1994-12-10 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-30.9,,220B6Q3,1994-12-12 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-24.8,,220B6Q3,1994-12-13 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-23.8,,220B6Q3,1994-12-14 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-28.8,,220B6Q3,1994-12-15 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-28.3,,220B6Q3,1994-12-17 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-23.7,,220B6Q3,1994-12-18 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-21.5,,220B6Q3,1994-12-19 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-23.6,,220B6Q3,1994-12-20 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-25.2,,220B6Q3,1994-12-21 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-25.3,,220B6Q3,1994-12-22 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-25.7,,220B6Q3,1994-12-23 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-27.6,,220B6Q3,1994-12-24 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-32.5,,220B6Q3,1994-12-25 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-37.3,,220B6Q3,1994-12-26 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-30.2,,220B6Q3,1994-12-27 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-27.4,,220B6Q3,1994-12-28 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-23.3,,220B6Q3,1994-12-29 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-16.4,,220B6Q3,1994-12-30 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-18.2,,220B6Q3,1994-12-31 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-23.7,,220B6Q3,1995-01-01 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-21.5,,220B6Q3,1995-01-02 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,,,220B6Q3,1995-01-03 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,,,220B6Q3,1995-01-04 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-19.7,,220B6Q3,1995-01-05 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-31,,220B6Q3,1995-01-06 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-35.7,,220B6Q3,1995-01-07 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-39.4,,220B6Q3,1995-01-08 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,,,220B6Q3,1995-01-09 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-37.6,,220B6Q3,1995-01-10 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,,,220B6Q3,1995-01-11 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-33.1,,220B6Q3,1995-01-12 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-34.5,,220B6Q3,1995-01-13 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-24.7,,220B6Q3,1995-01-17 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-30.3,,220B6Q3,1995-01-14 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-23.9,,220B6Q3,1995-01-15 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-21,,220B6Q3,1995-01-16 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-20.3,,220B6Q3,1995-01-18 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-15.7,,220B6Q3,1995-01-19 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-17.8,,220B6Q3,1995-01-20 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-17.4,,220B6Q3,1995-01-21 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-18.9,,220B6Q3,1995-01-22 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-16.4,,220B6Q3,1995-01-23 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-19.2,,220B6Q3,1995-01-24 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-18.4,,220B6Q3,1995-01-25 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-25.3,,220B6Q3,1995-01-26 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-30.2,,220B6Q3,1995-01-27 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-26.4,,220B6Q3,1995-01-28 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-23.4,,220B6Q3,1995-01-29 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-24.4,,220B6Q3,1995-01-30 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,,,220B6Q3,1995-01-31 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,,,220B6Q3,1995-02-01 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,,,220B6Q3,1995-02-02 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-26,,220B6Q3,1995-02-03 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-22.7,,220B6Q3,1995-02-04 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-17.5,,220B6Q3,1995-02-05 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-11,,220B6Q3,1995-02-06 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-13.7,,220B6Q3,1995-02-07 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,,,220B6Q3,1995-02-08 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-31.6,,220B6Q3,1995-02-09 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,,,220B6Q3,1995-02-10 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-33.6,,220B6Q3,1995-02-11 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-26.4,,220B6Q3,1995-02-12 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-17.9,,220B6Q3,1995-02-13 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-17.4,,220B6Q3,1995-02-14 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-23.1,,220B6Q3,1995-02-15 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-14.4,,220B6Q3,1995-02-16 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,,,220B6Q3,1995-02-17 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-35.8,,220B6Q3,1995-02-18 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,,,220B6Q3,1995-02-19 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-36.7,,220B6Q3,1995-02-20 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-29.3,,220B6Q3,1995-02-21 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-34.1,,220B6Q3,1995-02-22 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-34.2,,220B6Q3,1995-02-23 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-32.3,,220B6Q3,1995-02-24 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-27.4,,220B6Q3,1995-02-25 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-33.2,,220B6Q3,1995-02-26 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-32.1,,220B6Q3,1995-02-27 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-18.3,,220B6Q3,1995-02-28 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,,,220B6Q3,1995-03-01 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-25.9,,220B6Q3,1995-03-02 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-31.4,,220B6Q3,1995-03-03 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-24.9,,220B6Q3,1995-03-04 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-22.8,,220B6Q3,1995-03-05 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-26.2,,220B6Q3,1995-03-06 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-16.9,,220B6Q3,1995-03-07 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-14,,220B6Q3,1995-03-08 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,,,220B6Q3,1995-03-09 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-30.4,,220B6Q3,1995-03-10 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-35.9,,220B6Q3,1995-03-11 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-38.1,,220B6Q3,1995-03-12 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-39.5,,220B6Q3,1995-03-13 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-36,,220B6Q3,1995-03-14 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-33.7,,220B6Q3,1995-03-15 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-30.9,,220B6Q3,1995-03-16 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-21.9,,220B6Q3,1995-03-17 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-21.1,,220B6Q3,1995-03-18 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-21,,220B6Q3,1995-03-19 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-15.1,,220B6Q3,1995-03-20 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,,,220B6Q3,1995-03-21 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-28.4,,220B6Q3,1995-03-22 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-26.2,,220B6Q3,1995-03-23 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,,,220B6Q3,1995-03-24 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-25.9,,220B6Q3,1995-03-25 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-25,,220B6Q3,1995-03-26 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-20.6,,220B6Q3,1995-03-27 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-18.4,,220B6Q3,1995-03-28 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-11.9,,220B6Q3,1995-03-29 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-6.8,,220B6Q3,1995-03-30 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-7.1,78,220B6Q3,1995-03-31 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-12.1,67,220B6Q3,1995-04-01 00:00:00
-130.22805555555556,67.17916666666666,32,NT,LITTLE CHICAGO,-18,63,220B6Q3,1995-04-02 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-16.3,47,220B6Q3,1995-04-03 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-14.2,51,220B6Q3,1995-04-04 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-17.1,59,220B6Q3,1995-04-05 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-17,69,220B6Q3,1995-04-06 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,,,220B6Q3,1995-04-07 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-11.4,72,220B6Q3,1995-04-08 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-10.6,77,220B6Q3,1995-04-09 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,,,220B6Q3,1995-04-10 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-3.4,81,220B6Q3,1995-04-11 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-3.4,,220B6Q3,1995-04-12 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-3.1,,220B6Q3,1995-04-13 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-3.1,90,220B6Q3,1995-04-14 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-3,94,220B6Q3,1995-04-15 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-2.2,,220B6Q3,1995-04-16 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-3.2,98,220B6Q3,1995-04-17 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,0.7,85,220B6Q3,1995-04-18 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-1.5,81,220B6Q3,1995-04-19 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-2.7,92,220B6Q3,1995-04-20 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,1.8,90,220B6Q3,1995-04-21 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,2.8,98,220B6Q3,1995-04-22 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,5.5,91,220B6Q3,1995-04-23 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,6.2,,220B6Q3,1995-04-24 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,6.4,89,220B6Q3,1995-04-25 00:00:00
-130.22805555555556,67.17916666666666,37,NT,LITTLE CHICAGO,7.9,80,220B6Q3,1995-04-26 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,9.1,,220B6Q3,1995-04-27 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,5.6,,220B6Q3,1995-04-28 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,4.9,,220B6Q3,1995-04-29 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,5,89,220B6Q3,1995-04-30 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,4.8,94,220B6Q3,1995-05-01 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,5.3,,220B6Q3,1995-05-02 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,7.8,76,220B6Q3,1995-05-03 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,9.8,90,220B6Q3,1995-05-04 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,8.6,79,220B6Q3,1995-05-05 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,8.4,93,220B6Q3,1995-05-06 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,10.7,65,220B6Q3,1995-05-07 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,10.2,78,220B6Q3,1995-05-08 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,14,79,220B6Q3,1995-05-09 00:00:00
-130.22805555555556,67.17916666666666,35,NT,LITTLE CHICAGO,15.1,66,220B6Q3,1995-05-10 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,13.2,65,220B6Q3,1995-05-11 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,8.8,89,220B6Q3,1995-05-12 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,8.7,89,220B6Q3,1995-05-13 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,9.8,,220B6Q3,1995-05-14 00:00:00
-130.22805555555556,67.17916666666666,32,NT,LITTLE CHICAGO,0.6,94,220B6Q3,1995-05-15 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,0.2,77,220B6Q3,1995-05-16 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,3.2,,220B6Q3,1995-05-17 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,1.8,81,220B6Q3,1995-05-18 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,1.5,97,220B6Q3,1995-05-19 00:00:00
-130.22805555555556,67.17916666666666,39,NT,LITTLE CHICAGO,0.7,99,220B6Q3,1995-05-20 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,-2.9,,220B6Q3,1995-05-21 00:00:00
-130.22805555555556,67.17916666666666,32,NT,LITTLE CHICAGO,-2.8,80,220B6Q3,1995-05-22 00:00:00
-130.22805555555556,67.17916666666666,32,NT,LITTLE CHICAGO,0.7,82,220B6Q3,1995-05-23 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,6.8,,220B6Q3,1995-05-24 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,13.8,57,220B6Q3,1995-05-25 00:00:00
-130.22805555555556,67.17916666666666,,NT,LITTLE CHICAGO,,,220B6Q3,1995-05-26 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,10.7,,220B6Q3,1995-05-30 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,12.3,,220B6Q3,1995-05-31 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,12.1,,220B6Q3,1995-06-01 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,12.9,96,220B6Q3,1995-06-02 00:00:00
-130.22805555555556,67.17916666666666,35,NT,LITTLE CHICAGO,7.8,98,220B6Q3,1995-06-03 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,,,220B6Q3,1995-06-04 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,19.5,62,220B6Q3,1995-06-05 00:00:00
-130.22805555555556,67.17916666666666,44,NT,LITTLE CHICAGO,22,63,220B6Q3,1995-06-06 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,18.9,65,220B6Q3,1995-06-07 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,21.6,46,220B6Q3,1995-06-08 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,24.1,60,220B6Q3,1995-06-09 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,,,220B6Q3,1995-06-10 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,18.9,,220B6Q3,1995-06-11 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,17.9,,220B6Q3,1995-06-12 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,13.7,85,220B6Q3,1995-06-13 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,16.4,,220B6Q3,1995-06-14 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,20,,220B6Q3,1995-06-15 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,22,,220B6Q3,1995-06-16 00:00:00
-130.22805555555556,67.17916666666666,,NT,LITTLE CHICAGO,,,220B6Q3,1995-06-17 00:00:00
-130.22805555555556,67.17916666666666,0,NT,LITTLE CHICAGO,,,220B6Q3,1995-06-20 00:00:00
