Longitude,Latitude,MAX_REL_HUMIDITY,Climate ID,Date,MEAN_TEMPERATURE,Name,Province,SPEED_MAX_GUST,Station ID
-103.8,53.2,,4070365,1991-06-29 00:00:00,16.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1998-10-12 00:00:00,-1.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1991-12-21 00:00:00,-5.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2005-03-25 00:00:00,-10.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2004-04-04 00:00:00,3.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1988-06-18 00:00:00,21.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2001-05-30 00:00:00,14.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1999-12-12 00:00:00,-7.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2001-02-19 00:00:00,-18.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1997-09-21 00:00:00,15.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2004-02-08 00:00:00,-5.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1988-06-23 00:00:00,18.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2001-11-13 00:00:00,-0.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1994-11-12 00:00:00,-2.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1990-02-16 00:00:00,-33.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1996-07-26 00:00:00,16.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1989-08-06 00:00:00,14.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1987-12-04 00:00:00,-8.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1988-08-21 00:00:00,17.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1994-09-29 00:00:00,6.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2001-10-30 00:00:00,6.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1994-04-16 00:00:00,8.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1993-06-23 00:00:00,15.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2002-11-06 00:00:00,-8.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2000-02-17 00:00:00,-18.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1995-12-03 00:00:00,-11.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1989-05-19 00:00:00,13.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1988-03-16 00:00:00,-5.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1991-02-17 00:00:00,-11.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1992-04-25 00:00:00,5.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1999-06-18 00:00:00,17.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2003-08-17 00:00:00,23.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2002-09-28 00:00:00,1.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1991-07-19 00:00:00,17.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1999-06-26 00:00:00,9.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2000-10-04 00:00:00,-0.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1990-07-01 00:00:00,23.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1996-01-16 00:00:00,-25.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1996-06-12 00:00:00,16.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1992-01-01 00:00:00,-10.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1991-07-30 00:00:00,18.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1993-09-01 00:00:00,10.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1997-01-26 00:00:00,-35.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1996-01-07 00:00:00,-17.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1992-06-06 00:00:00,5.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1988-07-14 00:00:00,15.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2000-06-01 00:00:00,11.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1990-11-20 00:00:00,-5.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2000-01-17 00:00:00,-16.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2002-11-27 00:00:00,-5.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2002-05-28 00:00:00,16.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2004-01-31 00:00:00,-22.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2000-01-16 00:00:00,-24.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1990-08-25 00:00:00,11.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1993-09-30 00:00:00,6.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1990-09-20 00:00:00,8.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1995-01-07 00:00:00,-18.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2004-03-21 00:00:00,-11.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1987-10-31 00:00:00,2.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1990-10-03 00:00:00,3.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1996-10-04 00:00:00,9.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1990-08-04 00:00:00,13.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1989-10-08 00:00:00,11.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1990-05-23 00:00:00,14.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1991-08-11 00:00:00,22.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1996-05-28 00:00:00,17.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1995-12-22 00:00:00,-7.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1991-07-23 00:00:00,17.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1995-09-22 00:00:00,9.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1987-07-05 00:00:00,15.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1992-06-03 00:00:00,12.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1995-07-06 00:00:00,18.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1993-10-01 00:00:00,0.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1994-12-08 00:00:00,-18.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2000-10-05 00:00:00,-2.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2000-04-01 00:00:00,2.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2004-10-24 00:00:00,1.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2003-04-17 00:00:00,2.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2002-03-01 00:00:00,-23.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2002-06-22 00:00:00,20.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2003-11-11 00:00:00,-4.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1990-08-15 00:00:00,17.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2002-09-11 00:00:00,17.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1994-10-21 00:00:00,3.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1993-03-07 00:00:00,-2.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2001-01-18 00:00:00,-12.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1989-01-20 00:00:00,-11.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1990-05-28 00:00:00,14.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1995-12-01 00:00:00,-21.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2002-03-27 00:00:00,0.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1996-02-29 00:00:00,-10.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1995-10-09 00:00:00,10.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1999-03-10 00:00:00,-12.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2003-07-08 00:00:00,13.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1992-10-17 00:00:00,-6.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1995-04-27 00:00:00,0.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1997-06-19 00:00:00,17.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2002-10-08 00:00:00,4.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1996-03-15 00:00:00,0.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1993-10-31 00:00:00,-1.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2001-02-08 00:00:00,-26.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2002-10-01 00:00:00,2.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2000-05-12 00:00:00,2.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2002-01-02 00:00:00,-19.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1992-08-22 00:00:00,5.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1998-12-01 00:00:00,-10.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1995-09-03 00:00:00,19.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1994-06-11 00:00:00,17.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2002-10-04 00:00:00,0.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1988-01-29 00:00:00,-16.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1992-01-08 00:00:00,-12.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1988-04-20 00:00:00,-1.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1999-09-28 00:00:00,4.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1989-07-31 00:00:00,21.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1994-05-27 00:00:00,17.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1995-11-16 00:00:00,-6.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1992-07-12 00:00:00,17.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1995-06-03 00:00:00,21.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1990-09-30 00:00:00,9.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1987-11-20 00:00:00,-9.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1990-03-16 00:00:00,0.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1998-10-21 00:00:00,8.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1999-04-04 00:00:00,-2.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1991-03-10 00:00:00,-5.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1995-07-13 00:00:00,20.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1988-12-06 00:00:00,-4.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1991-12-24 00:00:00,-7.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2002-12-31 00:00:00,-19.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2004-09-23 00:00:00,12.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2004-09-04 00:00:00,12.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1993-11-24 00:00:00,-18.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1987-06-16 00:00:00,25.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2002-12-13 00:00:00,-7.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2004-05-09 00:00:00,3.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1987-11-27 00:00:00,-3.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1995-05-03 00:00:00,6.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1994-03-02 00:00:00,1.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1991-02-15 00:00:00,-17.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1990-07-19 00:00:00,13.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1993-08-08 00:00:00,20.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2000-09-27 00:00:00,10.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2003-01-24 00:00:00,-23.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1995-05-13 00:00:00,7.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1990-11-28 00:00:00,-12.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1992-06-19 00:00:00,9.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2001-06-18 00:00:00,12.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1990-09-01 00:00:00,12.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2001-03-05 00:00:00,-4.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1988-03-13 00:00:00,-6.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1991-09-21 00:00:00,10.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1996-08-25 00:00:00,14.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1998-07-02 00:00:00,18.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1998-05-27 00:00:00,16.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2004-11-29 00:00:00,-6.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1995-06-27 00:00:00,14.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1993-04-26 00:00:00,8.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1999-11-18 00:00:00,-7.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1995-04-08 00:00:00,-10.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1995-05-11 00:00:00,4.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1995-06-21 00:00:00,20.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1989-04-24 00:00:00,3.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1992-12-04 00:00:00,-15.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2004-01-03 00:00:00,-35.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1997-09-19 00:00:00,7.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2002-06-20 00:00:00,15.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2000-08-30 00:00:00,10.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2004-11-13 00:00:00,1.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1997-05-12 00:00:00,6.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1997-05-29 00:00:00,15.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1991-11-07 00:00:00,-12.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1991-05-14 00:00:00,14.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1995-09-10 00:00:00,18.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1988-06-06 00:00:00,30.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1992-04-16 00:00:00,3.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1996-01-18 00:00:00,-35.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1991-05-08 00:00:00,10.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2002-03-23 00:00:00,-12.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2004-02-24 00:00:00,-8.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1996-10-12 00:00:00,10.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1988-02-24 00:00:00,-18.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2000-01-08 00:00:00,-10.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1993-07-24 00:00:00,19.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1989-09-28 00:00:00,11.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2004-10-14 00:00:00,6.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2002-10-22 00:00:00,-5.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2001-06-08 00:00:00,18.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2001-09-28 00:00:00,17.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1989-09-15 00:00:00,14.0,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1993-12-26 00:00:00,-24.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1998-07-04 00:00:00,16.3,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1998-10-08 00:00:00,14.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2005-03-16 00:00:00,-17.5,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,1998-06-02 00:00:00,5.8,AYLSHAM,SK,,4478
-103.8,53.2,,4070365,2003-04-05 00:00:00,-7.0,AYLSHAM,SK,,4478
