x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-122.69944611111111,53.53138916666666,,1093474,1989-03-25 00:00:00,2.3,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2015-05-06 00:00:00,7,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2012-12-27 00:00:00,-11.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1992-08-13 00:00:00,21,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2006-12-28 00:00:00,-9,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1988-09-06 00:00:00,10.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2016-02-04 00:00:00,-1.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1991-06-28 00:00:00,17.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1999-04-12 00:00:00,6.3,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2006-06-21 00:00:00,14.3,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1994-10-28 00:00:00,5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2004-05-25 00:00:00,12,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2016-11-28 00:00:00,-1.8,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2014-10-16 00:00:00,7.8,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2007-07-19 00:00:00,18.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1991-02-22 00:00:00,1.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2014-04-11 00:00:00,5.3,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2009-03-13 00:00:00,2.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2003-11-21 00:00:00,-13.8,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1995-05-27 00:00:00,16.3,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2008-01-10 00:00:00,-4.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1996-07-24 00:00:00,18.3,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2004-01-15 00:00:00,3,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1999-11-30 00:00:00,1,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1996-10-18 00:00:00,3,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1992-05-21 00:00:00,5.3,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2015-06-25 00:00:00,19,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2008-06-14 00:00:00,11.3,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1999-09-16 00:00:00,13.3,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2013-03-07 00:00:00,-6.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2001-01-08 00:00:00,0.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2002-09-25 00:00:00,9,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1996-07-31 00:00:00,15.3,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1991-04-17 00:00:00,8,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2006-11-06 00:00:00,3.3,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1992-04-07 00:00:00,2,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2000-05-16 00:00:00,11.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2008-04-27 00:00:00,10,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2009-01-24 00:00:00,-21.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1990-05-09 00:00:00,9.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2006-08-16 00:00:00,15.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1991-07-30 00:00:00,13.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1997-11-14 00:00:00,-5.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2004-03-04 00:00:00,0.8,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2011-12-12 00:00:00,-7,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1992-12-05 00:00:00,-9.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1991-03-10 00:00:00,-8.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2008-07-24 00:00:00,17.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1999-04-18 00:00:00,10.8,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1988-10-31 00:00:00,0.8,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2003-06-18 00:00:00,18,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1991-10-13 00:00:00,4.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2002-01-12 00:00:00,3.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2014-12-24 00:00:00,-1.8,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1989-07-05 00:00:00,14.8,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2002-03-01 00:00:00,-1.3,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2015-02-10 00:00:00,-0.8,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1990-06-13 00:00:00,11.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2000-02-05 00:00:00,-9,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2001-02-20 00:00:00,-8,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2015-02-17 00:00:00,0,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1987-12-14 00:00:00,-1,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2004-10-20 00:00:00,-5.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1988-10-26 00:00:00,0.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2004-01-10 00:00:00,1,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2016-05-11 00:00:00,12.8,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2000-02-06 00:00:00,-8.8,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1992-12-06 00:00:00,-9,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1987-11-09 00:00:00,5.3,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1999-08-11 00:00:00,14,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2003-07-01 00:00:00,12.3,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1987-04-24 00:00:00,5.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2011-09-08 00:00:00,18,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2003-02-14 00:00:00,-4.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2000-06-14 00:00:00,12.8,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1993-10-09 00:00:00,0.3,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2014-11-18 00:00:00,-9,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2015-05-22 00:00:00,16.3,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2003-12-07 00:00:00,-1.3,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2008-02-14 00:00:00,0.8,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2013-02-14 00:00:00,-1.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1988-01-11 00:00:00,-9.3,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1991-09-09 00:00:00,10.3,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2007-10-02 00:00:00,8.8,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1991-02-11 00:00:00,1,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2014-09-23 00:00:00,14.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2006-04-29 00:00:00,7.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2009-04-08 00:00:00,6.8,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2009-07-11 00:00:00,19.3,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2012-02-03 00:00:00,1,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1989-12-29 00:00:00,0.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1996-09-21 00:00:00,7.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1990-02-09 00:00:00,-1.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2014-02-27 00:00:00,-5.8,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2003-08-04 00:00:00,15,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2016-01-09 00:00:00,-9,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,1998-06-16 00:00:00,14,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2002-05-15 00:00:00,5.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2008-04-19 00:00:00,-5.3,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2006-02-17 00:00:00,-13.3,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2004-05-10 00:00:00,9,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2001-12-06 00:00:00,-4.5,HIXON,BC,
-122.69944611111111,53.53138916666666,,1093474,2004-08-23 00:00:00,11.3,HIXON,BC,
