x,y,MAX_REL_HUMIDITY,LOCAL_DATE,STATION_NAME,SPEED_MAX_GUST,MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,PROVINCE_CODE
-122.95527777777778,52.99166666666667,,2005-12-11 00:00:00,PUNTCHESAKUT LAKE,,,1086550,BC
-122.95527777777778,52.99166666666667,,2000-08-25 00:00:00,PUNTCHESAKUT LAKE,,,1086550,BC
-122.95527777777778,52.99166666666667,,2007-09-02 00:00:00,PUNTCHESAKUT LAKE,,,1086550,BC
-122.95527777777778,52.99166666666667,,1988-02-10 00:00:00,PUNTCHESAKUT LAKE,,-7,1086550,BC
-122.95527777777778,52.99166666666667,,1995-05-25 00:00:00,PUNTCHESAKUT LAKE,,12,1086550,BC
-122.95527777777778,52.99166666666667,,1998-01-22 00:00:00,PUNTCHESAKUT LAKE,,-3.8,1086550,BC
-122.95527777777778,52.99166666666667,,1991-11-03 00:00:00,PUNTCHESAKUT LAKE,,-2.5,1086550,BC
-122.95527777777778,52.99166666666667,,1991-10-16 00:00:00,PUNTCHESAKUT LAKE,,-2,1086550,BC
-122.95527777777778,52.99166666666667,,1998-07-03 00:00:00,PUNTCHESAKUT LAKE,,18.8,1086550,BC
-122.95527777777778,52.99166666666667,,1990-03-14 00:00:00,PUNTCHESAKUT LAKE,,3.5,1086550,BC
-122.95527777777778,52.99166666666667,,1994-03-26 00:00:00,PUNTCHESAKUT LAKE,,,1086550,BC
-122.95527777777778,52.99166666666667,,2005-02-06 00:00:00,PUNTCHESAKUT LAKE,,-13.5,1086550,BC
-122.95527777777778,52.99166666666667,,1993-11-03 00:00:00,PUNTCHESAKUT LAKE,,4.3,1086550,BC
-122.95527777777778,52.99166666666667,,1998-01-04 00:00:00,PUNTCHESAKUT LAKE,,-20.8,1086550,BC
-122.95527777777778,52.99166666666667,,2006-11-12 00:00:00,PUNTCHESAKUT LAKE,,-3.5,1086550,BC
-122.95527777777778,52.99166666666667,,2002-08-30 00:00:00,PUNTCHESAKUT LAKE,,12.8,1086550,BC
-122.95527777777778,52.99166666666667,,2005-12-22 00:00:00,PUNTCHESAKUT LAKE,,,1086550,BC
-122.95527777777778,52.99166666666667,,1989-11-24 00:00:00,PUNTCHESAKUT LAKE,,-4,1086550,BC
-122.95527777777778,52.99166666666667,,2001-06-16 00:00:00,PUNTCHESAKUT LAKE,,9.5,1086550,BC
-122.95527777777778,52.99166666666667,,2003-08-30 00:00:00,PUNTCHESAKUT LAKE,,,1086550,BC
-122.95527777777778,52.99166666666667,,1988-07-02 00:00:00,PUNTCHESAKUT LAKE,,10.5,1086550,BC
-122.95527777777778,52.99166666666667,,1995-11-12 00:00:00,PUNTCHESAKUT LAKE,,-3,1086550,BC
-122.95527777777778,52.99166666666667,,2007-04-10 00:00:00,PUNTCHESAKUT LAKE,,1.5,1086550,BC
-122.95527777777778,52.99166666666667,,2003-11-26 00:00:00,PUNTCHESAKUT LAKE,,-4.5,1086550,BC
-122.95527777777778,52.99166666666667,,1996-11-27 00:00:00,PUNTCHESAKUT LAKE,,-0.8,1086550,BC
-122.95527777777778,52.99166666666667,,1993-01-14 00:00:00,PUNTCHESAKUT LAKE,,-27,1086550,BC
-122.95527777777778,52.99166666666667,,2003-08-26 00:00:00,PUNTCHESAKUT LAKE,,12.5,1086550,BC
-122.95527777777778,52.99166666666667,,1992-06-16 00:00:00,PUNTCHESAKUT LAKE,,,1086550,BC
-122.95527777777778,52.99166666666667,,2005-07-11 00:00:00,PUNTCHESAKUT LAKE,,11.3,1086550,BC
-122.95527777777778,52.99166666666667,,2000-12-11 00:00:00,PUNTCHESAKUT LAKE,,-22.3,1086550,BC
-122.95527777777778,52.99166666666667,,1987-05-09 00:00:00,PUNTCHESAKUT LAKE,,10,1086550,BC
-122.95527777777778,52.99166666666667,,2005-04-21 00:00:00,PUNTCHESAKUT LAKE,,11,1086550,BC
-122.95527777777778,52.99166666666667,,1992-01-03 00:00:00,PUNTCHESAKUT LAKE,,-3,1086550,BC
-122.95527777777778,52.99166666666667,,2008-01-20 00:00:00,PUNTCHESAKUT LAKE,,-11.5,1086550,BC
-122.95527777777778,52.99166666666667,,1997-11-10 00:00:00,PUNTCHESAKUT LAKE,,-3.3,1086550,BC
-122.95527777777778,52.99166666666667,,2002-07-12 00:00:00,PUNTCHESAKUT LAKE,,17.5,1086550,BC
-122.95527777777778,52.99166666666667,,1992-09-10 00:00:00,PUNTCHESAKUT LAKE,,13.8,1086550,BC
-122.95527777777778,52.99166666666667,,2000-11-24 00:00:00,PUNTCHESAKUT LAKE,,-1.8,1086550,BC
-122.95527777777778,52.99166666666667,,1989-02-21 00:00:00,PUNTCHESAKUT LAKE,,-5.5,1086550,BC
-122.95527777777778,52.99166666666667,,1989-02-16 00:00:00,PUNTCHESAKUT LAKE,,-15.5,1086550,BC
-122.95527777777778,52.99166666666667,,2001-02-02 00:00:00,PUNTCHESAKUT LAKE,,0.5,1086550,BC
-122.95527777777778,52.99166666666667,,1993-04-01 00:00:00,PUNTCHESAKUT LAKE,,5.8,1086550,BC
-122.95527777777778,52.99166666666667,,1987-04-27 00:00:00,PUNTCHESAKUT LAKE,,10.8,1086550,BC
-122.95527777777778,52.99166666666667,,1993-07-19 00:00:00,PUNTCHESAKUT LAKE,,13.5,1086550,BC
-122.95527777777778,52.99166666666667,,2001-10-13 00:00:00,PUNTCHESAKUT LAKE,,4.5,1086550,BC
-122.95527777777778,52.99166666666667,,1993-12-27 00:00:00,PUNTCHESAKUT LAKE,,-5.5,1086550,BC
-122.95527777777778,52.99166666666667,,2006-06-23 00:00:00,PUNTCHESAKUT LAKE,,11.5,1086550,BC
-122.95527777777778,52.99166666666667,,1989-08-12 00:00:00,PUNTCHESAKUT LAKE,,16.3,1086550,BC
-122.95527777777778,52.99166666666667,,2005-11-06 00:00:00,PUNTCHESAKUT LAKE,,-0.3,1086550,BC
-122.95527777777778,52.99166666666667,,1996-12-27 00:00:00,PUNTCHESAKUT LAKE,,-30.8,1086550,BC
-122.95527777777778,52.99166666666667,,1992-07-21 00:00:00,PUNTCHESAKUT LAKE,,18.5,1086550,BC
-122.95527777777778,52.99166666666667,,2000-08-01 00:00:00,PUNTCHESAKUT LAKE,,14.5,1086550,BC
-122.95527777777778,52.99166666666667,,1994-05-10 00:00:00,PUNTCHESAKUT LAKE,,11.5,1086550,BC
-122.95527777777778,52.99166666666667,,1988-07-18 00:00:00,PUNTCHESAKUT LAKE,,13,1086550,BC
-122.95527777777778,52.99166666666667,,2005-05-11 00:00:00,PUNTCHESAKUT LAKE,,11.5,1086550,BC
-122.95527777777778,52.99166666666667,,1989-08-27 00:00:00,PUNTCHESAKUT LAKE,,10.5,1086550,BC
-122.95527777777778,52.99166666666667,,2003-08-12 00:00:00,PUNTCHESAKUT LAKE,,15.5,1086550,BC
-122.95527777777778,52.99166666666667,,2002-04-29 00:00:00,PUNTCHESAKUT LAKE,,9.5,1086550,BC
-122.95527777777778,52.99166666666667,,2003-12-09 00:00:00,PUNTCHESAKUT LAKE,,-14.5,1086550,BC
-122.95527777777778,52.99166666666667,,2001-02-20 00:00:00,PUNTCHESAKUT LAKE,,-10.3,1086550,BC
-122.95527777777778,52.99166666666667,,1989-03-29 00:00:00,PUNTCHESAKUT LAKE,,-0.8,1086550,BC
-122.95527777777778,52.99166666666667,,2004-06-01 00:00:00,PUNTCHESAKUT LAKE,,8,1086550,BC
-122.95527777777778,52.99166666666667,,1994-03-07 00:00:00,PUNTCHESAKUT LAKE,,-4.8,1086550,BC
-122.95527777777778,52.99166666666667,,1997-10-19 00:00:00,PUNTCHESAKUT LAKE,,-0.5,1086550,BC
-122.95527777777778,52.99166666666667,,1996-12-28 00:00:00,PUNTCHESAKUT LAKE,,-32.5,1086550,BC
-122.95527777777778,52.99166666666667,,1988-09-13 00:00:00,PUNTCHESAKUT LAKE,,14.8,1086550,BC
-122.95527777777778,52.99166666666667,,2002-04-11 00:00:00,PUNTCHESAKUT LAKE,,5.3,1086550,BC
-122.95527777777778,52.99166666666667,,2007-04-30 00:00:00,PUNTCHESAKUT LAKE,,,1086550,BC
-122.95527777777778,52.99166666666667,,2006-05-03 00:00:00,PUNTCHESAKUT LAKE,,4.3,1086550,BC
-122.95527777777778,52.99166666666667,,2000-10-20 00:00:00,PUNTCHESAKUT LAKE,,3.5,1086550,BC
-122.95527777777778,52.99166666666667,,1989-10-21 00:00:00,PUNTCHESAKUT LAKE,,4,1086550,BC
-122.95527777777778,52.99166666666667,,1999-06-03 00:00:00,PUNTCHESAKUT LAKE,,12.3,1086550,BC
