x,y,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,LOCAL_DATE,CLIMATE_IDENTIFIER,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-117.44722222222222,56.22694444444444,,-6.9,1992-12-02 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-10,1992-12-03 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-3.3,1992-12-04 00:00:00,3075040,PEACE RIVER A,AB,50
-117.44722222222222,56.22694444444444,,-2.5,1992-12-05 00:00:00,3075040,PEACE RIVER A,AB,43
-117.44722222222222,56.22694444444444,,-11.8,1992-12-06 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-13.1,1992-12-07 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-14.1,1992-12-08 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-15.6,1992-12-09 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-12.2,1992-12-10 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-17.9,1992-12-12 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-2.8,1992-12-14 00:00:00,3075040,PEACE RIVER A,AB,48
-117.44722222222222,56.22694444444444,,-20.4,1992-12-16 00:00:00,3075040,PEACE RIVER A,AB,50
-117.44722222222222,56.22694444444444,,-27.1,1992-12-17 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-26.6,1992-12-18 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-23.9,1992-12-19 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-22.5,1992-12-20 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-20.1,1992-12-21 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-21.4,1992-12-24 00:00:00,3075040,PEACE RIVER A,AB,41
-117.44722222222222,56.22694444444444,,-23,1992-12-25 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-23.3,1992-12-26 00:00:00,3075040,PEACE RIVER A,AB,44
-117.44722222222222,56.22694444444444,,-27.6,1993-01-01 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-23.4,1993-01-04 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-22.5,1993-01-05 00:00:00,3075040,PEACE RIVER A,AB,33
-117.44722222222222,56.22694444444444,,-14,1993-01-06 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-17.4,1993-01-07 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-28.3,1993-01-09 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-28.1,1993-01-10 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-27.4,1993-01-12 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-27.9,1993-01-13 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-24.1,1993-01-14 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-11.5,1993-01-15 00:00:00,3075040,PEACE RIVER A,AB,50
-117.44722222222222,56.22694444444444,,-14.8,1993-01-16 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-18.1,1993-01-17 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-13.4,1993-01-19 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-9.5,1993-01-20 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-12.7,1993-01-22 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-14.3,1993-01-23 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-12.8,1993-01-24 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-19.7,1993-01-25 00:00:00,3075040,PEACE RIVER A,AB,39
-117.44722222222222,56.22694444444444,,-20.2,1993-01-26 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-21.7,1993-01-27 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-23.2,1993-01-28 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-7.9,1993-01-29 00:00:00,3075040,PEACE RIVER A,AB,48
-117.44722222222222,56.22694444444444,,4.9,1993-01-30 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,0.8,1993-01-31 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,1.6,1993-02-01 00:00:00,3075040,PEACE RIVER A,AB,59
-117.44722222222222,56.22694444444444,,-0.5,1993-02-02 00:00:00,3075040,PEACE RIVER A,AB,37
-117.44722222222222,56.22694444444444,,-8.9,1993-02-03 00:00:00,3075040,PEACE RIVER A,AB,44
-117.44722222222222,56.22694444444444,,-19.2,1993-02-04 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-5.6,1993-02-06 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,0.3,1993-02-07 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-2.7,1993-02-08 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-12,1993-02-09 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-12.6,1993-02-10 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-15.5,1993-02-11 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-11.3,1993-02-12 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-15,1993-02-13 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-18.9,1993-02-14 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-20.7,1993-02-15 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-22.3,1993-02-16 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-13.3,1993-02-17 00:00:00,3075040,PEACE RIVER A,AB,0
-117.44722222222222,56.22694444444444,,-12.6,1993-02-19 00:00:00,3075040,PEACE RIVER A,AB,0
