Longitude,Latitude,MAX_REL_HUMIDITY,Climate ID,Date,MEAN_TEMPERATURE,Name,Province,SPEED_MAX_GUST,Station ID
-114.9,59.43333333333333,,3077498,2002-08-09 00:00:00,14.5,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2001-09-19 00:00:00,2.0,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2000-09-14 00:00:00,8.6,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2004-09-10 00:00:00,,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2002-09-06 00:00:00,6.5,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,1996-05-18 00:00:00,4.7,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2004-09-27 00:00:00,,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,1997-05-17 00:00:00,,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2007-06-24 00:00:00,12.5,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2002-08-13 00:00:00,11.2,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2003-04-06 00:00:00,,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2000-09-07 00:00:00,9.1,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,1999-05-13 00:00:00,,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,1999-09-10 00:00:00,,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,1997-05-04 00:00:00,,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,1997-07-14 00:00:00,12.2,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2003-08-24 00:00:00,,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2004-07-20 00:00:00,,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2000-07-13 00:00:00,15.9,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,1997-11-13 00:00:00,1.4,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2007-09-12 00:00:00,,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2001-04-03 00:00:00,-4.8,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2000-08-14 00:00:00,7.4,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2003-04-25 00:00:00,,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,1996-06-19 00:00:00,2.9,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2006-04-02 00:00:00,-3.4,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2002-09-12 00:00:00,8.6,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2007-09-30 00:00:00,,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,1996-05-13 00:00:00,-3.1,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2007-05-23 00:00:00,2.3,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2000-09-17 00:00:00,9.7,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,1996-06-06 00:00:00,9.0,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2006-08-21 00:00:00,15.9,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2006-08-08 00:00:00,14.1,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2003-07-20 00:00:00,13.2,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,1997-12-23 00:00:00,-13.2,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2007-05-24 00:00:00,6.8,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,1999-07-18 00:00:00,17.1,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2001-04-11 00:00:00,-4.4,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2007-05-29 00:00:00,9.7,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2005-07-10 00:00:00,12.9,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,1999-07-26 00:00:00,8.3,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2004-07-24 00:00:00,,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2004-07-16 00:00:00,,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2005-07-26 00:00:00,6.9,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,1999-08-29 00:00:00,11.3,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,1997-02-05 00:00:00,-1.9,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,1997-03-04 00:00:00,-18.4,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2003-04-02 00:00:00,,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2000-07-10 00:00:00,16.8,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2011-08-23 00:00:00,,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,1999-09-18 00:00:00,,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2005-09-18 00:00:00,8.3,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2007-06-07 00:00:00,6.5,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,1999-08-12 00:00:00,11.8,WHITESAND AFS,AB,,3777
-114.9,59.43333333333333,,3077498,2007-05-28 00:00:00,6.8,WHITESAND AFS,AB,,3777
