Longitude,Latitude,Province,Name,Date,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,Climate ID,Station ID
-97.21666666666668,50.63333333333333,MB,FRASERWOOD,1987-09-23 00:00:00,13.5,,,5030982,4865
-97.21666666666668,50.63333333333333,MB,FRASERWOOD,1988-11-03 00:00:00,0.0,,,5030982,4865
-97.21666666666668,50.63333333333333,MB,FRASERWOOD,1988-11-30 00:00:00,-14.5,,,5030982,4865
-97.21666666666668,50.63333333333333,MB,FRASERWOOD,1989-03-02 00:00:00,-27.8,,,5030982,4865
-97.21666666666668,50.63333333333333,MB,FRASERWOOD,1988-11-06 00:00:00,-1.5,,,5030982,4865
-97.21666666666668,50.63333333333333,MB,FRASERWOOD,1988-07-25 00:00:00,22.8,,,5030982,4865
-97.21666666666668,50.63333333333333,MB,FRASERWOOD,1988-11-12 00:00:00,0.0,,,5030982,4865
-97.21666666666668,50.63333333333333,MB,FRASERWOOD,1989-05-02 00:00:00,11.3,,,5030982,4865
-97.21666666666668,50.63333333333333,MB,FRASERWOOD,1988-10-20 00:00:00,6.8,,,5030982,4865
-97.21666666666668,50.63333333333333,MB,FRASERWOOD,1987-08-14 00:00:00,12.5,,,5030982,4865
-97.21666666666668,50.63333333333333,MB,FRASERWOOD,1989-02-24 00:00:00,-5.3,,,5030982,4865
-97.21666666666668,50.63333333333333,MB,FRASERWOOD,1988-05-18 00:00:00,21.0,,,5030982,4865
-97.21666666666668,50.63333333333333,MB,FRASERWOOD,1988-12-17 00:00:00,-13.5,,,5030982,4865
-97.21666666666668,50.63333333333333,MB,FRASERWOOD,1988-11-17 00:00:00,-7.5,,,5030982,4865
-97.21666666666668,50.63333333333333,MB,FRASERWOOD,1987-10-02 00:00:00,2.8,,,5030982,4865
-97.21666666666668,50.63333333333333,MB,FRASERWOOD,1988-08-16 00:00:00,22.0,,,5030982,4865
-97.21666666666668,50.63333333333333,MB,FRASERWOOD,1987-11-29 00:00:00,-1.5,,,5030982,4865
-97.21666666666668,50.63333333333333,MB,FRASERWOOD,1988-03-02 00:00:00,-15.0,,,5030982,4865
-97.21666666666668,50.63333333333333,MB,FRASERWOOD,1988-06-24 00:00:00,21.3,,,5030982,4865
-97.21666666666668,50.63333333333333,MB,FRASERWOOD,1987-09-01 00:00:00,15.3,,,5030982,4865
-97.21666666666668,50.63333333333333,MB,FRASERWOOD,1988-09-12 00:00:00,11.8,,,5030982,4865
-97.21666666666668,50.63333333333333,MB,FRASERWOOD,1987-08-01 00:00:00,24.5,,,5030982,4865
-97.21666666666668,50.63333333333333,MB,FRASERWOOD,1989-01-15 00:00:00,-17.8,,,5030982,4865
-97.21666666666668,50.63333333333333,MB,FRASERWOOD,1987-06-28 00:00:00,15.3,,,5030982,4865
-97.21666666666668,50.63333333333333,MB,FRASERWOOD,1988-09-04 00:00:00,14.5,,,5030982,4865
-97.21666666666668,50.63333333333333,MB,FRASERWOOD,1988-12-15 00:00:00,-18.8,,,5030982,4865
-97.21666666666668,50.63333333333333,MB,FRASERWOOD,1987-11-25 00:00:00,-0.8,,,5030982,4865
