Longitude,Latitude,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,Date,Climate ID,Name,Province,SPEED_MAX_GUST,Station ID
-114.01666666666668,49.9,,,1990-05-01 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,,2003-11-12 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,-10.5,1998-12-29 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,,2004-11-28 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,6.1,2000-09-04 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,-1.9,1999-01-29 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,16.5,1988-05-22 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,-18.5,1998-12-22 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,0.8,1999-03-19 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,6.5,1990-06-07 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,-1.0,1995-05-03 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,0.5,1988-09-10 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,,2004-12-28 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,,2006-09-19 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,11.0,2003-06-14 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,11.5,1997-06-12 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,-14.1,2002-01-28 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,10.0,1987-09-28 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,11.8,2006-06-22 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,8.0,1989-05-21 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,-13.9,2007-02-08 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,,1988-09-20 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,-2.4,2001-04-15 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,,2011-08-18 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,,2005-04-11 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,19.5,1987-07-02 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,10.3,2002-08-14 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,0.1,2005-01-30 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,6.5,1988-05-14 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,16.5,1987-06-06 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,8.5,1988-06-12 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,5.1,2003-01-07 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,12.5,1990-07-24 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,,2011-08-22 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,3.8,2007-10-17 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,-1.6,2002-09-30 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,1.0,1987-05-16 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,3.5,1992-05-01 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,20.0,1999-07-11 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,15.0,1999-08-05 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,15.5,1993-08-10 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,6.0,1997-08-08 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,2.3,2006-05-26 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,8.5,2000-06-26 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,3.7,2002-05-24 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,13.5,1988-07-08 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,-9.1,1999-01-25 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,,2004-05-20 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,18.2,2003-07-29 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,,2004-11-04 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,11.8,2003-06-19 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,3.6,2000-09-09 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,,1997-05-01 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,-7.3,2001-12-02 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,-4.3,2003-02-03 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,9.5,1993-06-06 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,-6.7,2002-02-09 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,23.0,1988-09-05 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,-0.4,2002-04-19 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,,2004-05-21 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,14.0,1994-06-30 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,4.0,1996-06-23 00:00:00,3055289,PORCUPINE LO,AB,,3246
-114.01666666666668,49.9,,-18.1,2001-02-15 00:00:00,3055289,PORCUPINE LO,AB,,3246
