Longitude,Latitude,Name,Date,Climate ID,SPEED_MAX_GUST,Province,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,Station ID
-124.65527777777778,48.85944444444444,NITINAT RIVER HATCHERY,2003-08-27 00:00:00,1035612,,BC,15.8,,300
-124.65527777777778,48.85944444444444,NITINAT RIVER HATCHERY,2021-02-02 00:00:00,1035612,,BC,3.5,,300
-124.65527777777778,48.85944444444444,NITINAT RIVER HATCHERY,1994-05-08 00:00:00,1035612,,BC,13.5,,300
-124.65527777777778,48.85944444444444,NITINAT RIVER HATCHERY,2018-10-12 00:00:00,1035612,,BC,11.8,,300
-124.65527777777778,48.85944444444444,NITINAT RIVER HATCHERY,2002-10-29 00:00:00,1035612,,BC,6.3,,300
-124.65527777777778,48.85944444444444,NITINAT RIVER HATCHERY,1987-05-30 00:00:00,1035612,,BC,10.0,,300
-124.65527777777778,48.85944444444444,NITINAT RIVER HATCHERY,2007-02-09 00:00:00,1035612,,BC,5.3,,300
-124.65527777777778,48.85944444444444,NITINAT RIVER HATCHERY,1989-05-30 00:00:00,1035612,,BC,14.8,,300
-124.65527777777778,48.85944444444444,NITINAT RIVER HATCHERY,1998-03-04 00:00:00,1035612,,BC,4.5,,300
-124.65527777777778,48.85944444444444,NITINAT RIVER HATCHERY,2013-09-21 00:00:00,1035612,,BC,14.8,,300
-124.65527777777778,48.85944444444444,NITINAT RIVER HATCHERY,2013-06-02 00:00:00,1035612,,BC,14.3,,300
-124.65527777777778,48.85944444444444,NITINAT RIVER HATCHERY,2005-06-12 00:00:00,1035612,,BC,12.0,,300
-124.65527777777778,48.85944444444444,NITINAT RIVER HATCHERY,2004-02-02 00:00:00,1035612,,BC,4.3,,300
-124.65527777777778,48.85944444444444,NITINAT RIVER HATCHERY,2016-12-12 00:00:00,1035612,,BC,2.3,,300
-124.65527777777778,48.85944444444444,NITINAT RIVER HATCHERY,1996-04-04 00:00:00,1035612,,BC,8.0,,300
-124.65527777777778,48.85944444444444,NITINAT RIVER HATCHERY,2001-06-29 00:00:00,1035612,,BC,13.3,,300
-124.65527777777778,48.85944444444444,NITINAT RIVER HATCHERY,1993-05-04 00:00:00,1035612,,BC,8.0,,300
-124.65527777777778,48.85944444444444,NITINAT RIVER HATCHERY,1997-01-09 00:00:00,1035612,,BC,4.8,,300
-124.65527777777778,48.85944444444444,NITINAT RIVER HATCHERY,2005-07-02 00:00:00,1035612,,BC,15.5,,300
-124.65527777777778,48.85944444444444,NITINAT RIVER HATCHERY,2016-05-04 00:00:00,1035612,,BC,13.8,,300
-124.65527777777778,48.85944444444444,NITINAT RIVER HATCHERY,2021-07-06 00:00:00,1035612,,BC,19.0,,300
-124.65527777777778,48.85944444444444,NITINAT RIVER HATCHERY,1994-08-28 00:00:00,1035612,,BC,16.5,,300
-124.65527777777778,48.85944444444444,NITINAT RIVER HATCHERY,2015-12-12 00:00:00,1035612,,BC,5.8,,300
-124.65527777777778,48.85944444444444,NITINAT RIVER HATCHERY,2000-04-23 00:00:00,1035612,,BC,5.0,,300
-124.65527777777778,48.85944444444444,NITINAT RIVER HATCHERY,1999-03-09 00:00:00,1035612,,BC,3.8,,300
-124.65527777777778,48.85944444444444,NITINAT RIVER HATCHERY,2006-05-05 00:00:00,1035612,,BC,10.3,,300
