Longitude,Latitude,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,Date,Climate ID,Name,Province,SPEED_MAX_GUST,Station ID
-128.82233333333335,60.1165,,-15.5,1992-12-01 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-16.5,1992-12-03 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-9.6,1992-12-04 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-24.6,1992-12-07 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-22.6,1992-12-09 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-28.7,1992-12-11 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-24.5,1992-12-12 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-19.2,1992-12-13 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-12.9,1992-12-14 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-34.8,1992-12-18 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-37.9,1992-12-19 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-35.7,1992-12-20 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-43.6,1992-12-22 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-34.4,1992-12-23 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-25.8,1992-12-25 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-32.7,1992-12-26 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-18.9,1993-01-03 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-28.1,1993-01-04 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-28.2,1993-01-05 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-26.3,1993-01-06 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-17.9,1993-01-07 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-24.5,1993-01-08 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-28.4,1993-01-09 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-25.3,1993-01-10 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-31.2,1993-01-11 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-35.5,1993-01-12 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-36.3,1993-01-13 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-28.8,1993-01-14 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-25.1,1993-01-15 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-26.9,1993-01-20 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-26.9,1993-01-22 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-23.1,1993-01-23 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-23.9,1993-01-25 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-37.5,1993-01-27 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-31.9,1993-01-28 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-10.0,1993-01-29 00:00:00,2101200,WATSON LAKE A,YT,41.0,1909
-128.82233333333335,60.1165,,-0.8,1993-01-30 00:00:00,2101200,WATSON LAKE A,YT,41.0,1909
-128.82233333333335,60.1165,,0.9,1993-01-31 00:00:00,2101200,WATSON LAKE A,YT,41.0,1909
-128.82233333333335,60.1165,,-3.4,1993-02-01 00:00:00,2101200,WATSON LAKE A,YT,46.0,1909
-128.82233333333335,60.1165,,-23.3,1993-02-03 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-26.2,1993-02-04 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-24.6,1993-02-05 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-20.5,1993-02-06 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-23.6,1993-02-08 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-27.0,1993-02-09 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-27.1,1993-02-10 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
-128.82233333333335,60.1165,,-20.8,1993-02-11 00:00:00,2101200,WATSON LAKE A,YT,0.0,1909
