x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,MEAN_TEMPERATURE,PROVINCE_CODE,STATION_NAME,MAX_REL_HUMIDITY,LOCAL_DATE
-110.71725,50.02511111111111,3034485,,27.4,AB,MEDICINE HAT RCS,,2000-08-01 00:00:00
-110.71725,50.02511111111111,3034485,,22.2,AB,MEDICINE HAT RCS,,2000-08-02 00:00:00
-110.71725,50.02511111111111,3034485,,23.9,AB,MEDICINE HAT RCS,,2000-08-03 00:00:00
-110.71725,50.02511111111111,3034485,,22.1,AB,MEDICINE HAT RCS,,2000-08-04 00:00:00
-110.71725,50.02511111111111,3034485,,21.5,AB,MEDICINE HAT RCS,,2000-08-05 00:00:00
-110.71725,50.02511111111111,3034485,,23.5,AB,MEDICINE HAT RCS,,2000-08-06 00:00:00
-110.71725,50.02511111111111,3034485,,20,AB,MEDICINE HAT RCS,,2000-08-07 00:00:00
-110.71725,50.02511111111111,3034485,,21.3,AB,MEDICINE HAT RCS,,2000-08-08 00:00:00
-110.71725,50.02511111111111,3034485,,26,AB,MEDICINE HAT RCS,,2000-08-09 00:00:00
-110.71725,50.02511111111111,3034485,,23.5,AB,MEDICINE HAT RCS,,2000-08-10 00:00:00
-110.71725,50.02511111111111,3034485,,19.8,AB,MEDICINE HAT RCS,,2000-08-11 00:00:00
-110.71725,50.02511111111111,3034485,,18.5,AB,MEDICINE HAT RCS,,2000-08-12 00:00:00
-110.71725,50.02511111111111,3034485,,20,AB,MEDICINE HAT RCS,,2000-08-13 00:00:00
-110.71725,50.02511111111111,3034485,,17.1,AB,MEDICINE HAT RCS,,2000-08-14 00:00:00
-110.71725,50.02511111111111,3034485,,21.8,AB,MEDICINE HAT RCS,,2000-08-15 00:00:00
-110.71725,50.02511111111111,3034485,,17.4,AB,MEDICINE HAT RCS,,2000-08-16 00:00:00
-110.71725,50.02511111111111,3034485,,19.7,AB,MEDICINE HAT RCS,,2000-08-17 00:00:00
-110.71725,50.02511111111111,3034485,,25.5,AB,MEDICINE HAT RCS,,2000-08-18 00:00:00
-110.71725,50.02511111111111,3034485,,20,AB,MEDICINE HAT RCS,,2000-08-19 00:00:00
-110.71725,50.02511111111111,3034485,,15.4,AB,MEDICINE HAT RCS,,2000-08-20 00:00:00
-110.71725,50.02511111111111,3034485,,16.1,AB,MEDICINE HAT RCS,,2000-08-21 00:00:00
