Longitude,Latitude,Name,Date,Climate ID,SPEED_MAX_GUST,Province,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,Station ID
-125.44555555555556,50.333194444444445,CHATHAM POINT,2015-03-24 00:00:00,1021480,,BC,8.5,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,1994-01-21 00:00:00,1021480,,BC,7.0,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,2021-05-21 00:00:00,1021480,,BC,12.8,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,2008-03-14 00:00:00,1021480,,BC,6.0,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,2004-08-16 00:00:00,1021480,,BC,20.8,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,1998-09-01 00:00:00,1021480,,BC,18.7,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,2010-08-28 00:00:00,1021480,,BC,13.8,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,2005-04-13 00:00:00,1021480,,BC,4.7,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,1992-06-15 00:00:00,1021480,,BC,15.4,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,1990-04-14 00:00:00,1021480,,BC,10.9,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,1997-11-07 00:00:00,1021480,,BC,8.0,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,2011-08-14 00:00:00,1021480,,BC,14.5,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,1995-10-15 00:00:00,1021480,,BC,10.5,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,2022-07-30 00:00:00,1021480,,BC,21.0,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,2001-03-22 00:00:00,1021480,,BC,4.8,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,2022-09-11 00:00:00,1021480,,BC,16.8,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,1990-05-28 00:00:00,1021480,,BC,14.7,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,1998-05-31 00:00:00,1021480,,BC,14.0,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,2021-03-05 00:00:00,1021480,,BC,7.8,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,2015-06-20 00:00:00,1021480,,BC,15.0,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,1991-07-28 00:00:00,1021480,,BC,16.8,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,2009-02-14 00:00:00,1021480,,BC,2.8,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,2001-02-23 00:00:00,1021480,,BC,6.1,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,2016-01-28 00:00:00,1021480,,BC,8.8,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,2005-05-21 00:00:00,1021480,,BC,11.4,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,2006-07-02 00:00:00,1021480,,BC,17.3,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,1990-01-12 00:00:00,1021480,,BC,3.5,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,2000-06-19 00:00:00,1021480,,BC,14.0,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,2021-05-29 00:00:00,1021480,,BC,13.8,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,1994-02-24 00:00:00,1021480,,BC,-1.7,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,1990-05-13 00:00:00,1021480,,BC,11.0,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,1994-02-12 00:00:00,1021480,,BC,5.0,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,2020-12-10 00:00:00,1021480,,BC,6.0,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,1990-05-22 00:00:00,1021480,,BC,13.0,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,2010-09-26 00:00:00,1021480,,BC,14.5,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,1988-08-26 00:00:00,1021480,,BC,16.2,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,1999-09-19 00:00:00,1021480,,BC,14.5,,171
-125.44555555555556,50.333194444444445,CHATHAM POINT,2015-11-02 00:00:00,1021480,,BC,7.0,,171
