x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-79.9,47.81666666666667,,6072325,1993-08-16 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1999-01-16 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1990-09-24 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1992-04-06 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1998-09-21 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,2000-03-21 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1999-03-29 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1990-06-17 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,2000-09-09 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1997-03-29 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1995-05-11 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1998-10-13 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1996-04-28 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1998-03-29 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,2000-06-24 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1992-06-06 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1990-04-25 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1998-05-20 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,2000-10-27 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1994-12-18 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1999-07-12 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1994-08-06 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1999-01-05 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1996-01-26 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1994-12-03 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1998-06-19 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1994-07-04 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1998-03-19 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,2000-03-17 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1997-04-18 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1994-08-05 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1999-05-01 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1990-05-14 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1993-11-03 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1998-12-31 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1999-08-05 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1992-10-03 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,2000-03-31 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1993-12-05 00:00:00,,ENGLEHART,ON,
-79.9,47.81666666666667,,6072325,1992-01-02 00:00:00,,ENGLEHART,ON,
