Longitude,Latitude,Province,Climate ID,SPEED_MAX_GUST,MAX_REL_HUMIDITY,Name,MEAN_TEMPERATURE,Date,Station ID
-111.83528333333334,53.85138888888889,AB,3065712,,,ISPAS,,2018-08-21 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,,ISPAS,,2018-08-20 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,96.0,ISPAS,10.1,2018-08-12 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,88.0,ISPAS,14.4,2018-08-19 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,97.0,ISPAS,13.6,2018-08-23 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,89.0,ISPAS,22.0,2018-08-09 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,83.0,ISPAS,20.7,2018-08-06 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,94.0,ISPAS,12.5,2018-08-30 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,93.0,ISPAS,16.7,2018-08-03 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,,ISPAS,,2018-08-22 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,94.0,ISPAS,13.1,2018-08-29 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,91.0,ISPAS,15.6,2018-08-15 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,,ISPAS,,2018-08-26 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,94.0,ISPAS,11.8,2018-08-25 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,,ISPAS,,2018-08-31 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,79.0,ISPAS,14.1,2018-08-18 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,89.0,ISPAS,19.1,2018-08-08 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,98.0,ISPAS,11.5,2018-08-13 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,96.0,ISPAS,12.6,2018-08-28 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,95.0,ISPAS,9.8,2018-08-27 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,,ISPAS,,2018-08-04 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,96.0,ISPAS,8.6,2018-08-24 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,80.0,ISPAS,17.6,2018-08-14 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,94.0,ISPAS,21.0,2018-08-01 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,95.0,ISPAS,19.0,2018-08-02 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,82.0,ISPAS,22.5,2018-08-10 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,93.0,ISPAS,15.7,2018-08-11 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,98.0,ISPAS,17.3,2018-08-17 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,98.0,ISPAS,17.7,2018-08-05 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,95.0,ISPAS,10.3,2018-09-02 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,94.0,ISPAS,7.6,2018-09-19 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,96.0,ISPAS,1.3,2018-09-14 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,99.0,ISPAS,4.0,2018-09-17 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,95.0,ISPAS,8.4,2018-09-09 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,91.0,ISPAS,4.9,2018-09-20 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,93.0,ISPAS,-0.1,2018-09-21 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,98.0,ISPAS,3.7,2018-09-12 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,93.0,ISPAS,8.3,2018-09-04 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,87.0,ISPAS,11.9,2018-09-06 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,90.0,ISPAS,10.8,2018-09-05 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,85.0,ISPAS,15.8,2018-09-07 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,98.0,ISPAS,1.4,2018-09-15 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,96.0,ISPAS,5.7,2018-09-18 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,97.0,ISPAS,8.4,2018-09-11 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,96.0,ISPAS,13.9,2018-09-08 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,94.0,ISPAS,10.1,2018-09-01 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,97.0,ISPAS,0.4,2018-09-13 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,98.0,ISPAS,1.9,2018-09-16 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,97.0,ISPAS,6.8,2018-09-10 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,96.0,ISPAS,10.1,2018-09-03 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,89.0,ISPAS,0.3,2018-09-22 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,82.0,ISPAS,9.1,2018-09-26 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,92.0,ISPAS,3.2,2018-09-27 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,97.0,ISPAS,3.5,2018-09-23 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,94.0,ISPAS,6.4,2018-09-24 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,97.0,ISPAS,8.0,2018-09-25 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,84.0,ISPAS,0.0,2018-09-29 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,80.0,ISPAS,-0.6,2018-09-30 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,92.0,ISPAS,0.6,2018-09-28 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,96.0,ISPAS,2.4,2018-10-29 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,85.0,ISPAS,4.9,2018-10-27 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,98.0,ISPAS,1.4,2018-10-30 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,96.0,ISPAS,-0.7,2018-10-07 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,90.0,ISPAS,1.0,2018-10-14 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,,ISPAS,,2018-10-03 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,,ISPAS,,2018-10-21 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,65.0,ISPAS,12.0,2018-10-17 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,91.0,ISPAS,3.9,2018-10-31 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,93.0,ISPAS,0.8,2018-10-28 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,87.0,ISPAS,6.0,2018-10-19 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,94.0,ISPAS,0.7,2018-10-11 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,97.0,ISPAS,-0.1,2018-10-12 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,94.0,ISPAS,1.7,2018-10-05 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,53.0,ISPAS,10.7,2018-10-18 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,92.0,ISPAS,5.5,2018-10-26 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,89.0,ISPAS,2.3,2018-10-06 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,92.0,ISPAS,5.1,2018-10-24 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,85.0,ISPAS,0.4,2018-10-01 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,90.0,ISPAS,-2.8,2018-10-13 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,92.0,ISPAS,-2.7,2018-10-10 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,96.0,ISPAS,-3.5,2018-10-08 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,88.0,ISPAS,7.6,2018-10-20 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,85.0,ISPAS,0.7,2018-10-04 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,,ISPAS,,2018-10-22 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,88.0,ISPAS,-0.6,2018-10-02 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,80.0,ISPAS,7.9,2018-10-15 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,89.0,ISPAS,-3.8,2018-10-09 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,87.0,ISPAS,4.9,2018-10-23 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,96.0,ISPAS,8.8,2018-10-16 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,92.0,ISPAS,5.8,2018-10-25 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,97.0,ISPAS,-4.6,2018-11-21 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,95.0,ISPAS,-3.5,2018-11-15 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,96.0,ISPAS,-3.0,2018-11-02 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,95.0,ISPAS,-3.8,2018-11-19 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,97.0,ISPAS,-0.1,2018-11-01 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,90.0,ISPAS,-13.9,2018-11-08 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,80.0,ISPAS,3.6,2018-11-14 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,96.0,ISPAS,-3.5,2018-11-10 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,87.0,ISPAS,,2018-11-05 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,98.0,ISPAS,-1.8,2018-11-20 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,90.0,ISPAS,-12.5,2018-11-07 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,92.0,ISPAS,0.0,2018-11-13 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,90.0,ISPAS,-8.3,2018-11-12 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,87.0,ISPAS,-13.7,2018-11-16 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,86.0,ISPAS,-13.4,2018-11-17 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,95.0,ISPAS,-6.0,2018-11-18 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,96.0,ISPAS,-0.7,2018-11-03 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,85.0,ISPAS,-11.7,2018-11-06 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,91.0,ISPAS,-11.6,2018-11-11 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,98.0,ISPAS,-3.3,2018-11-04 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,94.0,ISPAS,-9.5,2018-11-09 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,95.0,ISPAS,-2.3,2018-11-22 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,95.0,ISPAS,-3.9,2018-11-23 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,97.0,ISPAS,-6.7,2018-11-28 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,96.0,ISPAS,-6.0,2018-11-26 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,96.0,ISPAS,-6.1,2018-11-25 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,98.0,ISPAS,-1.7,2018-11-30 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,97.0,ISPAS,-4.4,2018-11-27 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,97.0,ISPAS,-4.0,2018-11-29 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,94.0,ISPAS,-8.5,2018-11-24 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,89.0,ISPAS,-10.8,2018-12-08 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,93.0,ISPAS,-8.8,2018-12-17 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,90.0,ISPAS,-9.3,2018-12-05 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,89.0,ISPAS,-15.0,2018-12-24 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,88.0,ISPAS,-2.9,2018-12-19 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,89.0,ISPAS,-18.2,2018-12-30 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,91.0,ISPAS,-17.5,2018-12-27 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,92.0,ISPAS,-10.1,2018-12-25 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,86.0,ISPAS,-15.5,2018-12-07 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,72.0,ISPAS,-3.3,2018-12-15 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,85.0,ISPAS,-19.5,2018-12-31 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,97.0,ISPAS,-6.0,2018-12-11 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,,ISPAS,,2018-12-13 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,89.0,ISPAS,-13.3,2018-12-16 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,93.0,ISPAS,-8.0,2018-12-04 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,,ISPAS,,2018-12-12 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,96.0,ISPAS,-3.2,2018-12-21 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,90.0,ISPAS,-17.2,2018-12-26 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,95.0,ISPAS,-8.5,2018-12-03 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,94.0,ISPAS,-8.4,2018-12-28 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,84.0,ISPAS,-10.1,2018-12-09 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,89.0,ISPAS,-13.1,2018-12-06 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,91.0,ISPAS,-10.7,2018-12-22 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,87.0,ISPAS,-5.8,2018-12-20 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,,ISPAS,,2018-12-14 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,90.0,ISPAS,-14.1,2018-12-23 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,98.0,ISPAS,-4.5,2018-12-01 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,,ISPAS,,2018-12-10 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,93.0,ISPAS,-5.3,2018-12-18 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,96.0,ISPAS,-9.1,2018-12-29 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,95.0,ISPAS,-6.2,2018-12-02 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,96.0,ISPAS,-8.8,2019-01-05 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,89.0,ISPAS,-14.5,2019-01-10 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,82.0,ISPAS,-15.0,2019-01-28 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,94.0,ISPAS,-5.2,2019-01-25 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,93.0,ISPAS,-12.5,2019-01-07 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,83.0,ISPAS,-11.7,2019-01-20 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,88.0,ISPAS,-17.7,2019-01-09 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,84.0,ISPAS,-22.6,2019-01-17 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,94.0,ISPAS,-6.5,2019-01-21 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,92.0,ISPAS,-1.1,2019-01-27 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,93.0,ISPAS,-6.6,2019-01-01 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,89.0,ISPAS,-8.3,2019-01-12 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,86.0,ISPAS,1.0,2019-01-03 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,89.0,ISPAS,2.1,2019-01-02 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,75.0,ISPAS,-19.9,2019-01-08 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,87.0,ISPAS,-14.3,2019-01-11 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,88.0,ISPAS,-14.3,2019-01-30 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,,ISPAS,,2019-01-15 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,85.0,ISPAS,2.4,2019-01-26 00:00:00,3482
-111.83528333333334,53.85138888888889,AB,3065712,,94.0,ISPAS,-4.5,2019-01-13 00:00:00,3482
