x,y,SPEED_MAX_GUST,PROVINCE_CODE,STATION_NAME,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE
-134.69780833333334,60.17433333333334,,YT,CARCROSS,4,,2100200,1987-05-13 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,1,,2100200,2003-03-30 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,-10.5,,2100200,2008-03-31 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,12,,2100200,2002-07-30 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,-22.5,,2100200,1987-12-30 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,-15,,2100200,1994-01-24 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,-0.8,,2100200,2000-11-15 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,12.5,,2100200,2001-06-18 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,,,2100200,1993-07-01 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,7,,2100200,2008-06-04 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,-13.5,,2100200,2006-11-09 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,13.8,,2100200,1993-06-02 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,,,2100200,1990-01-19 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,3,,2100200,1999-10-04 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,10,,2100200,1996-06-27 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,2.8,,2100200,1988-05-24 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,10.5,,2100200,2003-06-26 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,,,2100200,1987-05-01 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,,,2100200,2005-09-20 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,4.8,,2100200,1987-10-06 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,,,2100200,1998-10-17 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,2.3,,2100200,1993-11-10 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,,,2100200,1994-07-16 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,3.5,,2100200,2004-04-13 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,5.5,,2100200,2000-05-16 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,14.5,,2100200,1993-09-01 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,,,2100200,2005-07-09 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,,,2100200,1997-05-10 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,,,2100200,2006-12-24 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,-20.3,,2100200,1995-01-25 00:00:00
-134.69780833333334,60.17433333333334,,YT,CARCROSS,-25,,2100200,1990-01-04 00:00:00
