x,y,STATION_NAME,LOCAL_DATE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY
-103.88944472222222,51.15222444444444,LIPTON 2,2021-12-15 00:00:00,4014481,,SK,-15,
-103.88944472222222,51.15222444444444,LIPTON 2,1996-12-26 00:00:00,4014481,,SK,-28.3,
-103.88944472222222,51.15222444444444,LIPTON 2,2012-12-18 00:00:00,4014481,,SK,-11,
-103.88944472222222,51.15222444444444,LIPTON 2,2014-04-12 00:00:00,4014481,,SK,-2,
-103.88944472222222,51.15222444444444,LIPTON 2,2022-07-05 00:00:00,4014481,,SK,14.8,
-103.88944472222222,51.15222444444444,LIPTON 2,1988-06-24 00:00:00,4014481,,SK,21.3,
-103.88944472222222,51.15222444444444,LIPTON 2,1999-03-10 00:00:00,4014481,,SK,-7,
-103.88944472222222,51.15222444444444,LIPTON 2,1996-04-26 00:00:00,4014481,,SK,0.3,
-103.88944472222222,51.15222444444444,LIPTON 2,2015-12-31 00:00:00,4014481,,SK,-11.3,
-103.88944472222222,51.15222444444444,LIPTON 2,1997-03-23 00:00:00,4014481,,SK,-2.8,
-103.88944472222222,51.15222444444444,LIPTON 2,1999-11-20 00:00:00,4014481,,SK,4,
-103.88944472222222,51.15222444444444,LIPTON 2,1995-06-25 00:00:00,4014481,,SK,16,
-103.88944472222222,51.15222444444444,LIPTON 2,2016-09-20 00:00:00,4014481,,SK,10.3,
-103.88944472222222,51.15222444444444,LIPTON 2,1998-05-04 00:00:00,4014481,,SK,11.8,
-103.88944472222222,51.15222444444444,LIPTON 2,1990-11-17 00:00:00,4014481,,SK,0.3,
-103.88944472222222,51.15222444444444,LIPTON 2,1987-04-15 00:00:00,4014481,,SK,9.5,
-103.88944472222222,51.15222444444444,LIPTON 2,2011-10-17 00:00:00,4014481,,SK,3,
-103.88944472222222,51.15222444444444,LIPTON 2,1995-03-28 00:00:00,4014481,,SK,-4.5,
-103.88944472222222,51.15222444444444,LIPTON 2,2006-11-20 00:00:00,4014481,,SK,2,
-103.88944472222222,51.15222444444444,LIPTON 2,2008-04-09 00:00:00,4014481,,SK,5.8,
-103.88944472222222,51.15222444444444,LIPTON 2,1996-12-04 00:00:00,4014481,,SK,-17.3,
-103.88944472222222,51.15222444444444,LIPTON 2,2011-01-14 00:00:00,4014481,,SK,-17.8,
-103.88944472222222,51.15222444444444,LIPTON 2,1991-06-19 00:00:00,4014481,,SK,13.8,
-103.88944472222222,51.15222444444444,LIPTON 2,1995-08-29 00:00:00,4014481,,SK,17.5,
-103.88944472222222,51.15222444444444,LIPTON 2,2018-11-13 00:00:00,4014481,,SK,-8,
-103.88944472222222,51.15222444444444,LIPTON 2,2007-04-25 00:00:00,4014481,,SK,13,
-103.88944472222222,51.15222444444444,LIPTON 2,1995-10-02 00:00:00,4014481,,SK,9,
-103.88944472222222,51.15222444444444,LIPTON 2,2000-04-25 00:00:00,4014481,,SK,8.8,
-103.88944472222222,51.15222444444444,LIPTON 2,1999-12-10 00:00:00,4014481,,SK,-5,
-103.88944472222222,51.15222444444444,LIPTON 2,2004-08-17 00:00:00,4014481,,SK,16.5,
-103.88944472222222,51.15222444444444,LIPTON 2,2017-10-12 00:00:00,4014481,,SK,2.5,
-103.88944472222222,51.15222444444444,LIPTON 2,1995-09-13 00:00:00,4014481,,SK,14,
-103.88944472222222,51.15222444444444,LIPTON 2,2002-02-20 00:00:00,4014481,,SK,-3.3,
-103.88944472222222,51.15222444444444,LIPTON 2,1989-01-31 00:00:00,4014481,,SK,-26.3,
-103.88944472222222,51.15222444444444,LIPTON 2,2005-10-04 00:00:00,4014481,,SK,-0.3,
-103.88944472222222,51.15222444444444,LIPTON 2,1996-05-07 00:00:00,4014481,,SK,9.3,
-103.88944472222222,51.15222444444444,LIPTON 2,1987-12-17 00:00:00,4014481,,SK,-8,
-103.88944472222222,51.15222444444444,LIPTON 2,1992-04-08 00:00:00,4014481,,SK,-0.3,
-103.88944472222222,51.15222444444444,LIPTON 2,1989-05-18 00:00:00,4014481,,SK,16.3,
-103.88944472222222,51.15222444444444,LIPTON 2,2017-04-28 00:00:00,4014481,,SK,6,
-103.88944472222222,51.15222444444444,LIPTON 2,1994-11-06 00:00:00,4014481,,SK,-2.5,
-103.88944472222222,51.15222444444444,LIPTON 2,1993-08-20 00:00:00,4014481,,SK,17.8,
-103.88944472222222,51.15222444444444,LIPTON 2,2000-08-09 00:00:00,4014481,,SK,17.3,
-103.88944472222222,51.15222444444444,LIPTON 2,2006-10-25 00:00:00,4014481,,SK,3,
-103.88944472222222,51.15222444444444,LIPTON 2,1994-11-04 00:00:00,4014481,,SK,-2,
-103.88944472222222,51.15222444444444,LIPTON 2,2005-04-14 00:00:00,4014481,,SK,11,
-103.88944472222222,51.15222444444444,LIPTON 2,2005-02-04 00:00:00,4014481,,SK,,
-103.88944472222222,51.15222444444444,LIPTON 2,1991-02-24 00:00:00,4014481,,SK,-15,
