x,y,STATION_NAME,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,LOCAL_DATE
-138.91338888888887,69.56819444444444,HERSCHEL ISLAND,YT,2100636,16,37,,1994-08-01 00:00:00
-138.91338888888887,69.56819444444444,HERSCHEL ISLAND,YT,2100636,14.5,43,,1994-08-07 00:00:00
-138.91338888888887,69.56819444444444,HERSCHEL ISLAND,YT,2100636,13.8,43,,1994-08-10 00:00:00
-138.91338888888887,69.56819444444444,HERSCHEL ISLAND,YT,2100636,11.9,0,,1994-08-12 00:00:00
-138.91338888888887,69.56819444444444,HERSCHEL ISLAND,YT,2100636,14.2,39,,1994-08-14 00:00:00
-138.91338888888887,69.56819444444444,HERSCHEL ISLAND,YT,2100636,13.6,37,,1994-08-16 00:00:00
-138.91338888888887,69.56819444444444,HERSCHEL ISLAND,YT,2100636,8.2,33,,1994-08-19 00:00:00
-138.91338888888887,69.56819444444444,HERSCHEL ISLAND,YT,2100636,7.8,89,,1994-08-21 00:00:00
-138.91338888888887,69.56819444444444,HERSCHEL ISLAND,YT,2100636,1.2,87,,1994-08-22 00:00:00
-138.91338888888887,69.56819444444444,HERSCHEL ISLAND,YT,2100636,0.5,32,,1994-08-23 00:00:00
-138.91338888888887,69.56819444444444,HERSCHEL ISLAND,YT,2100636,4.5,32,,1994-08-24 00:00:00
-138.91338888888887,69.56819444444444,HERSCHEL ISLAND,YT,2100636,6.3,39,,1994-08-25 00:00:00
-138.91338888888887,69.56819444444444,HERSCHEL ISLAND,YT,2100636,8.9,89,,1994-08-26 00:00:00
-138.91338888888887,69.56819444444444,HERSCHEL ISLAND,YT,2100636,1.2,80,,1994-08-27 00:00:00
-138.91338888888887,69.56819444444444,HERSCHEL ISLAND,YT,2100636,1.1,0,,1994-08-28 00:00:00
-138.91338888888887,69.56819444444444,HERSCHEL ISLAND,YT,2100636,1.2,37,,1994-08-29 00:00:00
-138.91338888888887,69.56819444444444,HERSCHEL ISLAND,YT,2100636,3,0,,1994-09-01 00:00:00
-138.91338888888887,69.56819444444444,HERSCHEL ISLAND,YT,2100636,4.3,0,,1994-09-02 00:00:00
-138.91338888888887,69.56819444444444,HERSCHEL ISLAND,YT,2100636,6.1,0,,1994-09-03 00:00:00
-138.91338888888887,69.56819444444444,HERSCHEL ISLAND,YT,2100636,3.6,63,,1994-09-04 00:00:00
-138.91338888888887,69.56819444444444,HERSCHEL ISLAND,YT,2100636,4.9,0,,1994-09-06 00:00:00
-138.91338888888887,69.56819444444444,HERSCHEL ISLAND,YT,2100636,5.3,37,,1994-09-07 00:00:00
-138.91338888888887,69.56819444444444,HERSCHEL ISLAND,YT,2100636,0.9,52,,1994-09-08 00:00:00
-138.91338888888887,69.56819444444444,HERSCHEL ISLAND,YT,2100636,-1.3,37,,1994-09-09 00:00:00
-138.91338888888887,69.56819444444444,HERSCHEL ISLAND,YT,2100636,0.5,61,,1994-09-10 00:00:00
-138.91338888888887,69.56819444444444,HERSCHEL ISLAND,YT,2100636,1,63,,1994-09-11 00:00:00
-138.91338888888887,69.56819444444444,HERSCHEL ISLAND,YT,2100636,-0.8,44,,1994-09-12 00:00:00
-138.91338888888887,69.56819444444444,HERSCHEL ISLAND,YT,2100636,-0.7,50,,1994-09-13 00:00:00
-138.91338888888887,69.56819444444444,HERSCHEL ISLAND,YT,2100636,0,41,,1994-09-14 00:00:00
