x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-111.33333333333333,55,,3063120,1998-08-14 00:00:00,14.5,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,1990-06-21 00:00:00,16,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,2011-05-17 00:00:00,14.3,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,2002-05-24 00:00:00,5,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,2003-06-20 00:00:00,13.3,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,1988-09-18 00:00:00,4,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,1987-10-09 00:00:00,,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,1998-06-23 00:00:00,19.5,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,2007-08-17 00:00:00,12.8,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,2003-05-01 00:00:00,10,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,2006-07-09 00:00:00,14.5,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,2007-08-01 00:00:00,15.3,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,2008-06-02 00:00:00,11.8,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,1987-10-26 00:00:00,,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,2006-06-03 00:00:00,14.8,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,1989-06-13 00:00:00,14,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,2004-06-30 00:00:00,17.5,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,2003-08-11 00:00:00,15.3,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,2007-09-21 00:00:00,3.3,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,2003-05-26 00:00:00,13.5,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,1990-07-21 00:00:00,15.5,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,2008-06-12 00:00:00,,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,1989-05-09 00:00:00,18.5,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,2003-07-05 00:00:00,11.3,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,1988-08-20 00:00:00,12,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,1992-06-04 00:00:00,3,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,2004-05-12 00:00:00,2.5,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,1987-09-19 00:00:00,13.5,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,1991-05-03 00:00:00,5,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,1988-07-21 00:00:00,21,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,1996-08-21 00:00:00,11,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,1987-05-23 00:00:00,11,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,2008-08-08 00:00:00,,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,1991-07-22 00:00:00,15,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,2005-09-21 00:00:00,7.5,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,1990-04-01 00:00:00,,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,1992-09-01 00:00:00,8,HEART LAKE LO,AB,
-111.33333333333333,55,,3063120,2005-05-19 00:00:00,9,HEART LAKE LO,AB,
