x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-115.86666666666666,53.45,,3061360,1994-05-22 00:00:00,7.5,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,2003-09-17 00:00:00,-2.5,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,1999-07-21 00:00:00,19.3,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,1998-05-04 00:00:00,14.3,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,2003-05-19 00:00:00,7.5,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,1991-10-21 00:00:00,,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,2008-08-22 00:00:00,,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,2001-09-18 00:00:00,12.3,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,1998-08-12 00:00:00,18.3,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,2003-09-24 00:00:00,5,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,1998-06-08 00:00:00,12.3,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,1987-05-12 00:00:00,8,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,1996-06-10 00:00:00,13.3,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,1990-06-21 00:00:00,16.5,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,1987-07-04 00:00:00,10.5,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,1987-07-05 00:00:00,10,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,2004-04-26 00:00:00,12.8,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,2004-05-23 00:00:00,5,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,1994-05-09 00:00:00,13,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,1996-07-15 00:00:00,17,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,1989-06-24 00:00:00,13,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,2003-05-11 00:00:00,10.3,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,1988-07-23 00:00:00,12.5,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,2003-05-17 00:00:00,2.3,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,1992-07-08 00:00:00,13.5,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,2009-06-23 00:00:00,,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,1991-05-30 00:00:00,13.5,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,2006-09-02 00:00:00,16,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,1988-09-17 00:00:00,2,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,1998-05-14 00:00:00,11.5,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,1998-08-02 00:00:00,18.8,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,1987-05-07 00:00:00,18,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,2011-06-10 00:00:00,,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,2011-07-23 00:00:00,,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,1999-08-02 00:00:00,14.8,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,2003-09-22 00:00:00,8.3,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,1991-05-23 00:00:00,5.5,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,2007-09-19 00:00:00,3.8,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,2000-09-08 00:00:00,7.8,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,1995-08-21 00:00:00,10.5,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,1990-06-11 00:00:00,7,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,1992-04-30 00:00:00,8.5,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,1990-09-05 00:00:00,13.5,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,1995-09-10 00:00:00,17.5,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,2004-05-16 00:00:00,9.8,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,1997-09-28 00:00:00,,CARROT CREEK LO,AB,
-115.86666666666666,53.45,,3061360,1993-05-06 00:00:00,17,CARROT CREEK LO,AB,
