x,y,SPEED_MAX_GUST,PROVINCE_CODE,STATION_NAME,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,2006-05-27 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-26.4,,2204000,1994-01-23 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,2.4,,2204000,2000-05-16 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,19.5,,2204000,1991-06-21 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,11.8,,2204000,2002-09-14 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,2002-12-26 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,19.4,,2204000,1996-07-25 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,1996-07-03 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-26.7,,2204000,1995-02-10 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,28,,2204000,1989-07-14 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,15.3,,2204000,2005-05-27 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,9,,2204000,1988-06-09 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-37.8,,2204000,1988-01-30 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,2000-09-02 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-24.2,,2204000,2005-02-01 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-10.7,,2204000,1998-03-27 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-29.6,,2204000,1997-01-26 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,5.7,,2204000,2004-05-26 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-20.3,,2204000,1996-10-27 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,2008-07-14 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,17.8,,2204000,1989-07-05 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,2006-10-28 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-4.7,,2204000,2004-04-06 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,2007-02-24 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,7,,2204000,1992-05-02 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-34,,2204000,1993-01-21 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,12,,2204000,1989-08-21 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-20.3,,2204000,2004-03-19 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,2006-10-12 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-17.4,,2204000,2001-02-01 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,5.9,,2204000,2004-05-12 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,2000-07-29 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,0,,2204000,1990-04-06 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,2006-12-19 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-21.6,,2204000,2013-01-07 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-13.2,,2204000,2005-03-01 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-24.3,,2204000,1993-02-14 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-24.8,,2204000,1997-02-28 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,10.1,,2204000,2006-07-07 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,2007-08-20 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-18.7,,2204000,2004-11-28 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-8.3,,2204000,1994-11-01 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,2000-04-03 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,1991-12-31 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,0.8,,2204000,1991-04-27 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-19.8,,2204000,1987-12-07 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,22.3,,2204000,1987-07-12 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-11,,2204000,2007-04-05 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-5.3,,2204000,2001-10-15 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,3.4,,2204000,1995-05-17 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,4.4,,2204000,1998-04-23 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,13.7,,2204000,2005-05-15 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-8.7,,2204000,2006-02-10 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,10.4,,2204000,1998-04-20 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,5.6,,2204000,2001-09-17 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,2002-11-08 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-24.5,,2204000,1998-01-25 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-6.3,,2204000,1991-03-28 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,15,,2204000,1987-06-01 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,15.8,,2204000,1991-06-19 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,2002-07-14 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-12,,2204000,1997-02-11 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,11.7,,2204000,1994-09-15 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,12.8,,2204000,2014-08-21 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-6.3,,2204000,2008-11-04 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,0.4,,2204000,2003-10-20 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-39.8,,2204000,2009-01-05 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,5,,2204000,1990-04-05 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,19.3,,2204000,2007-07-12 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,25.5,,2204000,1995-06-04 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,11.1,,2204000,2006-04-25 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,1992-12-30 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,2007-03-08 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,6.4,,2204000,2000-09-12 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-20.7,,2204000,1996-02-13 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-7.6,,2204000,2000-03-23 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-7.4,,2204000,1995-04-02 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-22,,2204000,1994-12-21 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-17.3,,2204000,2001-01-23 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-6.4,,2204000,1994-03-28 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-20.3,,2204000,1988-12-09 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,2005-03-28 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,13.3,,2204000,2001-07-31 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,0.4,,2204000,1998-04-06 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,0,,2204000,1987-10-16 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-11,,2204000,2006-12-07 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-9.8,,2204000,1992-11-17 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-13.8,,2204000,1988-11-04 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-26.6,,2204000,2003-01-10 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-23.8,,2204000,2013-01-14 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,1.6,,2204000,2000-04-25 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,3.5,,2204000,1989-09-16 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-15.5,,2204000,2007-11-15 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,11,,2204000,1990-06-13 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,1994-01-13 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-20.3,,2204000,1988-01-25 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,8.4,,2204000,2000-06-05 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,20.5,,2204000,1989-07-17 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,16.7,,2204000,2001-07-27 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,11,,2204000,2005-08-18 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-25,,2204000,1992-02-03 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,2.3,,2204000,1990-03-18 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,12.1,,2204000,2014-08-19 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-33.8,,2204000,1990-12-03 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-13.9,,2204000,2004-01-05 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,2007-03-05 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-2.8,,2204000,2008-10-23 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-22.5,,2204000,1996-01-04 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-35,,2204000,1990-02-11 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-6,,2204000,1997-11-14 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,0.8,,2204000,2005-10-06 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,2005-07-01 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-36.4,,2204000,2002-01-29 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-1.8,,2204000,1993-10-18 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-12.3,,2204000,2005-03-22 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-25.1,,2204000,2003-02-02 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,2.8,,2204000,1997-05-24 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-9.2,,2204000,1997-11-07 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,1988-03-23 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,10.8,,2204000,2003-08-02 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,10.5,,2204000,1990-05-22 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-29.1,,2204000,1996-02-04 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,3.6,,2204000,1997-04-29 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-11.9,,2204000,2005-04-01 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,11.3,,2204000,2005-09-08 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-6.8,,2204000,2000-03-24 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,9.1,,2204000,2009-05-28 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-25.5,,2204000,1998-03-09 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-17.8,,2204000,1995-03-09 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-17.5,,2204000,2009-12-08 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,13.3,,2204000,1992-05-24 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,16.8,,2204000,2013-08-01 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-21.8,,2204000,1987-12-11 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-24.4,,2204000,1996-12-22 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,14,,2204000,2009-06-22 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,1.7,,2204000,1997-10-01 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,2.1,,2204000,2004-10-04 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,7.7,,2204000,1997-09-18 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-16.1,,2204000,2003-03-27 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,18.5,,2204000,1991-07-01 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,2001-02-20 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-15.8,,2204000,1991-02-16 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-13.3,,2204000,2006-11-02 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-26.6,,2204000,2013-12-23 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,21.8,,2204000,1989-07-25 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,26.5,,2204000,1995-05-27 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-3.4,,2204000,1992-09-25 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-2.5,,2204000,1989-10-13 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,2.2,,2204000,1997-05-13 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,19.3,,2204000,1990-07-01 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-10.2,,2204000,2007-04-04 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,2007-07-01 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,2001-12-19 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,10.2,,2204000,1997-09-23 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,6.1,,2204000,1997-05-27 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-0.8,,2204000,2007-09-24 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,15.6,,2204000,1994-06-06 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-25.3,,2204000,1995-12-20 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,2001-03-08 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,8.3,,2204000,1991-09-02 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-21,,2204000,1990-02-19 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,2.3,,2204000,1988-10-09 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,2001-02-14 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,14.2,,2204000,2005-07-29 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,2005-10-04 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-23.8,,2204000,1993-01-19 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-26.3,,2204000,1992-02-10 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,6.5,,2204000,1987-08-28 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-22,,2204000,1993-02-13 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-1.8,,2204000,1989-10-19 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-33.5,,2204000,1998-01-10 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,4.8,,2204000,1988-04-24 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,15.3,,2204000,1995-07-04 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,12.8,,2204000,2014-08-27 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,23.5,,2204000,1996-06-25 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-12.3,,2204000,1989-02-09 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,9.5,,2204000,2009-09-14 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,15.3,,2204000,1995-05-14 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,2009-09-29 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-13,,2204000,1992-04-05 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,14.6,,2204000,2000-06-22 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-17.3,,2204000,2003-03-31 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,7.1,,2204000,2001-09-10 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,13,,2204000,1988-06-06 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-9.9,,2204000,2002-11-19 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,10.3,,2204000,1992-05-28 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,2006-09-11 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,7.8,,2204000,2013-08-22 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-18.6,,2204000,1993-12-29 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-13.2,,2204000,2004-03-28 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-23.4,,2204000,2003-02-03 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-26.3,,2204000,1989-03-11 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,14.4,,2204000,2006-07-25 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,5.8,,2204000,1991-08-19 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,0.9,,2204000,2000-09-25 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,15.1,,2204000,2007-07-25 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,12.3,,2204000,2003-09-11 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-22,,2204000,2009-11-24 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-15.6,,2204000,1995-01-17 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,12.4,,2204000,2002-08-23 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,1.8,,2204000,1991-10-07 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-12.4,,2204000,2003-02-10 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-20.4,,2204000,2004-02-20 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,1.3,,2204000,1990-04-25 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,-4.4,,2204000,1994-10-28 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,16.1,,2204000,1994-06-29 00:00:00
-123.43666666666667,63.20944444444444,,NT,WRIGLEY A,,,2204000,2006-09-02 00:00:00
