x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,MEAN_TEMPERATURE,PROVINCE_CODE,STATION_NAME,MAX_REL_HUMIDITY,LOCAL_DATE
-104.18333333333334,49.81666666666667,4019041,67,11.8,SK,YELLOW GRASS NORTH,,2017-05-29 00:00:00
-104.18333333333334,49.81666666666667,4019041,33,9.7,SK,YELLOW GRASS NORTH,,2017-05-30 00:00:00
-104.18333333333334,49.81666666666667,4019041,41,13.5,SK,YELLOW GRASS NORTH,,2017-05-31 00:00:00
-104.18333333333334,49.81666666666667,4019041,41,21.1,SK,YELLOW GRASS NORTH,,2017-06-01 00:00:00
-104.18333333333334,49.81666666666667,4019041,52,20.5,SK,YELLOW GRASS NORTH,,2017-06-02 00:00:00
-104.18333333333334,49.81666666666667,4019041,63,18.4,SK,YELLOW GRASS NORTH,,2017-06-03 00:00:00
-104.18333333333334,49.81666666666667,4019041,37,19.2,SK,YELLOW GRASS NORTH,,2017-06-04 00:00:00
-104.18333333333334,49.81666666666667,4019041,67,23.8,SK,YELLOW GRASS NORTH,,2017-06-05 00:00:00
-104.18333333333334,49.81666666666667,4019041,48,13.4,SK,YELLOW GRASS NORTH,,2017-06-06 00:00:00
-104.18333333333334,49.81666666666667,4019041,0,15.7,SK,YELLOW GRASS NORTH,,2017-06-07 00:00:00
-104.18333333333334,49.81666666666667,4019041,52,17.3,SK,YELLOW GRASS NORTH,,2017-06-08 00:00:00
-104.18333333333334,49.81666666666667,4019041,85,19.8,SK,YELLOW GRASS NORTH,,2017-06-09 00:00:00
-104.18333333333334,49.81666666666667,4019041,63,18.4,SK,YELLOW GRASS NORTH,,2017-06-10 00:00:00
-104.18333333333334,49.81666666666667,4019041,63,14.8,SK,YELLOW GRASS NORTH,,2017-06-11 00:00:00
-104.18333333333334,49.81666666666667,4019041,50,16.4,SK,YELLOW GRASS NORTH,,2017-06-12 00:00:00
-104.18333333333334,49.81666666666667,4019041,50,17.5,SK,YELLOW GRASS NORTH,,2017-06-13 00:00:00
-104.18333333333334,49.81666666666667,4019041,56,12.6,SK,YELLOW GRASS NORTH,,2017-06-14 00:00:00
-104.18333333333334,49.81666666666667,4019041,52,15.4,SK,YELLOW GRASS NORTH,,2017-06-15 00:00:00
-104.18333333333334,49.81666666666667,4019041,33,13.2,SK,YELLOW GRASS NORTH,,2017-06-16 00:00:00
-104.18333333333334,49.81666666666667,4019041,44,14.8,SK,YELLOW GRASS NORTH,,2017-06-17 00:00:00
-104.18333333333334,49.81666666666667,4019041,52,15.9,SK,YELLOW GRASS NORTH,,2017-06-18 00:00:00
-104.18333333333334,49.81666666666667,4019041,56,15.2,SK,YELLOW GRASS NORTH,,2017-06-19 00:00:00
-104.18333333333334,49.81666666666667,4019041,37,15.4,SK,YELLOW GRASS NORTH,,2017-06-20 00:00:00
-104.18333333333334,49.81666666666667,4019041,76,16.8,SK,YELLOW GRASS NORTH,,2017-06-21 00:00:00
-104.18333333333334,49.81666666666667,4019041,82,13.1,SK,YELLOW GRASS NORTH,,2017-06-22 00:00:00
-104.18333333333334,49.81666666666667,4019041,67,11.6,SK,YELLOW GRASS NORTH,,2017-06-23 00:00:00
-104.18333333333334,49.81666666666667,4019041,50,11.7,SK,YELLOW GRASS NORTH,,2017-06-24 00:00:00
-104.18333333333334,49.81666666666667,4019041,32,14.3,SK,YELLOW GRASS NORTH,,2017-06-25 00:00:00
-104.18333333333334,49.81666666666667,4019041,43,15,SK,YELLOW GRASS NORTH,,2017-06-26 00:00:00
-104.18333333333334,49.81666666666667,4019041,57,21.9,SK,YELLOW GRASS NORTH,,2017-06-27 00:00:00
-104.18333333333334,49.81666666666667,4019041,32,16.2,SK,YELLOW GRASS NORTH,,2017-06-28 00:00:00
-104.18333333333334,49.81666666666667,4019041,59,16.3,SK,YELLOW GRASS NORTH,,2017-06-29 00:00:00
-104.18333333333334,49.81666666666667,4019041,43,15.1,SK,YELLOW GRASS NORTH,,2017-06-30 00:00:00
-104.18333333333334,49.81666666666667,4019041,0,17.2,SK,YELLOW GRASS NORTH,,2017-07-01 00:00:00
-104.18333333333334,49.81666666666667,4019041,46,17.5,SK,YELLOW GRASS NORTH,,2017-07-02 00:00:00
-104.18333333333334,49.81666666666667,4019041,33,23.6,SK,YELLOW GRASS NORTH,,2017-07-03 00:00:00
-104.18333333333334,49.81666666666667,4019041,43,20.8,SK,YELLOW GRASS NORTH,,2017-07-04 00:00:00
-104.18333333333334,49.81666666666667,4019041,44,23.6,SK,YELLOW GRASS NORTH,,2017-07-05 00:00:00
-104.18333333333334,49.81666666666667,4019041,32,18.6,SK,YELLOW GRASS NORTH,,2017-07-06 00:00:00
-104.18333333333334,49.81666666666667,4019041,0,20.2,SK,YELLOW GRASS NORTH,,2017-07-07 00:00:00
-104.18333333333334,49.81666666666667,4019041,46,20.8,SK,YELLOW GRASS NORTH,,2017-07-08 00:00:00
-104.18333333333334,49.81666666666667,4019041,32,21.4,SK,YELLOW GRASS NORTH,,2017-07-09 00:00:00
-104.18333333333334,49.81666666666667,4019041,56,24.7,SK,YELLOW GRASS NORTH,,2017-07-10 00:00:00
-104.18333333333334,49.81666666666667,4019041,41,18.1,SK,YELLOW GRASS NORTH,,2017-07-11 00:00:00
-104.18333333333334,49.81666666666667,4019041,32,16.7,SK,YELLOW GRASS NORTH,,2017-07-12 00:00:00
-104.18333333333334,49.81666666666667,4019041,41,19,SK,YELLOW GRASS NORTH,,2017-07-13 00:00:00
-104.18333333333334,49.81666666666667,4019041,44,21.8,SK,YELLOW GRASS NORTH,,2017-07-14 00:00:00
-104.18333333333334,49.81666666666667,4019041,33,19.3,SK,YELLOW GRASS NORTH,,2017-07-15 00:00:00
-104.18333333333334,49.81666666666667,4019041,50,26.6,SK,YELLOW GRASS NORTH,,2017-07-16 00:00:00
-104.18333333333334,49.81666666666667,4019041,46,17.8,SK,YELLOW GRASS NORTH,,2017-07-17 00:00:00
-104.18333333333334,49.81666666666667,4019041,32,15.5,SK,YELLOW GRASS NORTH,,2017-07-18 00:00:00
