x,y,PROVINCE_CODE,STATION_NAME,LOCAL_DATE,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-07-20 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-02-22 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-05-17 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-06-16 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-03-18 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-12-07 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-10-14 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-05-31 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-10-10 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-08-22 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-08-02 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-06-08 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-08-13 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-02-10 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-04-02 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-06-13 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1987-10-07 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-07-11 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-09-14 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-02-23 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-04-05 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-05-12 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-02-11 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1987-05-29 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-12-12 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-01-23 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-11-05 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-04-23 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-05-11 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-11-29 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-06-27 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1987-05-14 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-05-10 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1987-10-06 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-09-09 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-08-16 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-06-26 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1987-12-03 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-09-29 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-02-02 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-07-07 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-02-05 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-01-31 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-11-02 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-08-12 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1987-06-02 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1987-08-11 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-06-11 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-03-10 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-12-02 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-08-27 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-04-14 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-04-06 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-10-17 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-09-05 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-12-31 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-01-28 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-06-24 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-08-24 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-03-12 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1987-06-11 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1987-04-28 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-03-31 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-03-04 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-11-07 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-01-08 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-08-09 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-12-13 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-07-02 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-02-24 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-06-28 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-06-18 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-03-16 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-02-06 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-09-17 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-06-19 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-08-29 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-06-13 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-02-07 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-08-10 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1987-04-29 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-11-07 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-11-11 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-01-21 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-10-16 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-03-31 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-05-23 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-03-09 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-02-27 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1987-11-19 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-03-04 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1987-12-31 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-07-18 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-07-13 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1987-06-09 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-02-26 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-11-24 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-07-15 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-07-11 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-12-21 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-03-23 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-05-02 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-10-22 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-04-11 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-06-23 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1987-09-28 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-06-30 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-06-03 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-09-14 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-11-29 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-05-29 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-01-20 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-08-30 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1987-11-28 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-01-05 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1987-11-06 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-09-07 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-02-26 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-01-29 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-09-11 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-08-23 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-08-10 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-11-22 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-07-10 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-08-21 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-02-27 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-06-21 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1987-08-04 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-04-22 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-05-06 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-07-17 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-12-02 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-03-13 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1987-07-30 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-12-05 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1987-12-30 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-08-20 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-03-26 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1987-04-21 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1987-08-08 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-10-09 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-09-08 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-12-17 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-10-21 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-03-06 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-01-13 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-01-27 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-03-29 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-10-19 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-03-22 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-01-31 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-12-29 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-02-25 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-02-11 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-07-20 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-07-30 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1987-04-15 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-09-29 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-09-09 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-05-06 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-07-22 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1987-10-20 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-09-24 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-03-14 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-03-09 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-05-28 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-05-27 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-09-18 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-07-22 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-12-21 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-05-23 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-09-04 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-08-03 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-05-16 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-11-15 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-07-31 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1987-06-07 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-09-28 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-12-21 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1987-07-26 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-06-20 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-11-19 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-10-30 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-04-18 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-10-26 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-08-04 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-04-23 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-09-03 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-11-24 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-02-08 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-11-20 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-10-07 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-08-28 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-06-14 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-10-30 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-02-04 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-03-30 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1987-05-06 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-10-06 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-08-25 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-07-16 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-05-12 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-07-01 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-02-04 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-04-15 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-08-18 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-03-23 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-05-14 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-10-11 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-12-30 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-04-08 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-07-27 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-07-01 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-06-02 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-01-25 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-10-18 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-08-21 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-05-30 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-10-20 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-04-22 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-04-24 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1992-03-08 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-11-15 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-01-19 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-10-29 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-05-18 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1987-11-16 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-04-16 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-02-09 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1988-03-23 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-11-13 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1989-09-07 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1991-03-17 00:00:00,,,,6022011
-93.66666666666667,48.63333333333333,ON,DEVLIN BELLAMY,1990-07-30 00:00:00,,,,6022011
