x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,MEAN_TEMPERATURE,PROVINCE_CODE,STATION_NAME,MAX_REL_HUMIDITY,LOCAL_DATE
-116.48055972222222,58.4516825,3075550,,12,AB,ROCKY LANE AGCM,59,2018-05-14 00:00:00
-116.48055972222222,58.4516825,3075550,,11.5,AB,ROCKY LANE AGCM,86,2018-05-15 00:00:00
-116.48055972222222,58.4516825,3075550,,9.2,AB,ROCKY LANE AGCM,91,2018-05-16 00:00:00
-116.48055972222222,58.4516825,3075550,,10.5,AB,ROCKY LANE AGCM,90,2018-05-17 00:00:00
-116.48055972222222,58.4516825,3075550,,13.5,AB,ROCKY LANE AGCM,77,2018-05-18 00:00:00
-116.48055972222222,58.4516825,3075550,,15.6,AB,ROCKY LANE AGCM,77,2018-05-19 00:00:00
-116.48055972222222,58.4516825,3075550,,17.3,AB,ROCKY LANE AGCM,71,2018-05-20 00:00:00
-116.48055972222222,58.4516825,3075550,,19.9,AB,ROCKY LANE AGCM,65,2018-05-21 00:00:00
-116.48055972222222,58.4516825,3075550,,18.8,AB,ROCKY LANE AGCM,72,2018-05-22 00:00:00
-116.48055972222222,58.4516825,3075550,,20.9,AB,ROCKY LANE AGCM,71,2018-05-23 00:00:00
-116.48055972222222,58.4516825,3075550,,23.4,AB,ROCKY LANE AGCM,83,2018-05-24 00:00:00
-116.48055972222222,58.4516825,3075550,,18.3,AB,ROCKY LANE AGCM,91,2018-05-25 00:00:00
-116.48055972222222,58.4516825,3075550,,14.6,AB,ROCKY LANE AGCM,77,2018-05-26 00:00:00
-116.48055972222222,58.4516825,3075550,,15,AB,ROCKY LANE AGCM,85,2018-05-27 00:00:00
-116.48055972222222,58.4516825,3075550,,16.3,AB,ROCKY LANE AGCM,78,2018-05-28 00:00:00
-116.48055972222222,58.4516825,3075550,,11.1,AB,ROCKY LANE AGCM,94,2018-05-29 00:00:00
-116.48055972222222,58.4516825,3075550,,10.4,AB,ROCKY LANE AGCM,99,2018-05-30 00:00:00
-116.48055972222222,58.4516825,3075550,,12.3,AB,ROCKY LANE AGCM,77,2018-05-31 00:00:00
-116.48055972222222,58.4516825,3075550,,12.4,AB,ROCKY LANE AGCM,87,2018-06-01 00:00:00
-116.48055972222222,58.4516825,3075550,,14.4,AB,ROCKY LANE AGCM,93,2018-06-02 00:00:00
-116.48055972222222,58.4516825,3075550,,12.1,AB,ROCKY LANE AGCM,97,2018-06-03 00:00:00
-116.48055972222222,58.4516825,3075550,,6.7,AB,ROCKY LANE AGCM,92,2018-06-04 00:00:00
-116.48055972222222,58.4516825,3075550,,6,AB,ROCKY LANE AGCM,98,2018-06-05 00:00:00
-116.48055972222222,58.4516825,3075550,,10.5,AB,ROCKY LANE AGCM,96,2018-06-06 00:00:00
-116.48055972222222,58.4516825,3075550,,13.8,AB,ROCKY LANE AGCM,99,2018-06-07 00:00:00
-116.48055972222222,58.4516825,3075550,,15.1,AB,ROCKY LANE AGCM,95,2018-06-08 00:00:00
-116.48055972222222,58.4516825,3075550,,15,AB,ROCKY LANE AGCM,93,2018-06-09 00:00:00
-116.48055972222222,58.4516825,3075550,,14,AB,ROCKY LANE AGCM,95,2018-06-10 00:00:00
-116.48055972222222,58.4516825,3075550,,11.4,AB,ROCKY LANE AGCM,93,2018-06-11 00:00:00
-116.48055972222222,58.4516825,3075550,,7.2,AB,ROCKY LANE AGCM,95,2018-06-12 00:00:00
-116.48055972222222,58.4516825,3075550,,6.5,AB,ROCKY LANE AGCM,97,2018-06-13 00:00:00
-116.48055972222222,58.4516825,3075550,,8.8,AB,ROCKY LANE AGCM,95,2018-06-14 00:00:00
-116.48055972222222,58.4516825,3075550,,11.5,AB,ROCKY LANE AGCM,99,2018-06-15 00:00:00
-116.48055972222222,58.4516825,3075550,,16.6,AB,ROCKY LANE AGCM,96,2018-06-16 00:00:00
-116.48055972222222,58.4516825,3075550,,18.7,AB,ROCKY LANE AGCM,88,2018-06-17 00:00:00
-116.48055972222222,58.4516825,3075550,,20.8,AB,ROCKY LANE AGCM,91,2018-06-18 00:00:00
-116.48055972222222,58.4516825,3075550,,24.9,AB,ROCKY LANE AGCM,83,2018-06-19 00:00:00
-116.48055972222222,58.4516825,3075550,,23.5,AB,ROCKY LANE AGCM,91,2018-06-20 00:00:00
-116.48055972222222,58.4516825,3075550,,25.6,AB,ROCKY LANE AGCM,68,2018-06-21 00:00:00
-116.48055972222222,58.4516825,3075550,,21.1,AB,ROCKY LANE AGCM,90,2018-06-22 00:00:00
-116.48055972222222,58.4516825,3075550,,21.5,AB,ROCKY LANE AGCM,95,2018-06-23 00:00:00
-116.48055972222222,58.4516825,3075550,,21.4,AB,ROCKY LANE AGCM,93,2018-06-24 00:00:00
-116.48055972222222,58.4516825,3075550,,20.4,AB,ROCKY LANE AGCM,92,2018-06-25 00:00:00
-116.48055972222222,58.4516825,3075550,,14.3,AB,ROCKY LANE AGCM,88,2018-06-26 00:00:00
-116.48055972222222,58.4516825,3075550,,13.2,AB,ROCKY LANE AGCM,92,2018-06-27 00:00:00
-116.48055972222222,58.4516825,3075550,,13.2,AB,ROCKY LANE AGCM,92,2018-06-28 00:00:00
-116.48055972222222,58.4516825,3075550,,14.2,AB,ROCKY LANE AGCM,94,2018-06-29 00:00:00
-116.48055972222222,58.4516825,3075550,,16.1,AB,ROCKY LANE AGCM,97,2018-06-30 00:00:00
-116.48055972222222,58.4516825,3075550,,14.8,AB,ROCKY LANE AGCM,97,2018-07-01 00:00:00
-116.48055972222222,58.4516825,3075550,,14.9,AB,ROCKY LANE AGCM,92,2018-07-02 00:00:00
-116.48055972222222,58.4516825,3075550,,17.4,AB,ROCKY LANE AGCM,92,2018-07-03 00:00:00
-116.48055972222222,58.4516825,3075550,,17,AB,ROCKY LANE AGCM,90,2018-07-04 00:00:00
-116.48055972222222,58.4516825,3075550,,18.3,AB,ROCKY LANE AGCM,89,2018-07-05 00:00:00
-116.48055972222222,58.4516825,3075550,,19.9,AB,ROCKY LANE AGCM,90,2018-07-06 00:00:00
-116.48055972222222,58.4516825,3075550,,13.4,AB,ROCKY LANE AGCM,90,2018-07-07 00:00:00
-116.48055972222222,58.4516825,3075550,,16.2,AB,ROCKY LANE AGCM,86,2018-07-08 00:00:00
-116.48055972222222,58.4516825,3075550,,18.8,AB,ROCKY LANE AGCM,93,2018-07-09 00:00:00
-116.48055972222222,58.4516825,3075550,,20.8,AB,ROCKY LANE AGCM,93,2018-07-10 00:00:00
-116.48055972222222,58.4516825,3075550,,18.5,AB,ROCKY LANE AGCM,83,2018-07-11 00:00:00
-116.48055972222222,58.4516825,3075550,,18.3,AB,ROCKY LANE AGCM,84,2018-07-12 00:00:00
-116.48055972222222,58.4516825,3075550,,14.2,AB,ROCKY LANE AGCM,94,2018-07-13 00:00:00
-116.48055972222222,58.4516825,3075550,,13,AB,ROCKY LANE AGCM,94,2018-07-14 00:00:00
-116.48055972222222,58.4516825,3075550,,12.9,AB,ROCKY LANE AGCM,99,2018-07-15 00:00:00
-116.48055972222222,58.4516825,3075550,,19.2,AB,ROCKY LANE AGCM,91,2018-07-16 00:00:00
-116.48055972222222,58.4516825,3075550,,18.5,AB,ROCKY LANE AGCM,91,2018-07-17 00:00:00
-116.48055972222222,58.4516825,3075550,,15.7,AB,ROCKY LANE AGCM,91,2018-07-18 00:00:00
-116.48055972222222,58.4516825,3075550,,17.7,AB,ROCKY LANE AGCM,92,2018-07-19 00:00:00
-116.48055972222222,58.4516825,3075550,,17.5,AB,ROCKY LANE AGCM,93,2018-07-20 00:00:00
-116.48055972222222,58.4516825,3075550,,17.6,AB,ROCKY LANE AGCM,81,2018-07-21 00:00:00
-116.48055972222222,58.4516825,3075550,,16.4,AB,ROCKY LANE AGCM,84,2018-07-22 00:00:00
-116.48055972222222,58.4516825,3075550,,13.2,AB,ROCKY LANE AGCM,87,2018-07-23 00:00:00
-116.48055972222222,58.4516825,3075550,,16.8,AB,ROCKY LANE AGCM,95,2018-07-24 00:00:00
-116.48055972222222,58.4516825,3075550,,18.2,AB,ROCKY LANE AGCM,97,2018-07-25 00:00:00
-116.48055972222222,58.4516825,3075550,,19.5,AB,ROCKY LANE AGCM,95,2018-07-26 00:00:00
-116.48055972222222,58.4516825,3075550,,20.7,AB,ROCKY LANE AGCM,95,2018-07-27 00:00:00
-116.48055972222222,58.4516825,3075550,,21.6,AB,ROCKY LANE AGCM,95,2018-07-28 00:00:00
-116.48055972222222,58.4516825,3075550,,20,AB,ROCKY LANE AGCM,86,2018-07-29 00:00:00
-116.48055972222222,58.4516825,3075550,,16.6,AB,ROCKY LANE AGCM,92,2018-07-30 00:00:00
-116.48055972222222,58.4516825,3075550,,16,AB,ROCKY LANE AGCM,96,2018-07-31 00:00:00
-116.48055972222222,58.4516825,3075550,,19.6,AB,ROCKY LANE AGCM,91,2018-08-01 00:00:00
-116.48055972222222,58.4516825,3075550,,19.9,AB,ROCKY LANE AGCM,97,2018-08-02 00:00:00
-116.48055972222222,58.4516825,3075550,,19.7,AB,ROCKY LANE AGCM,97,2018-08-03 00:00:00
-116.48055972222222,58.4516825,3075550,,16.8,AB,ROCKY LANE AGCM,95,2018-08-04 00:00:00
-116.48055972222222,58.4516825,3075550,,19.6,AB,ROCKY LANE AGCM,94,2018-08-05 00:00:00
-116.48055972222222,58.4516825,3075550,,17.8,AB,ROCKY LANE AGCM,96,2018-08-06 00:00:00
-116.48055972222222,58.4516825,3075550,,21.2,AB,ROCKY LANE AGCM,69,2018-08-07 00:00:00
-116.48055972222222,58.4516825,3075550,,21.7,AB,ROCKY LANE AGCM,89,2018-08-08 00:00:00
-116.48055972222222,58.4516825,3075550,,19.3,AB,ROCKY LANE AGCM,91,2018-08-09 00:00:00
-116.48055972222222,58.4516825,3075550,,20.2,AB,ROCKY LANE AGCM,83,2018-08-10 00:00:00
-116.48055972222222,58.4516825,3075550,,12.2,AB,ROCKY LANE AGCM,94,2018-08-11 00:00:00
-116.48055972222222,58.4516825,3075550,,14.9,AB,ROCKY LANE AGCM,87,2018-08-12 00:00:00
-116.48055972222222,58.4516825,3075550,,18.8,AB,ROCKY LANE AGCM,77,2018-08-13 00:00:00
-116.48055972222222,58.4516825,3075550,,20.5,AB,ROCKY LANE AGCM,71,2018-08-14 00:00:00
-116.48055972222222,58.4516825,3075550,,13.7,AB,ROCKY LANE AGCM,94,2018-08-15 00:00:00
-116.48055972222222,58.4516825,3075550,,16.9,AB,ROCKY LANE AGCM,95,2018-08-16 00:00:00
-116.48055972222222,58.4516825,3075550,,13.7,AB,ROCKY LANE AGCM,98,2018-08-17 00:00:00
