Longitude,Latitude,Province,Name,Date,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,Climate ID,Station ID
-97.5,50.81666666666667,MB,CHATFIELD,1990-02-07 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1994-09-29 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1990-03-17 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1993-12-28 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1993-07-20 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1995-06-07 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1987-07-27 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1994-03-12 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1995-06-08 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1991-06-13 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1989-05-01 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1989-09-16 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1988-08-07 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1989-07-31 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1995-02-06 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1990-11-02 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1991-09-03 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1990-06-11 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1989-10-04 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1990-03-26 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1993-06-03 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1990-07-08 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1990-01-12 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1989-04-13 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1987-05-11 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1987-12-17 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1993-11-04 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1988-09-07 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1988-03-18 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1991-04-26 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1990-07-23 00:00:00,,,,5030559,4860
-97.5,50.81666666666667,MB,CHATFIELD,1988-05-08 00:00:00,,,,5030559,4860
