Longitude,Latitude,Name,Date,Climate ID,SPEED_MAX_GUST,Province,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,Station ID
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,2002-04-10 00:00:00,1064320,,BC,5.0,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,1994-04-17 00:00:00,1064320,,BC,8.5,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,2017-02-17 00:00:00,1064320,,BC,1.5,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,1996-09-23 00:00:00,1064320,,BC,7.0,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,2005-08-28 00:00:00,1064320,,BC,15.0,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,2003-11-29 00:00:00,1064320,,BC,1.0,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,2003-08-31 00:00:00,1064320,,BC,13.5,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,1994-03-21 00:00:00,1064320,,BC,3.5,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,1994-05-01 00:00:00,1064320,,BC,8.0,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,1995-09-22 00:00:00,1064320,,BC,15.0,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,1999-11-17 00:00:00,1064320,,BC,4.5,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,1999-12-07 00:00:00,1064320,,BC,2.0,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,2017-08-16 00:00:00,1064320,,BC,15.3,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,1999-11-18 00:00:00,1064320,,BC,4.0,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,1988-07-17 00:00:00,1064320,,BC,15.5,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,2003-07-17 00:00:00,1064320,,BC,17.8,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,2017-11-15 00:00:00,1064320,,BC,2.0,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,2015-06-30 00:00:00,1064320,,BC,19.5,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,1997-02-08 00:00:00,1064320,,BC,4.0,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,2018-09-05 00:00:00,1064320,,BC,14.5,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,1995-02-05 00:00:00,1064320,,BC,4.0,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,1992-02-16 00:00:00,1064320,,BC,3.5,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,2020-11-29 00:00:00,1064320,,BC,3.0,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,2007-03-11 00:00:00,1064320,,BC,-1.0,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,1998-11-25 00:00:00,1064320,,BC,1.5,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,1997-10-10 00:00:00,1064320,,BC,2.5,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,2005-10-30 00:00:00,1064320,,BC,5.5,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,1990-10-04 00:00:00,1064320,,BC,8.8,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,2003-03-09 00:00:00,1064320,,BC,-7.5,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,1993-08-22 00:00:00,1064320,,BC,13.3,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,2018-03-09 00:00:00,1064320,,BC,-2.0,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,2019-01-20 00:00:00,1064320,,BC,0.0,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,2007-02-13 00:00:00,1064320,,BC,-2.0,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,2015-11-10 00:00:00,1064320,,BC,3.5,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,2008-03-17 00:00:00,1064320,,BC,3.0,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,2001-07-26 00:00:00,1064320,,BC,16.0,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,1998-05-25 00:00:00,1064320,,BC,10.5,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,2002-10-04 00:00:00,1064320,,BC,8.5,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,2021-03-30 00:00:00,1064320,,BC,5.5,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,1995-09-23 00:00:00,1064320,,BC,14.0,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,2003-02-11 00:00:00,1064320,,BC,-2.0,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,2009-07-16 00:00:00,1064320,,BC,18.0,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,1989-05-01 00:00:00,1064320,,BC,15.3,,483
-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,2016-11-27 00:00:00,1064320,,BC,0.0,,483
