x,y,PROVINCE_CODE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,MAX_REL_HUMIDITY,STATION_NAME,MEAN_TEMPERATURE,LOCAL_DATE
-117.54335,56.715289444444444,AB,3071957,,99,DEADWOOD AGCM,-6,2018-10-31 00:00:00
-117.54335,56.715289444444444,AB,3071957,,89,DEADWOOD AGCM,-2.1,2018-10-28 00:00:00
-117.54335,56.715289444444444,AB,3071957,,91,DEADWOOD AGCM,-0.2,2018-10-11 00:00:00
-117.54335,56.715289444444444,AB,3071957,41,92,DEADWOOD AGCM,2.2,2018-10-12 00:00:00
-117.54335,56.715289444444444,AB,3071957,,93,DEADWOOD AGCM,-3,2018-10-05 00:00:00
-117.54335,56.715289444444444,AB,3071957,31,82,DEADWOOD AGCM,5,2018-10-26 00:00:00
-117.54335,56.715289444444444,AB,3071957,45,54,DEADWOOD AGCM,9.3,2018-10-18 00:00:00
-117.54335,56.715289444444444,AB,3071957,,92,DEADWOOD AGCM,-1.3,2018-10-06 00:00:00
-117.54335,56.715289444444444,AB,3071957,,89,DEADWOOD AGCM,3.7,2018-10-24 00:00:00
-117.54335,56.715289444444444,AB,3071957,60,61,DEADWOOD AGCM,10.5,2018-10-20 00:00:00
-117.54335,56.715289444444444,AB,3071957,38,91,DEADWOOD AGCM,-0.9,2018-10-01 00:00:00
-117.54335,56.715289444444444,AB,3071957,,84,DEADWOOD AGCM,4.9,2018-10-13 00:00:00
-117.54335,56.715289444444444,AB,3071957,,94,DEADWOOD AGCM,-2.6,2018-10-10 00:00:00
-117.54335,56.715289444444444,AB,3071957,,81,DEADWOOD AGCM,-2.6,2018-10-08 00:00:00
-117.54335,56.715289444444444,AB,3071957,31,89,DEADWOOD AGCM,-1.3,2018-10-04 00:00:00
-117.54335,56.715289444444444,AB,3071957,,69,DEADWOOD AGCM,6.6,2018-10-22 00:00:00
-117.54335,56.715289444444444,AB,3071957,,86,DEADWOOD AGCM,10.7,2018-10-15 00:00:00
-117.54335,56.715289444444444,AB,3071957,,75,DEADWOOD AGCM,0.5,2018-10-02 00:00:00
-117.54335,56.715289444444444,AB,3071957,,93,DEADWOOD AGCM,-3.2,2018-10-09 00:00:00
-117.54335,56.715289444444444,AB,3071957,,80,DEADWOOD AGCM,5.5,2018-10-23 00:00:00
-117.54335,56.715289444444444,AB,3071957,41,82,DEADWOOD AGCM,6.2,2018-10-25 00:00:00
-117.54335,56.715289444444444,AB,3071957,38,94,DEADWOOD AGCM,-10.2,2018-11-15 00:00:00
-117.54335,56.715289444444444,AB,3071957,,97,DEADWOOD AGCM,-1.8,2018-11-02 00:00:00
-117.54335,56.715289444444444,AB,3071957,,94,DEADWOOD AGCM,-1.8,2018-11-19 00:00:00
-117.54335,56.715289444444444,AB,3071957,,95,DEADWOOD AGCM,-2.6,2018-11-01 00:00:00
-117.54335,56.715289444444444,AB,3071957,43,91,DEADWOOD AGCM,-0.6,2018-11-14 00:00:00
-117.54335,56.715289444444444,AB,3071957,,91,DEADWOOD AGCM,-10.7,2018-11-05 00:00:00
-117.54335,56.715289444444444,AB,3071957,,89,DEADWOOD AGCM,-14.9,2018-11-08 00:00:00
-117.54335,56.715289444444444,AB,3071957,,97,DEADWOOD AGCM,-5.6,2018-11-10 00:00:00
-117.54335,56.715289444444444,AB,3071957,,97,DEADWOOD AGCM,-2,2018-11-20 00:00:00
-117.54335,56.715289444444444,AB,3071957,,93,DEADWOOD AGCM,2.3,2018-11-21 00:00:00
-117.54335,56.715289444444444,AB,3071957,54,73,DEADWOOD AGCM,4.5,2018-11-13 00:00:00
-117.54335,56.715289444444444,AB,3071957,,94,DEADWOOD AGCM,-3.1,2018-11-12 00:00:00
-117.54335,56.715289444444444,AB,3071957,36,87,DEADWOOD AGCM,-16.4,2018-11-16 00:00:00
-117.54335,56.715289444444444,AB,3071957,,94,DEADWOOD AGCM,-11,2018-11-17 00:00:00
-117.54335,56.715289444444444,AB,3071957,,95,DEADWOOD AGCM,-7.7,2018-11-18 00:00:00
-117.54335,56.715289444444444,AB,3071957,,97,DEADWOOD AGCM,-4.1,2018-11-03 00:00:00
-117.54335,56.715289444444444,AB,3071957,,87,DEADWOOD AGCM,-11.3,2018-11-06 00:00:00
-117.54335,56.715289444444444,AB,3071957,,96,DEADWOOD AGCM,-9.4,2018-11-11 00:00:00
-117.54335,56.715289444444444,AB,3071957,42,96,DEADWOOD AGCM,-9,2018-11-04 00:00:00
-117.54335,56.715289444444444,AB,3071957,,98,DEADWOOD AGCM,-4,2018-11-09 00:00:00
-117.54335,56.715289444444444,AB,3071957,,91,DEADWOOD AGCM,-14.3,2018-11-07 00:00:00
-117.54335,56.715289444444444,AB,3071957,39,88,DEADWOOD AGCM,0.2,2018-11-22 00:00:00
-117.54335,56.715289444444444,AB,3071957,,96,DEADWOOD AGCM,-8.1,2018-11-23 00:00:00
-117.54335,56.715289444444444,AB,3071957,,99,DEADWOOD AGCM,-1,2018-11-28 00:00:00
-117.54335,56.715289444444444,AB,3071957,,91,DEADWOOD AGCM,-3,2018-11-26 00:00:00
-117.54335,56.715289444444444,AB,3071957,,97,DEADWOOD AGCM,-5.4,2018-11-27 00:00:00
-117.54335,56.715289444444444,AB,3071957,,97,DEADWOOD AGCM,-7.2,2018-11-25 00:00:00
-117.54335,56.715289444444444,AB,3071957,,98,DEADWOOD AGCM,-5.1,2018-11-30 00:00:00
-117.54335,56.715289444444444,AB,3071957,,99,DEADWOOD AGCM,-2.4,2018-11-29 00:00:00
-117.54335,56.715289444444444,AB,3071957,,95,DEADWOOD AGCM,-7.5,2018-11-24 00:00:00
-117.54335,56.715289444444444,AB,3071957,48,76,DEADWOOD AGCM,-3.9,2018-12-08 00:00:00
-117.54335,56.715289444444444,AB,3071957,,96,DEADWOOD AGCM,-6.2,2018-12-17 00:00:00
-117.54335,56.715289444444444,AB,3071957,,94,DEADWOOD AGCM,-8.9,2018-12-05 00:00:00
-117.54335,56.715289444444444,AB,3071957,,89,DEADWOOD AGCM,-16.5,2018-12-24 00:00:00
-117.54335,56.715289444444444,AB,3071957,47,84,DEADWOOD AGCM,0,2018-12-19 00:00:00
-117.54335,56.715289444444444,AB,3071957,50,86,DEADWOOD AGCM,-1.2,2018-12-13 00:00:00
-117.54335,56.715289444444444,AB,3071957,35,83,DEADWOOD AGCM,-7.6,2018-12-07 00:00:00
-117.54335,56.715289444444444,AB,3071957,45,93,DEADWOOD AGCM,-13.5,2018-12-15 00:00:00
-117.54335,56.715289444444444,AB,3071957,34,92,DEADWOOD AGCM,-12.1,2018-12-31 00:00:00
-117.54335,56.715289444444444,AB,3071957,55,76,DEADWOOD AGCM,-0.9,2018-12-11 00:00:00
-117.54335,56.715289444444444,AB,3071957,,88,DEADWOOD AGCM,-16.6,2018-12-16 00:00:00
-117.54335,56.715289444444444,AB,3071957,49,91,DEADWOOD AGCM,-6.5,2018-12-04 00:00:00
-117.54335,56.715289444444444,AB,3071957,56,75,DEADWOOD AGCM,-1.6,2018-12-12 00:00:00
-117.54335,56.715289444444444,AB,3071957,31,98,DEADWOOD AGCM,-7.3,2018-12-21 00:00:00
-117.54335,56.715289444444444,AB,3071957,,85,DEADWOOD AGCM,-23.4,2018-12-26 00:00:00
-117.54335,56.715289444444444,AB,3071957,,88,DEADWOOD AGCM,-16.9,2018-12-28 00:00:00
-117.54335,56.715289444444444,AB,3071957,35,92,DEADWOOD AGCM,-3,2018-12-09 00:00:00
-117.54335,56.715289444444444,AB,3071957,,92,DEADWOOD AGCM,-12.5,2018-12-03 00:00:00
-117.54335,56.715289444444444,AB,3071957,,90,DEADWOOD AGCM,-9.9,2018-12-06 00:00:00
-117.54335,56.715289444444444,AB,3071957,,93,DEADWOOD AGCM,-14.8,2018-12-22 00:00:00
-117.54335,56.715289444444444,AB,3071957,,86,DEADWOOD AGCM,-16.6,2018-12-30 00:00:00
-117.54335,56.715289444444444,AB,3071957,,86,DEADWOOD AGCM,-18.3,2018-12-27 00:00:00
-117.54335,56.715289444444444,AB,3071957,,88,DEADWOOD AGCM,-20.2,2018-12-25 00:00:00
-117.54335,56.715289444444444,AB,3071957,,98,DEADWOOD AGCM,-4.1,2018-12-20 00:00:00
-117.54335,56.715289444444444,AB,3071957,39,97,DEADWOOD AGCM,-4.5,2018-12-14 00:00:00
-117.54335,56.715289444444444,AB,3071957,,88,DEADWOOD AGCM,-21,2018-12-23 00:00:00
-117.54335,56.715289444444444,AB,3071957,,97,DEADWOOD AGCM,-6,2018-12-01 00:00:00
-117.54335,56.715289444444444,AB,3071957,51,73,DEADWOOD AGCM,0.2,2018-12-10 00:00:00
-117.54335,56.715289444444444,AB,3071957,,96,DEADWOOD AGCM,-2.7,2018-12-18 00:00:00
-117.54335,56.715289444444444,AB,3071957,36,87,DEADWOOD AGCM,-18,2018-12-29 00:00:00
-117.54335,56.715289444444444,AB,3071957,,95,DEADWOOD AGCM,-10.6,2018-12-02 00:00:00
-117.54335,56.715289444444444,AB,3071957,,93,DEADWOOD AGCM,-11,2019-01-05 00:00:00
-117.54335,56.715289444444444,AB,3071957,,89,DEADWOOD AGCM,-18,2019-01-10 00:00:00
-117.54335,56.715289444444444,AB,3071957,,98,DEADWOOD AGCM,-0.9,2019-01-12 00:00:00
-117.54335,56.715289444444444,AB,3071957,,95,DEADWOOD AGCM,-10.9,2019-01-28 00:00:00
-117.54335,56.715289444444444,AB,3071957,38,80,DEADWOOD AGCM,0.5,2019-01-25 00:00:00
-117.54335,56.715289444444444,AB,3071957,,85,DEADWOOD AGCM,-19.3,2019-01-07 00:00:00
-117.54335,56.715289444444444,AB,3071957,,92,DEADWOOD AGCM,-13.8,2019-01-20 00:00:00
-117.54335,56.715289444444444,AB,3071957,,81,DEADWOOD AGCM,-24,2019-01-09 00:00:00
-117.54335,56.715289444444444,AB,3071957,,83,DEADWOOD AGCM,-23.9,2019-01-17 00:00:00
-117.54335,56.715289444444444,AB,3071957,,91,DEADWOOD AGCM,-14.8,2019-01-21 00:00:00
-117.54335,56.715289444444444,AB,3071957,73,90,DEADWOOD AGCM,-1.3,2019-01-27 00:00:00
-117.54335,56.715289444444444,AB,3071957,47,90,DEADWOOD AGCM,0.5,2019-01-01 00:00:00
-117.54335,56.715289444444444,AB,3071957,,94,DEADWOOD AGCM,-12.6,2019-01-06 00:00:00
-117.54335,56.715289444444444,AB,3071957,31,75,DEADWOOD AGCM,-4.7,2019-01-03 00:00:00
-117.54335,56.715289444444444,AB,3071957,68,93,DEADWOOD AGCM,1.7,2019-01-02 00:00:00
-117.54335,56.715289444444444,AB,3071957,,81,DEADWOOD AGCM,-22.7,2019-01-08 00:00:00
-117.54335,56.715289444444444,AB,3071957,65,76,DEADWOOD AGCM,4.9,2019-01-26 00:00:00
-117.54335,56.715289444444444,AB,3071957,,98,DEADWOOD AGCM,-8.8,2019-01-13 00:00:00
-117.54335,56.715289444444444,AB,3071957,,90,DEADWOOD AGCM,-15.4,2019-01-15 00:00:00
-117.54335,56.715289444444444,AB,3071957,,87,DEADWOOD AGCM,-20.3,2019-01-16 00:00:00
-117.54335,56.715289444444444,AB,3071957,,94,DEADWOOD AGCM,-8.6,2019-01-29 00:00:00
-117.54335,56.715289444444444,AB,3071957,,95,DEADWOOD AGCM,-9.9,2019-01-04 00:00:00
-117.54335,56.715289444444444,AB,3071957,34,93,DEADWOOD AGCM,-8.9,2019-01-24 00:00:00
-117.54335,56.715289444444444,AB,3071957,34,93,DEADWOOD AGCM,-7.7,2019-01-11 00:00:00
-117.54335,56.715289444444444,AB,3071957,34,89,DEADWOOD AGCM,-14.5,2019-01-31 00:00:00
-117.54335,56.715289444444444,AB,3071957,32,92,DEADWOOD AGCM,-14.6,2019-01-22 00:00:00
-117.54335,56.715289444444444,AB,3071957,,90,DEADWOOD AGCM,-14.4,2019-01-19 00:00:00
