Longitude,Latitude,Name,Date,Climate ID,SPEED_MAX_GUST,Province,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,Station ID
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-07-10 00:00:00,1046392,0.0,BC,22.3,,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-07-11 00:00:00,1046392,0.0,BC,23.4,87.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-07-12 00:00:00,1046392,32.0,BC,20.8,82.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-07-13 00:00:00,1046392,32.0,BC,19.8,89.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-07-14 00:00:00,1046392,0.0,BC,21.0,89.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-07-15 00:00:00,1046392,0.0,BC,18.4,94.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-07-16 00:00:00,1046392,0.0,BC,18.0,92.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-07-17 00:00:00,1046392,0.0,BC,18.2,93.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-07-18 00:00:00,1046392,0.0,BC,16.5,96.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-07-19 00:00:00,1046392,39.0,BC,17.0,94.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-07-20 00:00:00,1046392,44.0,BC,15.7,95.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-07-21 00:00:00,1046392,43.0,BC,15.9,94.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-07-22 00:00:00,1046392,61.0,BC,17.8,94.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-07-23 00:00:00,1046392,32.0,BC,17.6,96.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-07-24 00:00:00,1046392,0.0,BC,15.5,99.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-07-25 00:00:00,1046392,0.0,BC,15.9,98.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-07-26 00:00:00,1046392,0.0,BC,18.6,96.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-07-27 00:00:00,1046392,0.0,BC,17.8,83.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-07-28 00:00:00,1046392,43.0,BC,17.8,90.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-07-29 00:00:00,1046392,0.0,BC,16.4,88.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-07-30 00:00:00,1046392,0.0,BC,14.4,95.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-07-31 00:00:00,1046392,0.0,BC,15.1,95.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-08-01 00:00:00,1046392,0.0,BC,17.5,94.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-08-02 00:00:00,1046392,0.0,BC,18.2,94.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-08-03 00:00:00,1046392,0.0,BC,17.8,88.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-08-04 00:00:00,1046392,0.0,BC,15.9,94.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-08-05 00:00:00,1046392,0.0,BC,17.1,94.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-08-06 00:00:00,1046392,0.0,BC,16.8,95.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-08-07 00:00:00,1046392,0.0,BC,16.1,90.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-08-08 00:00:00,1046392,0.0,BC,16.3,98.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-08-09 00:00:00,1046392,0.0,BC,15.0,97.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-08-10 00:00:00,1046392,0.0,BC,16.5,94.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-08-11 00:00:00,1046392,0.0,BC,15.4,97.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-08-12 00:00:00,1046392,0.0,BC,15.2,94.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-08-13 00:00:00,1046392,0.0,BC,14.7,98.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-08-14 00:00:00,1046392,0.0,BC,16.2,97.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-08-15 00:00:00,1046392,0.0,BC,18.5,97.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-08-16 00:00:00,1046392,0.0,BC,16.9,90.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-08-17 00:00:00,1046392,33.0,BC,16.1,95.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-08-18 00:00:00,1046392,0.0,BC,14.3,97.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-08-19 00:00:00,1046392,0.0,BC,14.8,98.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-08-20 00:00:00,1046392,0.0,BC,15.7,97.0,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-08-21 00:00:00,1046392,0.0,BC,15.9,,379
-124.49680555555555,49.83455555555555,POWELL RIVER,2007-08-22 00:00:00,1046392,0.0,BC,15.9,99.0,379
