Longitude,Latitude,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,Date,Climate ID,Name,Province,SPEED_MAX_GUST,Station ID
-95.97722222222222,50.5222225,,,2005-01-20 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,,2005-01-21 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,,2005-01-22 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,,2005-01-23 00:00:00,5031201,GREAT FALLS CLIMATE,MB,0.0,4880
-95.97722222222222,50.5222225,,,2005-01-24 00:00:00,5031201,GREAT FALLS CLIMATE,MB,0.0,4880
-95.97722222222222,50.5222225,,,2005-01-25 00:00:00,5031201,GREAT FALLS CLIMATE,MB,0.0,4880
-95.97722222222222,50.5222225,85.0,-22.1,2005-01-26 00:00:00,5031201,GREAT FALLS CLIMATE,MB,0.0,4880
-95.97722222222222,50.5222225,89.0,-15.6,2005-01-27 00:00:00,5031201,GREAT FALLS CLIMATE,MB,0.0,4880
-95.97722222222222,50.5222225,97.0,-4.2,2005-01-28 00:00:00,5031201,GREAT FALLS CLIMATE,MB,35.0,4880
-95.97722222222222,50.5222225,93.0,-11.2,2005-01-29 00:00:00,5031201,GREAT FALLS CLIMATE,MB,0.0,4880
-95.97722222222222,50.5222225,96.0,-6.9,2005-01-30 00:00:00,5031201,GREAT FALLS CLIMATE,MB,0.0,4880
-95.97722222222222,50.5222225,96.0,-3.0,2005-01-31 00:00:00,5031201,GREAT FALLS CLIMATE,MB,0.0,4880
-95.97722222222222,50.5222225,,-1.4,2005-02-01 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-1.4,2005-02-02 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-4.7,2005-02-03 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-7.7,2005-02-04 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-6.7,2005-02-05 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-16.0,2005-02-06 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-19.6,2005-02-07 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-21.0,2005-02-08 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-17.7,2005-02-09 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-10.9,2005-02-10 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-3.2,2005-02-11 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-5.2,2005-02-12 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,0.3,2005-02-13 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-5.7,2005-02-14 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-13.2,2005-02-15 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-19.6,2005-02-16 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-24.0,2005-02-17 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-19.4,2005-02-18 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-22.5,2005-02-19 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-15.6,2005-02-20 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-17.2,2005-02-21 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-15.3,2005-02-22 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-14.8,2005-02-23 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-15.0,2005-02-24 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-12.9,2005-02-25 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-11.4,2005-02-26 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-8.2,2005-02-27 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-14.2,2005-02-28 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-15.1,2005-03-01 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-16.5,2005-03-02 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-8.7,2005-03-03 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-4.2,2005-03-04 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,1.8,2005-03-05 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-5.7,2005-03-06 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-15.8,2005-03-07 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-19.3,2005-03-08 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-14.5,2005-03-09 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-4.7,2005-03-10 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-16.6,2005-03-11 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-18.5,2005-03-12 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-14.8,2005-03-13 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-15.2,2005-03-14 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-10.9,2005-03-15 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-8.1,2005-03-16 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-8.4,2005-03-17 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-8.1,2005-03-18 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-9.7,2005-03-19 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-8.0,2005-03-20 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-3.4,2005-03-21 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-4.4,2005-03-22 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-1.3,2005-03-23 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-9.2,2005-03-24 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-10.3,2005-03-25 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,-1.7,2005-03-26 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,0.9,2005-03-27 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,2.1,2005-03-28 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,5.7,2005-03-29 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,3.0,2005-03-30 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,2.4,2005-03-31 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,1.7,2005-04-01 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,4.9,2005-04-02 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,4.5,2005-04-03 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,6.1,2005-04-04 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,8.2,2005-04-05 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
-95.97722222222222,50.5222225,,6.8,2005-04-06 00:00:00,5031201,GREAT FALLS CLIMATE,MB,,4880
