x,y,STATION_NAME,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,LOCAL_DATE
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,,,,1993-06-04 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,8.1,0,,1993-06-07 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,10.2,33,,1993-06-08 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,12.4,37,,1993-06-09 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,10.4,39,,1993-06-10 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,8.8,0,,1993-06-11 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,5.1,37,,1993-06-12 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,10.4,37,,1993-06-13 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,10.5,41,,1993-06-14 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,9.7,0,,1993-06-15 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,10.1,0,,1993-06-16 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,11.6,32,,1993-06-17 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,15,41,,1993-06-18 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,14.6,0,,1993-06-20 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,14.1,41,,1993-06-21 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,11.2,61,,1993-06-22 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,8.1,70,,1993-06-23 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,10.7,0,,1993-06-24 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,11.3,41,,1993-06-25 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,12.9,32,,1993-06-26 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,12.7,41,,1993-06-27 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,12.7,35,,1993-06-28 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,7.4,0,,1993-06-29 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,11.9,39,,1993-06-30 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,11.8,37,,1993-07-01 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,9.6,0,,1993-07-02 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,10.7,32,,1993-07-03 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,10.8,50,,1993-07-04 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,11.2,39,,1993-07-05 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,12.8,0,,1993-07-06 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,11.6,0,,1993-07-07 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,11.5,35,,1993-07-08 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,8.9,0,,1993-07-09 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,10.1,0,,1993-07-10 00:00:00
-115.06666666666666,51.083333333333336,BOW VALLEY,AB,3050778,8.1,0,,1993-07-11 00:00:00
