x,y,SPEED_MAX_GUST,PROVINCE_CODE,STATION_NAME,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,5.5,,3075320,1992-09-07 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,5,,3075320,1996-09-25 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,8.5,,3075320,2005-05-24 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,20,,3075320,1987-07-02 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,18,,3075320,2010-08-18 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,16.5,,3075320,2008-08-13 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,1989-09-21 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,16.5,,3075320,1990-09-24 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,11,,3075320,2006-05-30 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,17,,3075320,1998-07-22 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,14,,3075320,1991-07-08 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,-1.5,,3075320,2001-04-09 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,16,,3075320,1998-05-22 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,4,,3075320,1990-05-11 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,1989-04-04 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,7,,3075320,1988-06-12 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,16.5,,3075320,2009-09-14 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,12,,3075320,1991-09-07 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,2009-06-17 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,2008-08-03 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,14.5,,3075320,1989-07-09 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,10,,3075320,1988-05-17 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,5.5,,3075320,1999-06-07 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,3.5,,3075320,2006-04-21 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,18.5,,3075320,1987-07-30 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,8.5,,3075320,1990-09-30 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,14.5,,3075320,1994-07-27 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,15,,3075320,1993-07-20 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,6.5,,3075320,1990-09-28 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,11,,3075320,1996-06-23 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,17.5,,3075320,1993-05-06 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,1994-04-19 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,5,,3075320,1996-04-19 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,11.3,,3075320,2005-05-14 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,15.5,,3075320,1991-08-01 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,2010-05-13 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,19,,3075320,2002-07-13 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,14.5,,3075320,2011-06-09 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,13.8,,3075320,2000-07-29 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,10,,3075320,1993-07-15 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,9,,3075320,1998-05-09 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,9.5,,3075320,1991-09-01 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,11.3,,3075320,2005-09-01 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,15,,3075320,1990-07-15 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,2011-09-21 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,12.3,,3075320,2005-07-16 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,14.8,,3075320,1997-09-26 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,17,,3075320,1988-07-10 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,3.5,,3075320,2007-09-30 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,15,,3075320,2001-05-23 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,14.5,,3075320,1993-07-26 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,14,,3075320,1992-06-30 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,2010-07-17 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,7.5,,3075320,1990-05-21 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,6.5,,3075320,1992-09-12 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,16,,3075320,1990-07-21 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,1987-09-19 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,1991-09-30 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,2008-07-13 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,2009-08-17 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,1993-09-27 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,0,,3075320,2004-05-06 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,15.5,,3075320,1994-08-15 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,15,,3075320,2007-06-28 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,14,,3075320,1988-07-02 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,4,,3075320,2003-05-16 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,2008-06-25 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,19,,3075320,1988-09-04 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,13,,3075320,1987-08-28 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,8.8,,3075320,2004-06-14 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,2000-04-10 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,20,,3075320,2006-06-27 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,16.5,,3075320,2008-07-19 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,9,,3075320,2008-09-12 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,7,,3075320,1992-05-09 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,17.5,,3075320,2004-08-15 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,9.3,,3075320,2007-09-13 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,8.3,,3075320,2007-09-25 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,10,,3075320,2004-05-25 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,10.8,,3075320,2007-06-20 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,13.5,,3075320,1998-05-12 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,20.5,,3075320,1988-07-20 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,12,,3075320,1988-05-21 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,14.8,,3075320,2003-06-07 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,1990-04-21 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,11.3,,3075320,2000-08-12 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,11.8,,3075320,2000-06-24 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,5,,3075320,1992-05-13 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,6.5,,3075320,1997-05-01 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,12,,3075320,1988-04-27 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,12,,3075320,2005-09-02 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,11,,3075320,2006-05-11 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,6,,3075320,1999-07-15 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,19.5,,3075320,1999-07-21 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,12,,3075320,2007-06-21 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,17.8,,3075320,2006-09-02 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,17,,3075320,1998-06-23 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,14.3,,3075320,2004-07-19 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,13,,3075320,1996-06-15 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,2004-04-13 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,2003-04-06 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,20,,3075320,2001-08-15 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,17.8,,3075320,2006-09-08 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,12,,3075320,1987-08-03 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,14.5,,3075320,1997-08-14 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,2005-04-05 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,3.8,,3075320,2006-09-17 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,6.5,,3075320,2007-08-26 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,11.5,,3075320,2000-06-21 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,14.5,,3075320,2002-07-15 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,11.3,,3075320,2008-06-11 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,17,,3075320,1992-06-16 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,10,,3075320,2005-09-05 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,10.5,,3075320,1997-09-28 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,16,,3075320,1999-08-16 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,10,,3075320,1998-05-15 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,10.8,,3075320,2005-08-12 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,16,,3075320,1993-06-06 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,18.3,,3075320,2002-06-25 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,10.5,,3075320,1989-06-24 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,15.5,,3075320,1990-07-28 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,11.3,,3075320,2000-09-27 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,12.5,,3075320,2007-06-15 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,2003-04-10 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,11.5,,3075320,1998-06-26 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,7.5,,3075320,1993-09-21 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,19.5,,3075320,2001-08-12 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,10,,3075320,1999-06-01 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,7.5,,3075320,1992-05-14 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,13,,3075320,1997-09-08 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,5.5,,3075320,2006-04-30 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,6,,3075320,2001-09-12 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,13.5,,3075320,1991-05-12 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,14.5,,3075320,1988-08-02 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,13.5,,3075320,1989-07-03 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,15,,3075320,1993-07-24 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,15.5,,3075320,1996-06-27 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,-1.5,,3075320,2000-05-16 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,13.5,,3075320,1988-06-21 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,15,,3075320,1997-07-22 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,2011-08-06 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,15.5,,3075320,2006-07-19 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,6.8,,3075320,2000-08-30 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,6.8,,3075320,2005-06-12 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,0.5,,3075320,1992-09-05 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,2006-08-29 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,2003-04-03 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,13,,3075320,2003-06-16 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,6.5,,3075320,1988-05-18 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,16.5,,3075320,1988-05-12 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,2,,3075320,1988-05-03 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,10,,3075320,1990-08-26 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,5.5,,3075320,1995-05-19 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,2008-07-28 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,10,,3075320,1997-08-29 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,17.5,,3075320,1990-07-23 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,9.5,,3075320,1988-05-07 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,10,,3075320,1990-09-12 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,13.3,,3075320,2002-08-18 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,8,,3075320,1989-05-01 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,10.5,,3075320,2006-04-20 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,4.5,,3075320,2010-05-30 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,18.8,,3075320,2004-07-23 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,2009-05-13 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,16,,3075320,1998-05-20 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,1992-04-03 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,15,,3075320,1992-06-18 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,11,,3075320,2007-05-25 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,15,,3075320,1996-08-15 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,4.5,,3075320,1992-09-04 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,14.5,,3075320,1993-07-04 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,15,,3075320,1992-07-22 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,22,,3075320,1999-08-04 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,20.5,,3075320,1999-08-20 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,2011-07-05 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,15,,3075320,1994-08-29 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,17.5,,3075320,1988-08-28 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,8.5,,3075320,1997-05-03 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,14.5,,3075320,1989-07-06 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,10,,3075320,1999-09-12 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,16,,3075320,2004-06-25 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,2008-07-29 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,16.8,,3075320,2003-08-03 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,19.5,,3075320,1992-08-18 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,9.5,,3075320,2006-04-24 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,2.3,,3075320,2003-04-28 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,8,,3075320,1992-09-02 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,14,,3075320,2011-06-19 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,6.5,,3075320,1994-09-11 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,10,,3075320,2001-06-12 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,9.5,,3075320,1990-09-03 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,19.3,,3075320,1997-07-29 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,7,,3075320,2006-09-20 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,7,,3075320,1988-09-10 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,16,,3075320,2005-07-30 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,14,,3075320,1991-07-18 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,12,,3075320,1988-06-24 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,9.8,,3075320,2004-06-13 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,13.5,,3075320,1987-07-18 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,12.5,,3075320,2006-04-28 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,2009-08-14 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,8.5,,3075320,2001-05-21 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,13,,3075320,2006-08-09 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,15.5,,3075320,1991-07-22 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,13.5,,3075320,1990-06-19 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,9.5,,3075320,1988-04-15 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,16,,3075320,1988-06-15 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,15,,3075320,1995-07-13 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,16,,3075320,1997-09-10 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,15.5,,3075320,1989-06-30 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,13,,3075320,1990-09-10 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,7.5,,3075320,1989-06-27 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,2010-09-19 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,6.5,,3075320,1991-05-14 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,8.5,,3075320,1999-05-20 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,8,,3075320,1990-08-25 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,1990-04-22 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,5,,3075320,1991-04-26 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,19.5,,3075320,1989-08-12 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,13.5,,3075320,1994-06-10 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,22,,3075320,1991-07-25 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,18,,3075320,1998-08-10 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,14,,3075320,2003-08-07 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,13.5,,3075320,1987-08-01 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,10.5,,3075320,1988-05-26 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,2011-08-12 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,14,,3075320,1998-05-19 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,13.5,,3075320,2006-06-18 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,15.5,,3075320,1997-06-25 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,12.3,,3075320,2007-06-09 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,11.8,,3075320,2011-08-17 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,12.5,,3075320,1991-08-26 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,3,,3075320,1997-05-20 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,5.8,,3075320,2000-04-25 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,14.3,,3075320,2000-08-07 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,6,,3075320,2007-05-19 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,12.3,,3075320,2001-05-12 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,1987-04-18 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,16.5,,3075320,2006-08-28 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,8.8,,3075320,2008-09-09 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,3.5,,3075320,1999-05-17 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,14,,3075320,1993-07-17 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,16.5,,3075320,1991-07-01 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,16.5,,3075320,1992-06-15 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,13.5,,3075320,2002-08-20 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,,,3075320,2008-06-20 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,14,,3075320,1993-08-15 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,14,,3075320,2006-07-17 00:00:00
-117.5,55.21666666666667,,AB,PUSKWASKAU LO,14.5,,3075320,1998-05-18 00:00:00
