x,y,STATION_NAME,LOCAL_DATE,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-05-31 00:00:00,3067373,,AB,13.8,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-05-30 00:00:00,3067373,,AB,12.6,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-05-29 00:00:00,3067373,,AB,10.6,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-08 00:00:00,3067373,,AB,12.2,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-26 00:00:00,3067373,,AB,14.7,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-24 00:00:00,3067373,,AB,19.5,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-18 00:00:00,3067373,,AB,14.2,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-20 00:00:00,3067373,,AB,18.4,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-17 00:00:00,3067373,,AB,12.4,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-12 00:00:00,3067373,,AB,13.7,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-19 00:00:00,3067373,,AB,15.3,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-03 00:00:00,3067373,,AB,14.2,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-23 00:00:00,3067373,,AB,16.3,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-25 00:00:00,3067373,,AB,16.5,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-22 00:00:00,3067373,,AB,14.6,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-21 00:00:00,3067373,,AB,15.8,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-14 00:00:00,3067373,,AB,12.7,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-15 00:00:00,3067373,,AB,12.4,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-09 00:00:00,3067373,,AB,11.2,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-01 00:00:00,3067373,,AB,13.2,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-05 00:00:00,3067373,,AB,6.3,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-28 00:00:00,3067373,,AB,15.3,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-11 00:00:00,3067373,,AB,10.8,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-29 00:00:00,3067373,,AB,12.7,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-02 00:00:00,3067373,,AB,14.7,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-16 00:00:00,3067373,,AB,12.2,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-10 00:00:00,3067373,,AB,10.1,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-07 00:00:00,3067373,,AB,11.2,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-13 00:00:00,3067373,,AB,13.4,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-30 00:00:00,3067373,,AB,17.1,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-04 00:00:00,3067373,,AB,9.4,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-27 00:00:00,3067373,,AB,16.5,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-06-06 00:00:00,3067373,,AB,8.7,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-03 00:00:00,3067373,,AB,21.4,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-02 00:00:00,3067373,,AB,19.1,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-01 00:00:00,3067373,,AB,16.4,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-06 00:00:00,3067373,,AB,17.5,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-05 00:00:00,3067373,,AB,16.6,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-04 00:00:00,3067373,,AB,15.5,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-07 00:00:00,3067373,,AB,18.1,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-08 00:00:00,3067373,,AB,19.5,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-19 00:00:00,3067373,,AB,16.9,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-09 00:00:00,3067373,,AB,19.3,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-12 00:00:00,3067373,,AB,19.2,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-10 00:00:00,3067373,,AB,11.9,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-22 00:00:00,3067373,,AB,16.3,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-25 00:00:00,3067373,,AB,12.7,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-17 00:00:00,3067373,,AB,14.3,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-11 00:00:00,3067373,,AB,16,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-30 00:00:00,3067373,,AB,22.9,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-20 00:00:00,3067373,,AB,13.9,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-26 00:00:00,3067373,,AB,16.4,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-18 00:00:00,3067373,,AB,14.5,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-13 00:00:00,3067373,,AB,21,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-24 00:00:00,3067373,,AB,17.8,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-14 00:00:00,3067373,,AB,21.3,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-28 00:00:00,3067373,,AB,18.5,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-15 00:00:00,3067373,,AB,21.7,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-21 00:00:00,3067373,,AB,14.3,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-31 00:00:00,3067373,,AB,20.5,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-23 00:00:00,3067373,,AB,18.4,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-16 00:00:00,3067373,,AB,21.2,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-29 00:00:00,3067373,,AB,21.9,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-07-27 00:00:00,3067373,,AB,16.5,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-23 00:00:00,3067373,,AB,12.4,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-24 00:00:00,3067373,,AB,11.7,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-17 00:00:00,3067373,,AB,20.8,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-13 00:00:00,3067373,,AB,21.1,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-08 00:00:00,3067373,,AB,11.9,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-04 00:00:00,3067373,,AB,18.3,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-06 00:00:00,3067373,,AB,19.8,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-22 00:00:00,3067373,,AB,9.8,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-14 00:00:00,3067373,,AB,20.5,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-16 00:00:00,3067373,,AB,21.3,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-01 00:00:00,3067373,,AB,15.6,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-31 00:00:00,3067373,,AB,12,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-28 00:00:00,3067373,,AB,14,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-29 00:00:00,3067373,,AB,10.3,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-30 00:00:00,3067373,,AB,12.1,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-18 00:00:00,3067373,,AB,17.8,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-20 00:00:00,3067373,,AB,12.8,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-05 00:00:00,3067373,,AB,18,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-25 00:00:00,3067373,,AB,13.2,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-11 00:00:00,3067373,,AB,18.5,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-19 00:00:00,3067373,,AB,17.6,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-09 00:00:00,3067373,,AB,13.8,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-10 00:00:00,3067373,,AB,18.1,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-03 00:00:00,3067373,,AB,19.8,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-02 00:00:00,3067373,,AB,17.7,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-27 00:00:00,3067373,,AB,16.4,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-07 00:00:00,3067373,,AB,15.6,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-15 00:00:00,3067373,,AB,19.6,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-21 00:00:00,3067373,,AB,8.8,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-12 00:00:00,3067373,,AB,20.3,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-08-26 00:00:00,3067373,,AB,17.9,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-08 00:00:00,3067373,,AB,0.3,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-28 00:00:00,3067373,,AB,7.2,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-13 00:00:00,3067373,,AB,8,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-16 00:00:00,3067373,,AB,13.8,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-06 00:00:00,3067373,,AB,16.6,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-23 00:00:00,3067373,,AB,14.1,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-19 00:00:00,3067373,,AB,14.2,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-27 00:00:00,3067373,,AB,3.4,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-14 00:00:00,3067373,,AB,11,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-09 00:00:00,3067373,,AB,1.2,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-01 00:00:00,3067373,,AB,10.2,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-10 00:00:00,3067373,,AB,2.9,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-29 00:00:00,3067373,,AB,8.9,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-05 00:00:00,3067373,,AB,13.1,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-30 00:00:00,3067373,,AB,9.4,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-12 00:00:00,3067373,,AB,7.1,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-22 00:00:00,3067373,,AB,16.3,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-15 00:00:00,3067373,,AB,12.9,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-26 00:00:00,3067373,,AB,8.4,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-21 00:00:00,3067373,,AB,14.5,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-24 00:00:00,3067373,,AB,13.7,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-11 00:00:00,3067373,,AB,5.2,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-02 00:00:00,3067373,,AB,11.1,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-18 00:00:00,3067373,,AB,13.9,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-25 00:00:00,3067373,,AB,9.5,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-07 00:00:00,3067373,,AB,10.8,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-17 00:00:00,3067373,,AB,12.5,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-03 00:00:00,3067373,,AB,12.1,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-04 00:00:00,3067373,,AB,10.9,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-09-20 00:00:00,3067373,,AB,13.1,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-01 00:00:00,3067373,,AB,4.1,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-12 00:00:00,3067373,,AB,9.8,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-18 00:00:00,3067373,,AB,8.1,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-04 00:00:00,3067373,,AB,10.6,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-06 00:00:00,3067373,,AB,11.5,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-08 00:00:00,3067373,,AB,8.8,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-10 00:00:00,3067373,,AB,10.4,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-15 00:00:00,3067373,,AB,3,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-02 00:00:00,3067373,,AB,2.1,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-16 00:00:00,3067373,,AB,4.4,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-11 00:00:00,3067373,,AB,10.9,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-09 00:00:00,3067373,,AB,9.1,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-17 00:00:00,3067373,,AB,3.3,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-13 00:00:00,3067373,,AB,6.7,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-03 00:00:00,3067373,,AB,0.6,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-14 00:00:00,3067373,,AB,9.7,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-05 00:00:00,3067373,,AB,9.5,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-07 00:00:00,3067373,,AB,7.9,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-30 00:00:00,3067373,,AB,-0.4,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-22 00:00:00,3067373,,AB,4.3,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-21 00:00:00,3067373,,AB,10,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-23 00:00:00,3067373,,AB,5.9,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-27 00:00:00,3067373,,AB,1.2,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-24 00:00:00,3067373,,AB,4.8,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-25 00:00:00,3067373,,AB,-0.7,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-31 00:00:00,3067373,,AB,2.6,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-28 00:00:00,3067373,,AB,-2.5,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-26 00:00:00,3067373,,AB,1,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-29 00:00:00,3067373,,AB,-0.5,
-115.78666666666666,54.14388888888889,WHITECOURT A,2014-10-19 00:00:00,3067373,,AB,5.7,
