x,y,MAX_REL_HUMIDITY,SPEED_MAX_GUST,PROVINCE_CODE,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,CLIMATE_IDENTIFIER
-117.16389305555556,58.63139722222222,96,37,AB,2021-01-13 00:00:00,-7,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,91,,AB,2021-01-14 00:00:00,-10.5,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,94,,AB,2021-01-15 00:00:00,-10.1,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,95,,AB,2021-01-16 00:00:00,-6.5,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,89,,AB,2021-01-17 00:00:00,-14.2,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,92,,AB,2021-01-18 00:00:00,-12.8,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,93,48,AB,2021-01-19 00:00:00,-5.8,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,88,68,AB,2021-01-20 00:00:00,-4.3,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,92,,AB,2021-01-21 00:00:00,-9.8,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,92,31,AB,2021-01-22 00:00:00,-16.4,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,78,,AB,2021-01-23 00:00:00,-29.2,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,80,,AB,2021-01-24 00:00:00,-27.7,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,76,,AB,2021-01-25 00:00:00,-23.9,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,80,,AB,2021-01-26 00:00:00,-19.6,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,76,31,AB,2021-01-27 00:00:00,-25.5,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,79,,AB,2021-01-28 00:00:00,-27.9,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,78,,AB,2021-01-29 00:00:00,-27.4,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,83,,AB,2021-01-30 00:00:00,-23.6,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,83,,AB,2021-01-31 00:00:00,-22.4,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,78,35,AB,2021-02-01 00:00:00,-20,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,75,36,AB,2021-02-02 00:00:00,-21.4,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,78,,AB,2021-02-03 00:00:00,-24.3,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,78,,AB,2021-02-04 00:00:00,-28.2,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,76,,AB,2021-02-05 00:00:00,-32.2,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,74,,AB,2021-02-06 00:00:00,-34.9,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,72,32,AB,2021-02-07 00:00:00,-33.9,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,69,33,AB,2021-02-08 00:00:00,-32.4,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,70,31,AB,2021-02-09 00:00:00,-28.4,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,71,,AB,2021-02-10 00:00:00,-26.6,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,76,33,AB,2021-02-11 00:00:00,-25.4,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,79,,AB,2021-02-12 00:00:00,-26.5,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,77,,AB,2021-02-13 00:00:00,-26.2,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,78,40,AB,2021-02-14 00:00:00,-24.8,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,83,37,AB,2021-02-15 00:00:00,-20,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,82,,AB,2021-02-16 00:00:00,-23.3,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,79,,AB,2021-02-17 00:00:00,-24.8,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,85,,AB,2021-02-18 00:00:00,-19.5,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,88,,AB,2021-02-19 00:00:00,-8.9,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,89,,AB,2021-02-20 00:00:00,-11,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,88,39,AB,2021-02-21 00:00:00,-14.7,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,79,,AB,2021-02-22 00:00:00,-17.6,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,84,,AB,2021-02-23 00:00:00,-18.4,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,85,,AB,2021-02-24 00:00:00,-19.8,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,85,43,AB,2021-02-25 00:00:00,-17.5,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,77,,AB,2021-02-26 00:00:00,-25.8,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,78,,AB,2021-02-27 00:00:00,-24.1,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,77,42,AB,2021-02-28 00:00:00,-22.9,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,86,,AB,2021-03-01 00:00:00,-20,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,83,,AB,2021-03-02 00:00:00,-18.4,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,86,,AB,2021-03-03 00:00:00,-14.4,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,79,,AB,2021-03-04 00:00:00,-9,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,89,,AB,2021-03-05 00:00:00,-7.3,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,96,,AB,2021-03-06 00:00:00,-3.8,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,97,33,AB,2021-03-07 00:00:00,-7.3,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,86,,AB,2021-03-08 00:00:00,-14.4,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,89,,AB,2021-03-09 00:00:00,-10.7,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,84,,AB,2021-03-10 00:00:00,-18,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,84,,AB,2021-03-11 00:00:00,-17.7,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,86,34,AB,2021-03-12 00:00:00,-9.1,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,81,39,AB,2021-03-13 00:00:00,-11,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,81,32,AB,2021-03-14 00:00:00,-14,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,82,,AB,2021-03-15 00:00:00,-16.5,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,81,,AB,2021-03-16 00:00:00,-2.7,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,92,,AB,2021-03-17 00:00:00,-1.3,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,85,,AB,2021-03-18 00:00:00,-0.4,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,94,43,AB,2021-03-19 00:00:00,0.7,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,86,39,AB,2021-03-20 00:00:00,-8.1,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,81,,AB,2021-03-21 00:00:00,-16.7,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,75,,AB,2021-03-22 00:00:00,-15,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,84,38,AB,2021-03-23 00:00:00,-12.7,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,86,31,AB,2021-03-24 00:00:00,-14.4,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,86,,AB,2021-03-25 00:00:00,-16.2,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,85,,AB,2021-03-26 00:00:00,-10.4,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,95,34,AB,2021-03-27 00:00:00,-7.8,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,98,51,AB,2021-03-28 00:00:00,-5.4,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,85,46,AB,2021-03-29 00:00:00,-18.8,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,86,,AB,2021-03-30 00:00:00,-16.6,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,88,,AB,2021-03-31 00:00:00,-4.8,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,94,40,AB,2021-04-01 00:00:00,2.8,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,93,32,AB,2021-04-02 00:00:00,-6.6,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,87,,AB,2021-04-03 00:00:00,-6.9,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,91,,AB,2021-04-04 00:00:00,-2.3,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,92,34,AB,2021-04-05 00:00:00,0.9,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,97,33,AB,2021-04-06 00:00:00,-1.7,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,96,39,AB,2021-04-07 00:00:00,-2.5,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,74,32,AB,2021-04-08 00:00:00,-6.6,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,89,47,AB,2021-04-09 00:00:00,-0.4,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,82,53,AB,2021-04-10 00:00:00,-8.9,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,80,35,AB,2021-04-11 00:00:00,-8.1,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,86,32,AB,2021-04-12 00:00:00,-9,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,87,,AB,2021-04-13 00:00:00,0,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,95,,AB,2021-04-14 00:00:00,3.6,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,90,,AB,2021-04-15 00:00:00,4.7,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,89,,AB,2021-04-16 00:00:00,5.4,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,86,36,AB,2021-04-17 00:00:00,2.4,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,78,,AB,2021-04-18 00:00:00,3.3,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,89,,AB,2021-04-19 00:00:00,1.1,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,94,,AB,2021-04-20 00:00:00,5.3,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,87,62,AB,2021-04-21 00:00:00,0.1,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,67,47,AB,2021-04-22 00:00:00,-3.2,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,80,35,AB,2021-04-23 00:00:00,-5.1,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,91,,AB,2021-04-24 00:00:00,-3.7,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,91,35,AB,2021-04-25 00:00:00,-0.3,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,71,39,AB,2021-04-26 00:00:00,-4.6,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,70,31,AB,2021-04-27 00:00:00,-9.3,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,90,,AB,2021-04-28 00:00:00,-6.6,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,87,35,AB,2021-04-29 00:00:00,-0.7,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,94,38,AB,2021-04-30 00:00:00,7.8,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,86,34,AB,2021-05-01 00:00:00,3.6,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,79,,AB,2021-05-02 00:00:00,1.7,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,78,,AB,2021-05-03 00:00:00,4.1,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,75,,AB,2021-05-04 00:00:00,7.8,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,80,,AB,2021-05-05 00:00:00,8.5,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,89,40,AB,2021-05-06 00:00:00,9.1,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,69,52,AB,2021-05-07 00:00:00,11.2,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,84,32,AB,2021-05-08 00:00:00,8.7,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,96,32,AB,2021-05-09 00:00:00,11.5,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,84,35,AB,2021-05-10 00:00:00,9.6,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,87,,AB,2021-05-11 00:00:00,8.4,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,92,,AB,2021-05-12 00:00:00,11.2,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,99,90,AB,2021-05-13 00:00:00,10.1,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,95,,AB,2021-05-14 00:00:00,9.7,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,97,,AB,2021-05-15 00:00:00,9.8,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,97,31,AB,2021-05-16 00:00:00,7,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,99,36,AB,2021-05-17 00:00:00,6.8,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,89,43,AB,2021-05-18 00:00:00,4.1,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,91,,AB,2021-05-19 00:00:00,4.6,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,94,35,AB,2021-05-20 00:00:00,6.9,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,97,,AB,2021-05-21 00:00:00,10.1,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,72,,AB,2021-05-22 00:00:00,15.4,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,72,38,AB,2021-05-23 00:00:00,16.3,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,,,AB,2021-05-24 00:00:00,,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,,,AB,2021-05-25 00:00:00,,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,63,39,AB,2021-05-26 00:00:00,10.2,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,87,,AB,2021-05-27 00:00:00,12.1,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,93,38,AB,2021-05-28 00:00:00,14.2,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,92,36,AB,2021-05-29 00:00:00,12.7,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,90,,AB,2021-05-30 00:00:00,14.6,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,83,,AB,2021-05-31 00:00:00,17.1,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,91,39,AB,2021-06-01 00:00:00,20.5,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,97,78,AB,2021-06-02 00:00:00,19.1,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,100,44,AB,2021-06-03 00:00:00,18.1,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,88,,AB,2021-06-04 00:00:00,15.3,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,100,34,AB,2021-06-05 00:00:00,12.6,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,90,36,AB,2021-06-06 00:00:00,14.2,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,97,34,AB,2021-06-07 00:00:00,7.8,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,98,,AB,2021-06-08 00:00:00,8.4,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,96,36,AB,2021-06-09 00:00:00,10.3,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,96,36,AB,2021-06-10 00:00:00,14.6,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,99,34,AB,2021-06-11 00:00:00,13.4,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,100,,AB,2021-06-12 00:00:00,13.2,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,97,,AB,2021-06-13 00:00:00,15,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,91,,AB,2021-06-14 00:00:00,18.1,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,97,47,AB,2021-06-15 00:00:00,18.2,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,100,46,AB,2021-06-16 00:00:00,10.4,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,96,37,AB,2021-06-17 00:00:00,10.5,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,100,,AB,2021-06-18 00:00:00,11.9,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,100,39,AB,2021-06-19 00:00:00,12.2,HIGH LEVEL,3073148
-117.16389305555556,58.63139722222222,100,,AB,2021-06-20 00:00:00,11.2,HIGH LEVEL,3073148
