x,y,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,LOCAL_DATE,CLIMATE_IDENTIFIER,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-66.4152786111111,47.455575,,15.5,1999-07-07 00:00:00,8105551,UPSALQUITCH LAKE,NB,
-66.4152786111111,47.455575,,-20.5,2003-01-15 00:00:00,8105551,UPSALQUITCH LAKE,NB,
-66.4152786111111,47.455575,,-4,1987-11-09 00:00:00,8105551,UPSALQUITCH LAKE,NB,
-66.4152786111111,47.455575,,24,2014-06-30 00:00:00,8105551,UPSALQUITCH LAKE,NB,
-66.4152786111111,47.455575,,16,2014-09-06 00:00:00,8105551,UPSALQUITCH LAKE,NB,
-66.4152786111111,47.455575,,-5,1990-12-04 00:00:00,8105551,UPSALQUITCH LAKE,NB,
-66.4152786111111,47.455575,,9.5,1992-07-22 00:00:00,8105551,UPSALQUITCH LAKE,NB,
-66.4152786111111,47.455575,,14.3,1988-09-02 00:00:00,8105551,UPSALQUITCH LAKE,NB,
-66.4152786111111,47.455575,,-10.5,1994-02-06 00:00:00,8105551,UPSALQUITCH LAKE,NB,
-66.4152786111111,47.455575,,-9,1998-12-17 00:00:00,8105551,UPSALQUITCH LAKE,NB,
-66.4152786111111,47.455575,,-7,1993-04-02 00:00:00,8105551,UPSALQUITCH LAKE,NB,
-66.4152786111111,47.455575,,21.3,2002-08-17 00:00:00,8105551,UPSALQUITCH LAKE,NB,
-66.4152786111111,47.455575,,-16,1994-01-17 00:00:00,8105551,UPSALQUITCH LAKE,NB,
-66.4152786111111,47.455575,,8.5,1996-05-10 00:00:00,8105551,UPSALQUITCH LAKE,NB,
-66.4152786111111,47.455575,,3.5,2014-05-04 00:00:00,8105551,UPSALQUITCH LAKE,NB,
-66.4152786111111,47.455575,,13,1998-06-21 00:00:00,8105551,UPSALQUITCH LAKE,NB,
-66.4152786111111,47.455575,,14.5,2008-08-31 00:00:00,8105551,UPSALQUITCH LAKE,NB,
-66.4152786111111,47.455575,,20,2008-07-06 00:00:00,8105551,UPSALQUITCH LAKE,NB,
-66.4152786111111,47.455575,,-2,2009-04-10 00:00:00,8105551,UPSALQUITCH LAKE,NB,
-66.4152786111111,47.455575,,-13,2007-02-12 00:00:00,8105551,UPSALQUITCH LAKE,NB,
-66.4152786111111,47.455575,,-20,1995-02-03 00:00:00,8105551,UPSALQUITCH LAKE,NB,
