x,y,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE,MEAN_TEMPERATURE,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-113.46666666666667,55.333333333333336,,3065515,2008-08-19 00:00:00,18,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,2007-09-16 00:00:00,14.3,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,1994-06-27 00:00:00,14,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,1989-05-14 00:00:00,13.5,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,1999-08-15 00:00:00,16.5,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,2011-05-12 00:00:00,13.5,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,1997-05-21 00:00:00,1.5,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,1993-06-15 00:00:00,10,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,1994-05-28 00:00:00,10.5,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,1998-08-11 00:00:00,17,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,1999-06-25 00:00:00,9.5,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,2003-06-09 00:00:00,11.5,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,1994-06-17 00:00:00,9.5,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,1987-08-13 00:00:00,10,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,2010-09-02 00:00:00,,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,2006-05-24 00:00:00,10.5,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,2002-05-09 00:00:00,6.5,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,2001-07-11 00:00:00,16.8,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,2003-08-30 00:00:00,16.8,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,1987-08-15 00:00:00,12,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,1991-09-17 00:00:00,,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,2002-05-17 00:00:00,9.3,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,2003-06-06 00:00:00,9,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,2007-09-18 00:00:00,2.5,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,1996-07-16 00:00:00,11,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,2003-09-06 00:00:00,,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,2006-06-15 00:00:00,17,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,1992-07-20 00:00:00,16,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,2002-06-15 00:00:00,18,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,1990-06-30 00:00:00,19.5,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,2000-06-17 00:00:00,13.5,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,1989-07-02 00:00:00,15.5,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,1997-08-03 00:00:00,18,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,1987-04-17 00:00:00,,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,2000-08-14 00:00:00,11,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,1988-07-05 00:00:00,14.5,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,1990-04-02 00:00:00,,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,1990-08-11 00:00:00,20.5,ROCK ISLAND LAKE LO,AB,
-113.46666666666667,55.333333333333336,,3065515,2002-07-24 00:00:00,19.3,ROCK ISLAND LAKE LO,AB,
