x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,LOCAL_DATE,STATION_NAME,MAX_REL_HUMIDITY,MEAN_TEMPERATURE
-107.68333333333334,50.3,4028040,39,SK,2000-03-09 00:00:00,SWIFT CURRENT A,88,-6.7
-107.68333333333334,50.3,4028040,35,SK,2000-03-10 00:00:00,SWIFT CURRENT A,93,-5.6
-107.68333333333334,50.3,4028040,32,SK,2000-03-11 00:00:00,SWIFT CURRENT A,82,-7
-107.68333333333334,50.3,4028040,33,SK,2000-03-12 00:00:00,SWIFT CURRENT A,93,-4
-107.68333333333334,50.3,4028040,32,SK,2000-03-13 00:00:00,SWIFT CURRENT A,93,-5.4
-107.68333333333334,50.3,4028040,37,SK,2000-03-14 00:00:00,SWIFT CURRENT A,92,-9.7
-107.68333333333334,50.3,4028040,0,SK,2000-03-15 00:00:00,SWIFT CURRENT A,88,-12.7
-107.68333333333334,50.3,4028040,57,SK,2000-03-16 00:00:00,SWIFT CURRENT A,92,-9.2
-107.68333333333334,50.3,4028040,48,SK,2000-03-17 00:00:00,SWIFT CURRENT A,91,1.3
-107.68333333333334,50.3,4028040,52,SK,2000-03-18 00:00:00,SWIFT CURRENT A,77,3.5
-107.68333333333334,50.3,4028040,69,SK,2000-03-19 00:00:00,SWIFT CURRENT A,99,1.9
-107.68333333333334,50.3,4028040,35,SK,2000-03-20 00:00:00,SWIFT CURRENT A,93,-1
-107.68333333333334,50.3,4028040,65,SK,2000-03-21 00:00:00,SWIFT CURRENT A,82,3.3
-107.68333333333334,50.3,4028040,56,SK,2000-03-22 00:00:00,SWIFT CURRENT A,77,6.5
-107.68333333333334,50.3,4028040,48,SK,2000-03-23 00:00:00,SWIFT CURRENT A,96,8.2
-107.68333333333334,50.3,4028040,63,SK,2000-03-24 00:00:00,SWIFT CURRENT A,98,2.5
-107.68333333333334,50.3,4028040,56,SK,2000-03-25 00:00:00,SWIFT CURRENT A,82,3.5
-107.68333333333334,50.3,4028040,74,SK,2000-03-26 00:00:00,SWIFT CURRENT A,82,4.3
-107.68333333333334,50.3,4028040,44,SK,2000-03-27 00:00:00,SWIFT CURRENT A,75,4.9
-107.68333333333334,50.3,4028040,37,SK,2000-03-28 00:00:00,SWIFT CURRENT A,88,8.2
-107.68333333333334,50.3,4028040,37,SK,2000-03-29 00:00:00,SWIFT CURRENT A,,2.8
-107.68333333333334,50.3,4028040,56,SK,2000-03-30 00:00:00,SWIFT CURRENT A,,3
-107.68333333333334,50.3,4028040,72,SK,2000-03-31 00:00:00,SWIFT CURRENT A,79,2.2
-107.68333333333334,50.3,4028040,93,SK,2000-04-01 00:00:00,SWIFT CURRENT A,,3.2
-107.68333333333334,50.3,4028040,83,SK,2000-04-02 00:00:00,SWIFT CURRENT A,,-3.1
-107.68333333333334,50.3,4028040,44,SK,2000-04-03 00:00:00,SWIFT CURRENT A,85,-0.1
-107.68333333333334,50.3,4028040,48,SK,2000-04-04 00:00:00,SWIFT CURRENT A,95,9.3
-107.68333333333334,50.3,4028040,0,SK,2000-04-05 00:00:00,SWIFT CURRENT A,100,0.4
-107.68333333333334,50.3,4028040,41,SK,2000-04-06 00:00:00,SWIFT CURRENT A,100,1.1
-107.68333333333334,50.3,4028040,32,SK,2000-04-07 00:00:00,SWIFT CURRENT A,100,1.7
-107.68333333333334,50.3,4028040,57,SK,2000-04-08 00:00:00,SWIFT CURRENT A,88,3.4
-107.68333333333334,50.3,4028040,54,SK,2000-04-09 00:00:00,SWIFT CURRENT A,100,0.4
-107.68333333333334,50.3,4028040,48,SK,2000-04-10 00:00:00,SWIFT CURRENT A,100,-1.1
-107.68333333333334,50.3,4028040,33,SK,2000-04-11 00:00:00,SWIFT CURRENT A,97,1.3
-107.68333333333334,50.3,4028040,33,SK,2000-04-12 00:00:00,SWIFT CURRENT A,100,5.3
-107.68333333333334,50.3,4028040,52,SK,2000-04-13 00:00:00,SWIFT CURRENT A,100,-5.2
-107.68333333333334,50.3,4028040,0,SK,2000-04-14 00:00:00,SWIFT CURRENT A,98,-8.3
-107.68333333333334,50.3,4028040,39,SK,2000-04-15 00:00:00,SWIFT CURRENT A,95,-4
-107.68333333333334,50.3,4028040,39,SK,2000-04-16 00:00:00,SWIFT CURRENT A,97,4.3
-107.68333333333334,50.3,4028040,69,SK,2000-04-17 00:00:00,SWIFT CURRENT A,100,6.4
-107.68333333333334,50.3,4028040,33,SK,2000-04-18 00:00:00,SWIFT CURRENT A,98,3.5
-107.68333333333334,50.3,4028040,50,SK,2000-04-19 00:00:00,SWIFT CURRENT A,72,10.2
-107.68333333333334,50.3,4028040,54,SK,2000-04-20 00:00:00,SWIFT CURRENT A,70,13.6
-107.68333333333334,50.3,4028040,39,SK,2000-04-21 00:00:00,SWIFT CURRENT A,65,14.4
-107.68333333333334,50.3,4028040,52,SK,2000-04-22 00:00:00,SWIFT CURRENT A,85,14.2
-107.68333333333334,50.3,4028040,0,SK,2000-04-23 00:00:00,SWIFT CURRENT A,,11.1
-107.68333333333334,50.3,4028040,48,SK,2000-04-24 00:00:00,SWIFT CURRENT A,100,8.5
-107.68333333333334,50.3,4028040,39,SK,2000-04-25 00:00:00,SWIFT CURRENT A,85,7.9
-107.68333333333334,50.3,4028040,57,SK,2000-04-26 00:00:00,SWIFT CURRENT A,75,8.6
-107.68333333333334,50.3,4028040,33,SK,2000-04-27 00:00:00,SWIFT CURRENT A,99,7.5
-107.68333333333334,50.3,4028040,78,SK,2000-04-28 00:00:00,SWIFT CURRENT A,72,12.9
-107.68333333333334,50.3,4028040,52,SK,2000-04-29 00:00:00,SWIFT CURRENT A,100,10.3
-107.68333333333334,50.3,4028040,35,SK,2000-04-30 00:00:00,SWIFT CURRENT A,71,10.3
-107.68333333333334,50.3,4028040,59,SK,2000-05-01 00:00:00,SWIFT CURRENT A,68,17.5
-107.68333333333334,50.3,4028040,44,SK,2000-05-02 00:00:00,SWIFT CURRENT A,84,13.4
-107.68333333333334,50.3,4028040,35,SK,2000-05-03 00:00:00,SWIFT CURRENT A,100,12.6
-107.68333333333334,50.3,4028040,70,SK,2000-05-04 00:00:00,SWIFT CURRENT A,96,14.6
-107.68333333333334,50.3,4028040,35,SK,2000-05-05 00:00:00,SWIFT CURRENT A,88,11.5
-107.68333333333334,50.3,4028040,56,SK,2000-05-06 00:00:00,SWIFT CURRENT A,97,10.5
-107.68333333333334,50.3,4028040,50,SK,2000-05-07 00:00:00,SWIFT CURRENT A,89,7.6
-107.68333333333334,50.3,4028040,32,SK,2000-05-08 00:00:00,SWIFT CURRENT A,90,7.1
-107.68333333333334,50.3,4028040,48,SK,2000-05-09 00:00:00,SWIFT CURRENT A,100,8.7
-107.68333333333334,50.3,4028040,54,SK,2000-05-10 00:00:00,SWIFT CURRENT A,100,11.9
-107.68333333333334,50.3,4028040,67,SK,2000-05-11 00:00:00,SWIFT CURRENT A,100,2.7
-107.68333333333334,50.3,4028040,39,SK,2000-05-12 00:00:00,SWIFT CURRENT A,98,1.9
-107.68333333333334,50.3,4028040,44,SK,2000-05-13 00:00:00,SWIFT CURRENT A,92,7.4
-107.68333333333334,50.3,4028040,46,SK,2000-05-14 00:00:00,SWIFT CURRENT A,94,8
-107.68333333333334,50.3,4028040,46,SK,2000-05-15 00:00:00,SWIFT CURRENT A,100,10.6
-107.68333333333334,50.3,4028040,41,SK,2000-05-16 00:00:00,SWIFT CURRENT A,100,11.6
-107.68333333333334,50.3,4028040,37,SK,2000-05-17 00:00:00,SWIFT CURRENT A,84,9.6
-107.68333333333334,50.3,4028040,48,SK,2000-05-18 00:00:00,SWIFT CURRENT A,99,13.4
-107.68333333333334,50.3,4028040,44,SK,2000-05-19 00:00:00,SWIFT CURRENT A,97,13.4
-107.68333333333334,50.3,4028040,44,SK,2000-05-20 00:00:00,SWIFT CURRENT A,88,16
-107.68333333333334,50.3,4028040,35,SK,2000-05-21 00:00:00,SWIFT CURRENT A,69,16.8
-107.68333333333334,50.3,4028040,69,SK,2000-05-22 00:00:00,SWIFT CURRENT A,75,15.9
-107.68333333333334,50.3,4028040,74,SK,2000-05-23 00:00:00,SWIFT CURRENT A,79,12.6
-107.68333333333334,50.3,4028040,59,SK,2000-05-24 00:00:00,SWIFT CURRENT A,72,10.5
-107.68333333333334,50.3,4028040,54,SK,2000-05-25 00:00:00,SWIFT CURRENT A,48,15
-107.68333333333334,50.3,4028040,37,SK,2000-05-26 00:00:00,SWIFT CURRENT A,100,11.5
-107.68333333333334,50.3,4028040,46,SK,2000-05-27 00:00:00,SWIFT CURRENT A,100,14.5
-107.68333333333334,50.3,4028040,72,SK,2000-05-28 00:00:00,SWIFT CURRENT A,93,11.6
-107.68333333333334,50.3,4028040,39,SK,2000-05-29 00:00:00,SWIFT CURRENT A,99,7.7
-107.68333333333334,50.3,4028040,48,SK,2000-05-30 00:00:00,SWIFT CURRENT A,90,9.7
-107.68333333333334,50.3,4028040,37,SK,2000-05-31 00:00:00,SWIFT CURRENT A,100,5.9
-107.68333333333334,50.3,4028040,39,SK,2000-06-01 00:00:00,SWIFT CURRENT A,100,8.3
-107.68333333333334,50.3,4028040,0,SK,2000-06-02 00:00:00,SWIFT CURRENT A,95,9.7
-107.68333333333334,50.3,4028040,41,SK,2000-06-03 00:00:00,SWIFT CURRENT A,100,9.1
-107.68333333333334,50.3,4028040,46,SK,2000-06-04 00:00:00,SWIFT CURRENT A,98,11.3
-107.68333333333334,50.3,4028040,41,SK,2000-06-05 00:00:00,SWIFT CURRENT A,88,16.2
-107.68333333333334,50.3,4028040,33,SK,2000-06-06 00:00:00,SWIFT CURRENT A,89,19.3
-107.68333333333334,50.3,4028040,44,SK,2000-06-07 00:00:00,SWIFT CURRENT A,77,18.1
-107.68333333333334,50.3,4028040,70,SK,2000-06-08 00:00:00,SWIFT CURRENT A,100,16.4
-107.68333333333334,50.3,4028040,56,SK,2000-06-09 00:00:00,SWIFT CURRENT A,99,16.3
-107.68333333333334,50.3,4028040,37,SK,2000-06-10 00:00:00,SWIFT CURRENT A,100,13.5
-107.68333333333334,50.3,4028040,57,SK,2000-06-11 00:00:00,SWIFT CURRENT A,100,14
-107.68333333333334,50.3,4028040,37,SK,2000-06-12 00:00:00,SWIFT CURRENT A,79,13
-107.68333333333334,50.3,4028040,48,SK,2000-06-13 00:00:00,SWIFT CURRENT A,100,12.3
-107.68333333333334,50.3,4028040,48,SK,2000-06-14 00:00:00,SWIFT CURRENT A,100,13.9
-107.68333333333334,50.3,4028040,57,SK,2000-06-15 00:00:00,SWIFT CURRENT A,,11.3
-107.68333333333334,50.3,4028040,50,SK,2000-06-16 00:00:00,SWIFT CURRENT A,,8.7
-107.68333333333334,50.3,4028040,0,SK,2000-06-17 00:00:00,SWIFT CURRENT A,100,9.8
-107.68333333333334,50.3,4028040,50,SK,2000-06-18 00:00:00,SWIFT CURRENT A,88,15.1
-107.68333333333334,50.3,4028040,48,SK,2000-06-19 00:00:00,SWIFT CURRENT A,96,15.5
-107.68333333333334,50.3,4028040,76,SK,2000-06-20 00:00:00,SWIFT CURRENT A,95,14.3
-107.68333333333334,50.3,4028040,46,SK,2000-06-21 00:00:00,SWIFT CURRENT A,91,15
-107.68333333333334,50.3,4028040,0,SK,2000-06-22 00:00:00,SWIFT CURRENT A,100,15.8
-107.68333333333334,50.3,4028040,54,SK,2000-06-23 00:00:00,SWIFT CURRENT A,100,13.7
-107.68333333333334,50.3,4028040,46,SK,2000-06-24 00:00:00,SWIFT CURRENT A,98,11.8
-107.68333333333334,50.3,4028040,59,SK,2000-06-25 00:00:00,SWIFT CURRENT A,100,12.5
-107.68333333333334,50.3,4028040,54,SK,2000-06-26 00:00:00,SWIFT CURRENT A,99,11.9
-107.68333333333334,50.3,4028040,33,SK,2000-06-27 00:00:00,SWIFT CURRENT A,90,13.3
-107.68333333333334,50.3,4028040,0,SK,2000-06-28 00:00:00,SWIFT CURRENT A,83,16.3
-107.68333333333334,50.3,4028040,32,SK,2000-06-29 00:00:00,SWIFT CURRENT A,76,20.3
-107.68333333333334,50.3,4028040,50,SK,2000-06-30 00:00:00,SWIFT CURRENT A,77,21.6
-107.68333333333334,50.3,4028040,37,SK,2000-07-01 00:00:00,SWIFT CURRENT A,99,19.2
-107.68333333333334,50.3,4028040,44,SK,2000-07-02 00:00:00,SWIFT CURRENT A,100,19.6
-107.68333333333334,50.3,4028040,69,SK,2000-07-03 00:00:00,SWIFT CURRENT A,100,18.7
-107.68333333333334,50.3,4028040,82,SK,2000-07-04 00:00:00,SWIFT CURRENT A,100,17.1
-107.68333333333334,50.3,4028040,0,SK,2000-07-05 00:00:00,SWIFT CURRENT A,85,15
-107.68333333333334,50.3,4028040,67,SK,2000-07-06 00:00:00,SWIFT CURRENT A,100,16.1
-107.68333333333334,50.3,4028040,37,SK,2000-07-07 00:00:00,SWIFT CURRENT A,94,16.9
-107.68333333333334,50.3,4028040,0,SK,2000-07-08 00:00:00,SWIFT CURRENT A,81,19.2
-107.68333333333334,50.3,4028040,46,SK,2000-07-09 00:00:00,SWIFT CURRENT A,96,18.5
-107.68333333333334,50.3,4028040,70,SK,2000-07-10 00:00:00,SWIFT CURRENT A,99,19.2
-107.68333333333334,50.3,4028040,33,SK,2000-07-11 00:00:00,SWIFT CURRENT A,92,17.4
-107.68333333333334,50.3,4028040,0,SK,2000-07-12 00:00:00,SWIFT CURRENT A,91,19.7
-107.68333333333334,50.3,4028040,56,SK,2000-07-13 00:00:00,SWIFT CURRENT A,88,23.2
-107.68333333333334,50.3,4028040,52,SK,2000-07-14 00:00:00,SWIFT CURRENT A,84,25.4
-107.68333333333334,50.3,4028040,70,SK,2000-07-15 00:00:00,SWIFT CURRENT A,87,17.4
-107.68333333333334,50.3,4028040,48,SK,2000-07-16 00:00:00,SWIFT CURRENT A,91,15.1
-107.68333333333334,50.3,4028040,57,SK,2000-07-17 00:00:00,SWIFT CURRENT A,100,15.6
-107.68333333333334,50.3,4028040,41,SK,2000-07-18 00:00:00,SWIFT CURRENT A,100,15.9
-107.68333333333334,50.3,4028040,0,SK,2000-07-19 00:00:00,SWIFT CURRENT A,100,14.9
-107.68333333333334,50.3,4028040,0,SK,2000-07-20 00:00:00,SWIFT CURRENT A,100,16.5
-107.68333333333334,50.3,4028040,0,SK,2000-07-21 00:00:00,SWIFT CURRENT A,100,19
-107.68333333333334,50.3,4028040,0,SK,2000-07-22 00:00:00,SWIFT CURRENT A,92,20.5
-107.68333333333334,50.3,4028040,37,SK,2000-07-23 00:00:00,SWIFT CURRENT A,83,23.2
-107.68333333333334,50.3,4028040,54,SK,2000-07-24 00:00:00,SWIFT CURRENT A,94,17.2
-107.68333333333334,50.3,4028040,0,SK,2000-07-25 00:00:00,SWIFT CURRENT A,100,19.3
-107.68333333333334,50.3,4028040,41,SK,2000-07-26 00:00:00,SWIFT CURRENT A,81,23.5
-107.68333333333334,50.3,4028040,70,SK,2000-07-27 00:00:00,SWIFT CURRENT A,86,23.4
-107.68333333333334,50.3,4028040,37,SK,2000-07-28 00:00:00,SWIFT CURRENT A,81,22.7
-107.68333333333334,50.3,4028040,37,SK,2000-07-29 00:00:00,SWIFT CURRENT A,80,21.9
-107.68333333333334,50.3,4028040,41,SK,2000-07-30 00:00:00,SWIFT CURRENT A,86,23.6
-107.68333333333334,50.3,4028040,0,SK,2000-07-31 00:00:00,SWIFT CURRENT A,74,21.3
-107.68333333333334,50.3,4028040,48,SK,2000-08-01 00:00:00,SWIFT CURRENT A,87,23
-107.68333333333334,50.3,4028040,33,SK,2000-08-02 00:00:00,SWIFT CURRENT A,100,18.4
-107.68333333333334,50.3,4028040,0,SK,2000-08-03 00:00:00,SWIFT CURRENT A,100,18.7
-107.68333333333334,50.3,4028040,33,SK,2000-08-04 00:00:00,SWIFT CURRENT A,96,21.3
-107.68333333333334,50.3,4028040,39,SK,2000-08-05 00:00:00,SWIFT CURRENT A,100,19.7
-107.68333333333334,50.3,4028040,35,SK,2000-08-06 00:00:00,SWIFT CURRENT A,95,19.8
-107.68333333333334,50.3,4028040,48,SK,2000-08-07 00:00:00,SWIFT CURRENT A,100,16.5
-107.68333333333334,50.3,4028040,39,SK,2000-08-08 00:00:00,SWIFT CURRENT A,95,18.1
-107.68333333333334,50.3,4028040,54,SK,2000-08-09 00:00:00,SWIFT CURRENT A,88,21.8
-107.68333333333334,50.3,4028040,0,SK,2000-08-10 00:00:00,SWIFT CURRENT A,,
-107.68333333333334,50.3,4028040,52,SK,2000-08-11 00:00:00,SWIFT CURRENT A,97,20.3
-107.68333333333334,50.3,4028040,0,SK,2000-08-12 00:00:00,SWIFT CURRENT A,100,15
-107.68333333333334,50.3,4028040,52,SK,2000-08-13 00:00:00,SWIFT CURRENT A,95,19.1
-107.68333333333334,50.3,4028040,50,SK,2000-08-14 00:00:00,SWIFT CURRENT A,100,13.9
-107.68333333333334,50.3,4028040,46,SK,2000-08-15 00:00:00,SWIFT CURRENT A,77,15.6
-107.68333333333334,50.3,4028040,56,SK,2000-08-16 00:00:00,SWIFT CURRENT A,97,15.7
-107.68333333333334,50.3,4028040,0,SK,2000-08-17 00:00:00,SWIFT CURRENT A,100,15.6
-107.68333333333334,50.3,4028040,48,SK,2000-08-18 00:00:00,SWIFT CURRENT A,92,17.8
-107.68333333333334,50.3,4028040,56,SK,2000-08-19 00:00:00,SWIFT CURRENT A,78,20.3
-107.68333333333334,50.3,4028040,50,SK,2000-08-20 00:00:00,SWIFT CURRENT A,67,14.4
-107.68333333333334,50.3,4028040,50,SK,2000-08-21 00:00:00,SWIFT CURRENT A,65,15.6
-107.68333333333334,50.3,4028040,0,SK,2000-08-22 00:00:00,SWIFT CURRENT A,60,17.1
-107.68333333333334,50.3,4028040,35,SK,2000-08-23 00:00:00,SWIFT CURRENT A,41,22.9
-107.68333333333334,50.3,4028040,0,SK,2000-08-24 00:00:00,SWIFT CURRENT A,53,20.6
-107.68333333333334,50.3,4028040,37,SK,2000-08-25 00:00:00,SWIFT CURRENT A,51,23.8
-107.68333333333334,50.3,4028040,59,SK,2000-08-26 00:00:00,SWIFT CURRENT A,71,22.5
-107.68333333333334,50.3,4028040,39,SK,2000-08-27 00:00:00,SWIFT CURRENT A,83,14.5
-107.68333333333334,50.3,4028040,63,SK,2000-08-28 00:00:00,SWIFT CURRENT A,74,13.3
-107.68333333333334,50.3,4028040,50,SK,2000-08-29 00:00:00,SWIFT CURRENT A,66,14.8
-107.68333333333334,50.3,4028040,32,SK,2000-08-30 00:00:00,SWIFT CURRENT A,100,8.6
-107.68333333333334,50.3,4028040,56,SK,2000-08-31 00:00:00,SWIFT CURRENT A,93,13.1
-107.68333333333334,50.3,4028040,70,SK,2000-09-01 00:00:00,SWIFT CURRENT A,99,12.2
-107.68333333333334,50.3,4028040,54,SK,2000-09-02 00:00:00,SWIFT CURRENT A,100,9.9
-107.68333333333334,50.3,4028040,46,SK,2000-09-03 00:00:00,SWIFT CURRENT A,100,13.9
-107.68333333333334,50.3,4028040,41,SK,2000-09-04 00:00:00,SWIFT CURRENT A,100,13.4
-107.68333333333334,50.3,4028040,0,SK,2000-09-05 00:00:00,SWIFT CURRENT A,100,16.3
-107.68333333333334,50.3,4028040,54,SK,2000-09-06 00:00:00,SWIFT CURRENT A,96,11.5
-107.68333333333334,50.3,4028040,37,SK,2000-09-07 00:00:00,SWIFT CURRENT A,89,14.1
-107.68333333333334,50.3,4028040,0,SK,2000-09-08 00:00:00,SWIFT CURRENT A,,18
-107.68333333333334,50.3,4028040,59,SK,2000-09-09 00:00:00,SWIFT CURRENT A,87,12.3
-107.68333333333334,50.3,4028040,54,SK,2000-09-10 00:00:00,SWIFT CURRENT A,89,10.3
-107.68333333333334,50.3,4028040,0,SK,2000-09-11 00:00:00,SWIFT CURRENT A,94,9.6
-107.68333333333334,50.3,4028040,32,SK,2000-09-12 00:00:00,SWIFT CURRENT A,70,11.9
-107.68333333333334,50.3,4028040,44,SK,2000-09-13 00:00:00,SWIFT CURRENT A,66,13
-107.68333333333334,50.3,4028040,41,SK,2000-09-14 00:00:00,SWIFT CURRENT A,75,15.1
-107.68333333333334,50.3,4028040,46,SK,2000-09-15 00:00:00,SWIFT CURRENT A,56,22.2
-107.68333333333334,50.3,4028040,35,SK,2000-09-16 00:00:00,SWIFT CURRENT A,73,18.6
