Longitude,Latitude,MAX_REL_HUMIDITY,Climate ID,Date,MEAN_TEMPERATURE,Name,Province,SPEED_MAX_GUST,Station ID
-121.23666666666666,61.76027777777778,,2202102,2003-08-28 00:00:00,15.8,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-08-29 00:00:00,15.4,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-08-30 00:00:00,16.4,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-08-31 00:00:00,15.5,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-01 00:00:00,12.2,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-02 00:00:00,13.9,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-03 00:00:00,17.5,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-04 00:00:00,13.4,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-05 00:00:00,12.4,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-06 00:00:00,11.3,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-07 00:00:00,14.6,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-08 00:00:00,13.0,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-09 00:00:00,12.2,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-10 00:00:00,11.9,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-11 00:00:00,11.8,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-12 00:00:00,11.0,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-13 00:00:00,5.5,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-14 00:00:00,2.1,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-15 00:00:00,2.0,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-16 00:00:00,2.0,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-17 00:00:00,3.7,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-18 00:00:00,3.7,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-19 00:00:00,2.7,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-20 00:00:00,2.6,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-21 00:00:00,2.2,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-22 00:00:00,5.7,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-23 00:00:00,0.9,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-24 00:00:00,-0.7,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-25 00:00:00,1.0,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-26 00:00:00,2.5,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-27 00:00:00,3.9,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-28 00:00:00,4.0,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-29 00:00:00,6.1,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-09-30 00:00:00,7.5,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-10-01 00:00:00,10.1,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-10-02 00:00:00,10.8,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-10-03 00:00:00,11.9,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-10-04 00:00:00,12.8,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-10-05 00:00:00,9.2,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-10-06 00:00:00,8.0,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-10-07 00:00:00,8.2,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-10-08 00:00:00,6.3,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-10-09 00:00:00,5.5,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-10-10 00:00:00,2.9,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-10-11 00:00:00,1.2,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-10-12 00:00:00,0.4,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-10-13 00:00:00,-0.7,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-10-14 00:00:00,0.7,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-10-15 00:00:00,-0.7,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-10-16 00:00:00,-0.6,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-10-17 00:00:00,-2.0,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-10-18 00:00:00,-0.7,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-10-19 00:00:00,1.3,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-10-20 00:00:00,0.4,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-10-21 00:00:00,0.9,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-10-25 00:00:00,-0.7,FORT SIMPSON CLIMATE,NT,,1975
-121.23666666666666,61.76027777777778,,2202102,2003-10-22 00:00:00,-1.1,FORT SIMPSON CLIMATE,NT,,1975
